role,n,time
P,6,286945495
C,6,169377151
P,4,286968870
C,8,169381523
P,607,287098674
P,3577,287254921
C,6031,169667194
P,1,287393766
C,3,169831730
P,7,287488975
C,10,169864790
C,5,169853746
P,10,287670069
P,8,287462695
C,2319,169960818
P,4,287841073
C,3,170036944
P,6,288037133
C,5,170145817
P,1,288116810
P,785,288100997
C,8,170115356
P,3,288098253
P,6,288211473
P,8,288397036
P,3,288603823
P,8723,288733199
C,6250,171056154
P,1,288939455
P,9242,289018817
C,6,171315597
P,3306,289217640
C,7,171499589
P,8,289582108
C,7,171696274
P,10,289724325
P,5,289748738
C,7,171923260
P,4,289995285
C,3,172186848
C,3,172261266
C,9,172532691
C,2292,172602648
C,9,172601983
C,10,172662377
C,4,172572790
C,5,172519903
C,9,172325494
C,7175,172259217
P,8797,291942819
C,9,172391265
P,4,292001421
C,9,172385656
P,4,292063926
P,1,292123844
P,10,292181075
C,1,172338512
C,8,172431396
C,3,172422980
P,6,292455452
P,8,292271032
C,7,172311930
C,5886,172627081
P,5,292148358
C,8,172415575
C,5,172785235
P,3575,292714870
P,1345,292729666
P,6,292624889
C,1,172930698
P,5296,292801828
P,1,292848492
C,10,172930519
C,9,172966066
P,6,292885885
P,4,292892061
C,3,173075562
C,7,172995894
P,3,292964325
C,2,173027305
C,3,173129633
C,1,173106990
C,9507,173071495
P,379,293327410
C,7,173096995
P,5833,293382090
C,5847,173149725
P,4930,293449266
C,3,173213183
C,7,173203577
C,5,173210753
C,8206,173206263
P,5026,293673430
C,2,173110020
P,4629,293758473
P,8,293708666
C,5679,173223854
C,2123,173233405
C,7,173190534
C,9782,173096692
P,6382,293806709
P,8,293745750
P,1818,293991312
C,9938,173247326
P,836,293771043
C,2765,173390781
P,8832,294249964
C,7,173485540
P,10,294095809
C,5,173479588
C,10,173486470
C,3,173143585
P,6,294523260
P,1209,293790751
P,7414,294597645
P,6097,293767682
C,9,173738440
C,8,173845655
P,6,294348179
C,8,173919966
P,4,294352120
C,510,174089813
C,1,174099335
C,5,174087119
C,10,174044501
C,9,174151511
C,3946,174146333
C,1,174167763
C,4,174254044
C,3152,174347199
C,1,174321995
C,976,174350453
P,8562,296227852
P,9,296337081
C,4289,174512973
P,6,296404952
C,9,174436095
C,4490,174208292
C,1870,174499766
P,7,296371282
P,9889,296767999
C,9,174387153
C,1,174180077
C,6,174505270
C,2,174179632
C,6,174212472
C,8609,174290491
P,6399,297248597
C,4,174436502
P,2370,297340603
C,3,174514694
C,4,174584235
C,5,174665893
C,8,174455771
C,8,174652298
C,1,174569083
C,1527,174623406
C,7256,174530582
P,9038,298221029
C,3424,174569316
P,1,298298003
C,7343,174668101
P,10,298408006
C,3,174813903
P,6,298528380
P,2076,298542966
C,4,174802640
C,3,174751918
C,3837,174826087
P,7,298626192
C,3395,174813217
P,6672,298598750
P,9802,298700081
C,5532,174875558
P,16,298724355
C,5,175039525
P,6,298660713
P,6,298802544
P,2246,298832149
C,10,174972065
C,8,175024282
P,2,298858983
C,10,175068386
C,10,175112934
C,8,175171775
C,5056,175178523
P,5373,299192453
P,7,299220285
C,1872,175245926
C,6486,175178474
P,469,299277655
P,8390,299264041
C,5,175293109
C,9,175325523
C,1,175276500
C,50,175187772
C,2,175333400
C,8,175345963
C,9,175373757
P,6,299261872
P,3,299314302
P,9,299338210
C,6354,175431959
P,6314,299887575
C,1,175185128
C,3,175278547
C,8755,175316130
P,9035,299810702
C,9037,175366895
P,10,300160648
C,9,175243635
P,1633,300207158
C,10,175340740
P,9,300074169
C,4362,175126925
C,6,175362674
P,5,299993280
P,1,300248285
C,2,175287398
P,5,300522858
P,3,300529314
P,522,300596147
P,9,300625490
P,1172,300624000
P,5,300654481
P,3,300772195
P,3,300778150
P,4240,300771275
C,7327,176363252
C,2,176358447
P,7944,300853039
C,3,176292528
P,8,300813741
P,6,300957205
C,5216,176236495
C,2,176354631
P,3,301126231
P,9,301174957
P,1,301216799
P,6,301248912
P,9,301248383
P,9,301281885
P,10,301362164
P,8,301407007
P,1,301343087
C,9591,177222173
P,3918,301384152
P,7,301415220
C,1,177349502
P,8,301594489
C,8,177470175
P,10,301638137
P,207,301634107
P,4,301684005
C,10,177499207
P,3770,301775084
P,2,301802867
P,9,301910672
P,8,301982718
P,3,301965154
P,1164,301993469
C,5344,178224674
P,10,302101635
P,4,302189538
P,2,302154197
P,9,302236398
P,3,302335784
P,9,302403750
P,2,302436529
P,3176,302457998
C,4102,179081586
C,2,179039136
P,9743,302552645
C,4,179066137
P,2,302638246
P,8,302737391
P,1975,302797000
C,9955,179413000
P,8841,302936072
C,2,179491818
C,8,179531490
P,5,302952209
C,8,179528100
P,6,303028346
P,2,302980178
C,425,179482626
P,9486,303108379
C,4760,179532990
P,4,303275843
C,1,179643369
C,3,179683174
C,6,179823891
C,3,179853697
C,4,179928019
C,1,179952063
C,7,179983710
C,10,180047334
C,5,180081255
C,5,179945630
C,2,179756575
C,4,179697584
C,5815,179835370
P,5720,304997781
C,7,179795564
C,7,179778801
C,2522,179622140
C,2,179629491
C,5,179720006
C,9908,179734913
P,7,305464708
P,6,305452192
P,8941,305479248
C,5,179983981
P,10,305842920
C,1751,180168757
P,2,305956300
C,7937,180246068
P,5,306008336
P,9,305898726
P,4,305961934
P,4,305971743
P,6,306030875
P,1,306031958
P,5,306040918
P,8974,306068980
C,2956,180999383
P,10,306179925
C,2,181018148
C,7,181072368
P,3709,306169679
P,416,306238221
C,9634,181148146
P,1,306291188
C,5,181002908
C,4,180988891
P,4,306361505
P,2,306431497
C,1,181036194
C,509,180939077
C,1420,180937908
P,6783,306673106
C,6765,180995707
C,9,181103706
P,9372,305206981
C,6,181016788
C,2,180992234
P,7,304891143
C,7,181220748
P,8,304907739
C,7,181346464
P,7,304848520
C,6,181372717
P,1,304460051
C,5,181455127
P,5,304536235
P,7,304492405
P,5464,304142698
P,1054,303949942
C,1131,181508047
C,8076,181568032
P,9893,303990320
C,1,181439765
C,1,181436166
P,4,302716219
C,8,181336308
C,4963,181317856
P,2,303432778
C,3,181319932
P,6,302371584
P,3,303208601
C,4,181521614
C,1271,181407313
C,2,181438513
C,3,181326084
P,9496,302700655
C,2,181165324
C,3,181137436
C,7,181096060
C,379,181326681
C,1954,181011291
C,7,181128337
C,2,180995375
C,8,181071999
C,9,181039878
C,8,181088896
C,4,180967198
C,6,181025296
C,9,180992294
C,4,180888389
C,219,180888391
C,2,180976879
C,4995,180733239
P,6584,303689971
C,3,180620098
C,4,180682924
C,9,180740627
C,5,180805377
C,6,180730609
C,4884,180809370
P,1725,304400230
C,4,180802857
P,5,304074400
P,7,303995567
P,9,303150933
C,8700,180923903
P,5,303067003
P,4,297464507
P,7,303438627
P,9045,297501617
C,8779,181272513
P,4,296992059
C,9,181294071
P,5,296646410
P,8055,296312053
C,5,181337825
P,2,295929754
P,3,296284794
C,2,181476077
P,3454,295374449
C,4972,181311680
P,4,294911173
C,1,181347304
P,1,294666215
C,4,181440354
P,10,294350066
P,1977,293915519
C,6,181558461
P,8,293852473
P,4,293854768
C,5687,181693187
P,3,293793569
P,1,293343837
C,6,181490999
C,9,181558720
C,6774,181498753
P,9985,293002252
C,5830,181456201
P,9770,292191397
C,2,181525932
C,4659,181492801
C,3,181561769
C,9,181396831
P,3657,292055963
C,6,181413458
C,2,181309855
C,507,181415131
C,9,181438211
C,4517,181361758
P,6379,292397488
C,8,181394273
P,7,292196744
C,7057,181404770
C,4,181488394
P,8400,292137261
C,1535,181629915
P,9,292110222
P,2,292150656
C,10,181883978
C,1,188747690
C,7,188771410
C,1,188738038
P,1,298899482
C,10,188705633
C,4,188709657
C,6214,188651995
C,1881,188690608
P,9990,299104504
C,1469,188753937
C,2,188777727
C,1,188723958
C,1,188715502
C,1,180965294
C,8,181291600
C,3,181386228
C,8,181528671
C,5,181450591
C,6248,181327075
P,1951,300030267
C,8,181478649
P,5,299843073
C,9199,181696675
P,3059,299799557
C,8,181893967
P,7321,299661888
C,7,181952027
P,2,298838970
P,6,298499327
C,2556,182100517
C,3,182022240
C,4,182088650
C,1682,182034390
P,8144,298670495
C,3183,182092680
P,7,297914394
P,3,297568616
C,8,182147348
P,2,297083999
P,7,297420294
C,2,182097100
C,7562,182040925
P,4,296507583
C,2,182000503
C,10,182269401
P,1,295346058
P,3076,296166640
C,4,182241006
P,9,296385700
C,1744,182352581
P,3,294801452
P,6498,295980563
C,8,182350297
C,5870,182334840
P,7172,294741454
C,8,182283966
P,6,294528836
C,8,182312856
P,5,294317793
C,2,182259166
C,9,182189075
C,4,182035118
C,4,182059389
C,1,182069882
C,8112,182225190
P,4004,294653987
C,9,182284203
P,8,294448615
C,9423,182287792
C,4,182349254
P,2,293851942
C,2,182362148
P,9,285302274
C,3,182402201
P,1,284631833
P,5,283594034
P,6,283212801
P,6500,282795006
C,5246,182510189
C,4,182430462
P,4,282299976
P,5,282645645
C,3,182617477
P,6,282024868
P,7,280206367
P,4647,278553771
C,7759,182763371
P,6358,277735015
C,4,182795061
P,8,277349412
P,128,274860730
P,9,275617956
P,7,273641553
P,5,273278814
P,7,272149647
C,10,182940881
C,3,183081264
P,1,271066561
P,7,270902195
P,10,274107231
P,1559,269713160
P,4345,270222053
P,3,269454444
C,6,183178667
C,3793,183141015
C,3387,183158640
P,10,269151742
P,7,271198962
P,6947,273027547
C,5,183110471
C,10,182990459
C,9,182813740
C,3,183177310
C,3,183186462
C,1,183230111
P,5450,269184309
C,5,182931293
C,6,182895742
C,2,183072250
C,9,183213660
C,2,183125251
C,6769,183245005
P,1522,269918366
C,10,183123617
P,5,269584601
C,7546,183239780
P,9,269575425
C,10,183304792
C,6,183278752
P,5,269596733
P,5,269380347
P,10,269278067
P,678,269159223
P,5985,269420848
C,1,183358798
C,4,183638110
P,1137,268707447
P,8,268943154
P,8,268431654
C,8,183741674
P,2,268299248
P,9,268317783
C,3,183740502
C,3,183908190
P,5251,267974424
C,2,183929988
C,6780,184021070
P,2,267884233
C,2,184182096
P,8,267896514
C,2,184340172
P,10,267854123
C,2,184441518
P,10,267748067
C,6,184659800
P,10,267657616
C,951,184576364
P,269,267324029
C,5,184796879
P,7,267358665
C,4,184948124
P,7567,267243840
P,8,260872086
C,7,185074612
P,4,260232751
C,9043,185213345
P,3,259733807
C,1,185319725
C,6,185583669
C,6,185697615
C,8756,185794355
P,9410,259906560
C,5,186048957
P,6,259598739
P,6,259027271
P,1,258647951
C,8876,186020586
C,9,186185464
P,10,258791718
C,5,186243854
P,1,258712856
P,5,258574477
C,3,186335021
P,2635,258035125
C,2878,186726442
P,4,257955289
C,6,186900651
P,6084,257284601
C,7,187139843
P,10,257397358
C,1,187268460
P,5547,257483908
C,9,187490529
P,1170,256594830
C,8,187734906
C,3,187651387
C,810,187866919
C,2,188014550
C,5,188200874
C,4,188127524
C,8,188147925
C,1411,188080228
C,10,188030147
C,7,188073703
C,7,188064704
C,10,188076870
C,2,188239350
C,2,188167187
C,4,188208648
C,8,188130738
C,61,187906807
C,2,187920974
C,6,187880900
C,1648,187891458
P,8136,258086606
C,1,187779453
C,3,187935295
C,7,187965263
C,3033,188057877
P,2620,257260073
C,4821,188010120
C,9,188017679
C,3015,188046270
C,8,188029194
P,10,256974650
C,6,188032760
C,876,188087921
P,9601,257241823
C,4,188163353
P,7,257156753
C,5,188193060
P,2,257164226
C,2,188201054
P,10,257130062
P,5,256956604
C,7,188287706
P,1,256795436
C,2,188275583
C,1,188229135
C,2,188322007
C,10,188387244
C,7,188289710
C,7047,188407124
P,3,256812163
P,8,263218242
P,9999,263110383
C,7319,188390456
C,8,195264757
P,4,262770828
C,4,195326409
P,1358,257277219
P,1,262486829
P,2,262734252
C,2,195323575
C,9086,195242319
P,4,262838754
C,1950,195284960
P,3,263164327
C,2,195260850
C,6,195183577
C,2,195234359
C,5371,195011512
P,6562,260986195
C,5268,194793771
P,3783,261955361
P,8,261120905
P,8,261968006
P,9363,261076219
P,10,261097443
C,10,181654356
C,5,181397104
C,7,181461989
C,5,181333989
C,8134,181229381
P,6655,261353975
C,9,181346102
P,5701,261264751
C,8,181323837
P,3,260301758
P,2,261162098
C,7,181339420
P,3,259586031
C,9,181295872
C,8,181295723
C,7,181203405
C,7,181195444
C,6,181214412
C,7,181058042
C,1,181055939
C,4400,180998950
C,8,180888721
C,6,180911557
C,6416,180950898
P,7765,260251318
P,2,259919790
C,2,180983814
C,903,181057555
P,4345,259629899
C,2,181008096
C,6,180937452
C,7,180893960
C,6,180748060
C,8677,180702207
P,6989,259711583
P,1,259194875
C,1,180735796
C,4,180813173
P,10,250266603
C,459,180822547
P,2576,250039654
C,6946,180804225
P,3,249944786
C,7688,180873904
P,6599,249781131
C,748,180890599
P,3,249245589
C,1,180960660
P,6,248564612
C,4153,180797498
C,28,180761730
P,2,248632830
C,10,180823561
P,8,248528551
C,6610,180934328
P,8576,248764287
P,10,248097844
C,830,180927502
P,3,246585982
P,9782,248171605
C,6,181073654
C,2148,180898351
P,2791,248590021
C,6632,181115494
P,9,243804902
C,6,181144235
P,3,245130477
P,9,243832859
P,1,245583817
C,3,181278153
C,9726,180979449
P,2,243047217
C,3341,181214240
P,3,241873695
P,2095,245168963
P,4,240946582
P,5,240036535
P,6196,239718352
P,8,239283891
P,8,239002449
P,1,237824631
P,4,237030353
P,5,236800977
P,9153,235088516
P,3,234566129
C,9795,182127422
P,2,234066021
P,9,233691663
P,8,233586305
P,6,233351787
P,7,231669970
P,7910,230839175
C,7093,182559205
P,3,230597230
C,1,182656778
P,2,229743996
C,1,182774555
P,2,228543318
C,9,182953633
P,681,228100379
P,4,228025200
P,6,227591690
C,7,182854497
C,1298,182811904
P,2,227391693
P,4,227274717
P,5,226780440
C,3738,182810788
P,7780,226736460
C,5,182874366
C,4,182913128
C,7,182984635
P,5,226861376
C,1,183044185
C,3,182819497
P,2769,226444686
C,1,183208010
P,3481,226600305
C,2,183235701
C,678,183244673
C,4678,183407956
P,7409,218999343
C,5,183486634
C,9,183492956
C,6,177374292
C,6,176930809
C,8,176997469
C,2,176868770
C,2882,176974867
C,1,177027132
C,7,176927601
C,8,176849617
C,4,176946384
C,4,176969271
C,5,176840257
C,3762,176682631
C,2,176722136
C,4503,176731082
P,8405,221160115
C,9,176751078
P,10,220757915
C,2,176876473
P,8,220826300
C,4,176892327
C,5,176819282
C,5442,176783895
P,6420,220684079
C,2,176689059
P,2365,220606168
C,4,176712547
C,2,176762699
C,1644,176768358
C,5,176745673
C,5,176544030
C,8,176440013
C,7,176420099
C,10,176460957
C,4063,176577278
C,4,176513193
C,4806,176309378
P,7440,221547081
P,2,221296845
C,9614,176209328
C,5,176242911
P,5,221158711
C,1618,175922022
P,4,220379129
P,2,220411517
P,9,220317802
P,7,220105515
P,9,219989885
P,564,219474354
P,8,217852480
P,1229,219871041
P,7,219031228
P,4,217606202
P,1241,217496971
P,4929,217274616
C,8268,177105653
P,5,216791465
P,4261,216626116
C,7071,177176967
P,2,215793922
C,10,177304919
P,6,214734681
C,7,177202686
C,8,177136085
P,9,213747744
P,2916,218604806
C,2,183636170
C,4,183530428
P,9057,219119862
P,10,218242744
C,7,183698034
P,1,218244703
C,7,177183356
P,10,218234701
C,1,177097661
C,5344,177216030
P,7131,218427710
P,1,218457648
C,1,177181528
P,10,218452713
C,7,177235533
C,2343,176970329
P,5,218356422
C,1,177020298
C,3798,177025677
P,8,218347507
C,8,177076616
P,4,218405444
C,5847,176076556
P,9,218486357
C,5,176153375
P,9,218326422
C,1285,176084675
P,9207,218280965
C,2,176106677
P,8,218113479
P,3,218274068
C,1,176106303
P,6,217981215
P,3,217820374
C,1,176093321
C,8,175972672
C,2,175942970
C,7,175942977
C,7500,175984845
P,9036,218320427
P,4,218217206
C,5,176089843
C,3099,176074591
P,2,218211426
P,7,218122246
C,2,176130395
P,6412,206786312
C,6483,176031176
P,6,206665565
P,5973,206648669
C,2351,176357377
C,4,176212911
P,4,218258028
C,8,176430500
P,9,206600351
P,1,206546976
C,8638,176573205
P,7,206639732
P,2818,206613744
P,3,206654152
P,10,206552273
C,7,176580968
P,9491,206560703
P,10,206524207
C,1,176525584
P,5,206521795
C,10,176613113
C,8,176560511
C,6,176530348
C,1,176429140
C,9,176558368
P,7537,206828315
C,6117,176477310
C,2,176530013
C,7,176564842
C,3283,176571826
C,3,176608442
C,588,176625000
C,2,176631885
C,7,176524877
C,7,176518377
C,38,176409221
C,3,176322505
C,10,176377409
C,1,176381047
C,6,176135697
C,3,176219373
C,5291,176202388
P,9459,208690820
C,1581,176210937
P,2,208607762
C,1670,176206610
C,127,176248512
C,2057,176196255
P,5511,208879046
C,2,176239060
P,914,208822573
C,2,176306705
P,7,208866140
C,6,176261539
C,2,176440496
C,8720,175735914
P,7029,209337715
C,4,175818519
P,685,209485163
C,2,175974708
C,1,175954163
C,3,175873662
C,6,175881614
C,8,175635800
C,3,175557015
C,4124,175574434
C,5,175569574
C,6192,175598595
P,6083,210403201
C,8,175643488
P,3,210431063
C,1,175729685
P,40,210561767
C,7,175770571
P,5,210579707
C,7,175641411
P,4,210653366
C,2,175706770
P,6,210784346
P,5,210902654
C,8,175863596
C,1,175777194
P,10,211143731
C,5830,175932110
P,6,211125800
C,4479,175833380
P,1,211075897
C,5,175997006
P,9,211117215
P,2656,210830997
P,10,209834019
P,9,209775933
P,8330,209845968
C,9596,176477068
P,5608,209868758
C,5,176551894
P,1,209845546
P,7,209950252
C,385,176526516
P,6049,210135260
C,10,176643571
C,4,176567911
C,10,176670127
P,4,210218618
C,2,176717732
C,10,176727309
C,2,176835634
C,2,176820049
C,5,176726963
C,5,176790585
C,1,176703312
C,9,176740096
C,10,176699692
C,5786,176809763
P,6231,212144900
C,3,176906739
C,10,177921046
C,2,178065566
C,8163,178043648
P,5144,213759013
P,4,213711992
C,6,178001438
P,5,213707763
C,1,177978964
C,4,178020585
C,1,177891492
C,2340,177914302
P,6491,213928105
C,3124,177900551
C,5,177811964
C,6,177690588
C,8405,177612838
P,4561,214053252
P,9,214104451
C,4,177379845
C,7,177499510
P,6,213928451
P,1,213944677
C,8,177319368
C,10,177336477
P,6,214065097
P,1,213960726
P,6,213892341
P,4,207963537
C,8,177316449
P,3,207880531
C,10,176765071
P,2,207953547
P,5,207906062
C,9353,177056011
P,656,207820120
C,9,177228655
P,10,207660894
P,10,207786458
P,6,207870769
P,4,207610782
P,1,207449415
P,7,207636192
P,9,207407640
P,4,207395248
P,2,207406455
P,10,207383824
P,5408,207372362
C,8130,177606963
C,6,177540535
P,4576,207304068
P,10,207165545
P,7,207403167
P,7,207115181
C,5439,177801572
P,7,206832678
P,6,207277221
P,9,207327575
C,1,178028140
P,1969,207180019
P,6,207002349
C,692,177924474
C,10,185067255
C,5,184341450
P,9222,214635717
C,3,184258775
C,10,185280507
C,553,184253900
C,4,185364115
C,7492,184223344
P,6434,214350380
P,3,214583211
P,6270,214587394
C,2,184260578
P,1,214448465
C,9521,184277120
P,1,214437055
P,6189,214550205
C,3,184311593
P,9,214523065
C,6763,184284301
P,7,214522697
C,3,184246918
P,9695,214563888
C,6,184274155
P,2202,214603367
C,2,184317685
P,3,214398493
C,6843,184357085
P,6,214298841
C,5377,184344580
P,8,213815112
C,3,184368984
P,6,213730400
P,6,213791812
P,9,213422522
P,3,213745246
P,7034,213397555
C,7970,184534468
P,6,213400018
C,1,184629138
P,7,213444694
P,7,213558000
P,7,213432427
P,8420,213334011
P,5,213303746
C,8750,185074660
P,1,206951985
C,8,185234133
P,8144,206738231
C,8,185308120
P,4158,206825152
C,4,185282086
P,4,206830990
C,4315,185228919
P,2,206914524
C,5,185314868
P,8849,206874596
C,9,185278170
P,3,206922150
C,9235,185241750
P,5,206883795
P,6,206909396
P,5,206823722
C,5,185275980
P,7,206790186
P,1574,206803733
C,9433,185177767
C,5,185337933
P,10,206915944
P,8,206881011
C,9,185066912
C,3,185190122
P,1,206884836
C,5,185040824
P,8481,206844329
C,5,185072242
P,8638,206856369
C,4,185190679
P,6,206866292
C,3,183933253
C,8,183755596
C,10,183607848
C,4,183466161
C,2,183212199
C,6,183030130
C,8,182930577
C,7,182838598
C,6394,182899679
C,10,182814610
C,9,182828270
C,7,182195225
C,7441,181925240
P,7338,208120631
C,10,181882334
P,3589,208136780
C,3181,181923175
P,8,208148848
C,2,181805379
P,3243,208137724
C,8,181754519
P,3,208225107
P,9,208144994
C,4898,181252329
C,4322,181794214
C,3,181243266
P,9436,208063002
P,5,208122420
C,6,181320624
C,4,181246565
P,1600,208141447
C,9305,181436182
P,3,208112559
P,6,208068654
C,8,181420714
P,5,208174960
P,4,208139539
C,7,181220708
C,8,181358318
P,8,207093830
C,8905,181302003
P,8233,207110314
C,7,181287420
P,9,206070467
C,5,181168543
P,3,206065628
P,3,205901517
P,6,206024591
P,4,205914253
P,2,205893982
P,5,205895242
P,10,205736330
P,2,205766063
P,3,205762484
P,3635,205723584
P,2,205731895
P,3002,205658391
C,9858,181724924
C,7628,181737864
P,1,205706911
C,4253,181761297
P,7167,205666476
C,10,181780967
C,3,181678494
P,5197,205759619
C,1,181804193
P,7,205777115
P,2,205757321
P,2,205733241
P,1,205423313
P,10,205492072
C,9,181833519
P,7,205451778
C,331,181652013
P,8,205478151
C,7,181588272
C,8,181578765
P,8,205587973
C,7,181632475
P,2,205432001
C,10,181682796
P,3,205414748
C,1618,181782084
P,3115,205340309
C,6675,181911546
P,2276,205302596
P,388,205183512
P,8,205170407
P,6,205131965
P,9935,205136171
C,4653,182051073
P,7284,205199801
C,4,182136359
C,5609,181944615
P,7672,205308635
C,1208,182041267
C,5,181932559
P,10,205346698
P,6,205342408
P,9,205155719
C,7,181915541
C,8,181953177
P,2,205106567
C,7,181969332
P,6,205144235
P,4,205149663
C,7,181856890
C,2,181948850
P,7,205211782
C,6,181885277
P,6,204786363
C,5221,181813012
P,2,204807595
C,1,181753684
C,9,181820628
C,2628,181600120
P,5,204761709
C,10,181666895
P,9703,205089086
C,1205,181690745
P,9,204942757
C,6,181693658
P,10,204945727
P,2,204864503
C,4154,181567739
P,1007,204917055
C,10,181550500
