role,n,time
C,2468,3800
P,3868,509865
C,7837,3273
C,842,222757
P,5172,531740
C,6478,3988
P,3370,606145
P,528,3669
P,8185,3116
C,4495,168897
P,7817,604918
C,8995,3905
P,9046,625682
C,9507,3542
C,783,3584
P,7197,589196
C,5919,4594
P,2139,718811
P,530,732985
P,1043,790398
P,6155,3326
P,4727,510
P,820,656
P,2471,580
P,1045,528
P,986,544
P,4471,486
P,8380,810796
C,9357,4212
C,7079,15205
C,6237,4008
P,1147,832308
P,7174,603
P,2583,846951
C,6679,4801
P,4843,802600
C,3716,4563
P,308,802076
P,4058,785411
C,1200,758
C,4522,18037
P,1161,959488
C,4955,23003
P,2328,978216
C,1404,25750
C,5851,4369
P,4292,1015364
P,4658,368798
P,6362,1060392
C,643,4410
C,2815,3419
P,3300,232133
P,5522,808074
C,4965,5209
P,8840,904727
C,5143,5333
P,6852,795545
P,4547,261442
C,5115,3894
P,2193,854944
P,1412,983259
C,9067,4368
P,8957,917383
C,6875,3840
C,511,24306
P,8020,951149
C,7223,36304
P,4556,955090
P,5815,949945
C,7976,3467
C,2211,3653
P,143,856215
P,8456,947449
C,3819,3962
C,1472,811
P,626,938834
C,5406,4155
P,6024,983172
P,5086,566994
P,992,1002558
C,6459,3986
P,4411,942557
C,947,795
P,8186,1092077
P,5167,490825
P,1261,1101513
C,7636,10867
C,8599,3438
P,9463,1150555
P,6292,1108925
C,5964,3867
C,2157,775
P,9330,1254843
C,4490,3961
C,7614,3345
C,875,3979
P,5538,519536
P,3708,1216309
C,6711,3493
P,2450,1288700
C,4198,4146
P,630,1298582
P,7580,1362244
C,6276,3707
P,9250,1337734
C,6588,4132
C,646,3461
C,889,3961
C,1052,4890
C,267,3347
C,8662,2580
P,8937,1118782
P,2394,501558
C,6089,3628
C,2721,4201
C,3212,3505
P,7919,1031738
C,5923,3515
P,7453,1005275
C,8093,3564
P,9551,973721
C,3836,3641
C,6676,4021
P,1120,590606
P,9837,379901
P,7163,948170
C,2041,3857
P,3298,998147
P,5142,1002645
C,4392,3473
C,2169,4346
P,9410,936539
P,96,377484
C,6053,3564
P,8253,908357
C,9626,3600
P,3229,876181
P,6597,927126
C,7408,4303
C,2974,3447
P,4851,862666
C,4967,4222
C,1585,4007
P,1262,556264
C,6280,3883
P,6604,413291
C,6239,3888
P,3639,369733
C,3951,3688
P,4424,431352
C,4300,3996
P,2716,475070
P,7355,605421
C,5515,4154
C,5668,3120
C,1290,4135
C,8165,4766
C,6361,2725
P,1242,411422
P,4334,316437
P,4616,648444
C,7897,3419
C,1430,3822
P,1608,547591
C,4764,3800
P,8401,545530
C,1057,4422
C,6109,4038
P,2696,534419
C,3075,3755
P,8050,609436
P,529,215965
C,5750,4001
P,9812,689048
C,4586,4080
C,1837,4054
C,3763,967
P,4615,620060
C,1272,26103
C,1711,3760
C,2884,3028
C,7591,811
C,4438,641
C,6397,601
C,2928,4329
P,3791,613504
C,262,3639
P,5256,539974
C,7408,3535
C,139,3293
P,3468,432249
P,4589,488234
C,5650,23778
C,7081,18815
P,5215,528923
P,491,532239
P,8638,538743
P,6983,632600
C,9126,4255
P,6679,627504
C,4164,213395
C,7679,58431
C,8280,3195
C,2722,3877
C,2040,3544
P,3465,514669
C,8713,3762
C,3204,159801
P,8052,520803
P,2828,613450
C,9368,4313
P,9620,588689
C,8784,3764
C,695,3964
C,6152,3728
P,3894,458187
P,9123,472197
C,9192,3372
C,1540,3785
P,3560,403205
C,4180,3335
P,7804,406387
P,4305,3593
C,3858,330459
C,3674,3413
C,1127,4002
P,6759,333819
C,9596,3660
C,545,3370
P,4517,280920
P,2881,2831
C,7024,3589
C,1823,3943
P,951,142846
C,965,964
C,9158,424489
P,2504,288305
P,6684,381602
C,9461,3945
P,3185,313168
C,7817,23880
P,9464,405712
C,4024,3180
C,4234,4200
P,6882,251781
C,5230,4165
C,1052,3525
C,1320,3917
P,6299,113441
C,8776,4115
C,3008,4255
P,9603,86402
C,7241,3626
C,9258,105691
P,2607,3924
C,3526,116658
C,1305,140437
P,6353,3450
C,4516,158547
C,7312,218120
P,5167,4220
P,5861,3502
C,9309,168057
P,7826,3673
C,4112,154508
P,4314,759
C,6065,221648
C,4862,193469
P,6560,3793
C,3867,208847
C,3999,751866
C,585,232980
C,6810,272488
P,8420,3325
P,5665,3488
C,1729,844326
C,7537,802527
C,1210,292920
P,572,3982
P,3930,3269
C,8248,244433
P,331,3473
P,4002,3499
C,4588,122362
P,3398,4250
P,3305,46937
C,9417,4334
P,3663,1043
P,5506,144507
C,9843,3283
C,5005,934465
P,7774,141583
P,6745,3640
C,9982,3920
C,6034,877320
P,2342,179921
P,9358,142251
C,2690,3440
C,2970,3550
P,8894,46455
C,9073,4280
P,3435,45402
C,7743,4168
P,5004,107087
C,9328,3868
C,1490,1426664
C,1488,3489
C,1190,4257
P,5177,43931
C,6193,3970
P,5385,41750
C,3837,3719
P,1817,52972
P,9025,112965
C,9331,3467
C,3209,3850
C,3333,725
P,6797,134397
P,2786,181886
P,6783,238249
P,4691,257873
C,7461,3388
C,339,3529
P,1601,285700
P,7975,341554
C,8352,3526
C,3321,3653
P,4694,278604
P,9510,3806
C,4190,18102
P,1913,338999
P,8280,1092
C,3146,791191
P,5922,386284
P,2842,4434
P,6861,3721
C,9380,896031
P,1204,404773
P,3636,4087
C,9114,862303
C,6088,859907
P,8772,455371
P,5461,392164
P,1801,492711
C,8236,3476
P,3525,466630
P,8563,519760
C,3371,747064
C,8002,3686
P,8689,589636
C,2093,3416
C,2742,3600
C,550,3965
P,5326,318430
P,3369,395800
C,184,638409
C,6409,568157
P,6464,417686
P,2859,464968
P,5491,2968
C,2510,414258
P,3102,522273
C,9030,4123
P,7312,497558
C,4491,3429
C,4096,283604
P,5526,542318
C,5097,4029
C,942,3839
C,3595,983
P,2335,537835
P,7345,578278
C,5403,4056
C,4257,346876
C,8514,515275
P,7657,4225
P,2336,4206
P,1704,3783
C,6423,373849
P,8503,3985
P,5934,4368
C,47,313895
C,2821,338035
C,6891,396798
P,8935,770
C,7943,510136
P,4136,4028
C,3124,547972
P,7078,3467
C,3049,784884
P,4362,4570
P,2447,4285
C,3891,633221
P,3088,734
C,1508,769986
C,8776,864650
P,9811,3570
P,1161,4726
C,8598,788730
P,3461,2783
P,4633,3832
P,9489,1956
C,7331,841235
P,9568,744
P,9946,2756
C,40,529003
C,3803,393300
P,3411,883
C,9718,847988
C,3661,871547
C,6968,878081
P,8050,51674
C,2747,876599
C,6260,759972
P,4736,4356
C,4816,805833
C,8713,875880
P,9969,4172
C,6791,814316
P,6448,3626
C,5181,1487640
C,5564,554263
P,9076,3805
P,6270,4055
C,2488,539442
C,7437,1472925
P,3575,4350
P,270,4267
P,2002,3366
C,5912,1348116
C,4176,408261
P,6292,3142
C,8909,1309627
P,8064,3449
C,1373,1367164
C,9630,1469660
P,9378,4717
C,53,1522671
C,8009,1539315
P,8847,3518
P,6298,3675
C,8019,1413870
P,4530,3879
C,6313,1443009
P,5628,52495
C,6399,1437626
P,9736,10686
C,159,818001
C,4534,840009
P,8877,3844
C,4990,875054
C,4637,872476
P,6861,3788
P,164,19792
C,871,520887
C,313,982256
C,9487,975414
P,5732,4805
P,385,3557
P,5849,4045
C,7147,876498
P,5440,4322
P,2894,4246
C,2189,818198
C,1846,880826
P,4006,4345
P,685,3430
P,6457,2350
C,1243,495280
C,4839,398271
P,1797,4504
P,4504,2990
C,2406,866170
P,8712,4819
C,3231,774813
P,6670,4437
C,2985,711210
C,384,357161
C,4428,768588
P,9721,3683
C,7176,737158
P,1262,4042
P,671,4205
P,72,3033
P,8150,2315
C,5099,311818
C,6405,695956
P,7897,4596
P,650,4015
C,4740,549894
P,4083,3790
C,6126,557286
P,8954,3928
C,4568,485616
P,1997,3622
C,4606,424611
P,5679,4021
C,5206,350498
P,7574,3943
P,4081,3587
P,9340,2411
C,6762,309775
C,3201,391298
C,3691,398979
C,7193,458863
P,8454,3978
C,7095,435760
P,7895,3625
P,2582,4089
C,5606,349233
P,9237,3310
P,6100,28096
P,4658,3021
C,4463,387822
P,946,4544
P,1493,3170
C,798,210872
C,2783,310447
C,2024,334762
P,7919,735
C,4923,382521
C,3514,403002
P,6748,3845
C,9671,331226
P,4505,4619
C,8569,358204
P,9490,3965
P,2110,3498
C,33,204833
C,6699,227819
P,9228,4081
P,154,3954
C,6165,174512
C,1577,496571
P,4961,3954
P,1562,3106
P,7035,2221
P,1315,1822
P,6883,63312
C,2865,222788
P,4266,44364
C,6107,275690
P,9987,4162
P,3201,3775
C,4460,127441
C,4345,183816
P,5182,4039
C,6908,217812
P,6343,4333
P,2286,3974
C,2902,492146
C,4694,341863
C,6831,84077
P,8206,4045
P,3759,68901
P,844,3055
P,8010,2386
C,3536,339280
P,6998,153505
C,5542,3402
C,1870,331431
P,8638,176586
P,1596,177040
P,246,203477
P,7307,281922
C,9454,3941
C,5324,3602
P,6254,296860
C,5306,4322
P,3742,270334
P,2710,281280
C,6795,4042
P,5645,408843
C,3619,3589
C,3054,3831
P,9817,316244
C,2630,4183
C,192,101806
P,3240,348133
P,6524,2888
C,9510,3412
P,3130,370422
P,2332,3715
C,5193,760
P,5023,513342
C,80,4107
C,1415,3543
P,3990,530780
P,7579,478568
C,5288,3593
P,2951,487731
C,3585,3916
P,8786,490581
C,7981,3814
P,6655,453561
C,8870,3440
P,8586,537920
C,5488,920
P,9630,611231
C,5562,3546
P,6254,3522
P,2055,3442
C,9085,287624
C,6504,129699
P,4878,4151
C,2425,154885
C,3703,239985
C,3198,265522
P,8737,3735
C,3851,259935
P,3837,3500
P,26,4112
C,8531,248007
P,5871,4089
C,9853,231128
C,863,236752
P,5153,4178
P,5921,3013
P,1429,3325
C,4838,89111
P,8706,3908
C,6953,138293
C,1986,165225
C,6464,256756
P,8758,4162
C,8784,216232
P,8256,3354
C,2600,181846
P,4042,3357
P,7389,2771
C,1252,427705
C,5582,425819
C,2250,321513
P,1919,3473
P,1566,3516
C,4156,171636
P,3649,4134
C,2764,198760
P,3005,3886
P,4605,3480
C,4075,305202
P,2176,4193
P,5599,3227
C,1313,304300
C,2685,265898
C,3561,321950
P,7018,3889
C,7472,385714
P,2489,4077
P,3798,801
C,416,158773
C,1935,147036
C,2745,101689
C,6060,427014
P,3995,3546
P,4080,5963
C,7618,503047
P,9965,3382
C,7821,542726
P,7695,4103
P,8307,2907
C,3405,113731
C,5342,503
C,1832,485766
P,2078,3251
C,3052,559083
C,7212,614561
P,7366,3374
P,2133,3724
C,5484,544341
P,4112,3945
P,281,3810
C,9817,511886
P,7889,3593
C,4174,554935
C,9711,506987
P,3499,3617
P,477,4128
C,2214,456477
P,8512,4161
C,8017,550308
P,4057,4023
P,958,3627
P,100,4050
P,6217,765
P,3110,557
P,5076,553
C,7746,410176
P,6029,3694
P,1022,650
C,4387,351673
P,9003,4038
C,4094,363624
C,7000,335234
C,8511,834
C,5694,565
P,8654,3858
C,6795,343823
P,1475,3651
P,2330,4168
P,4291,884
P,2523,565
P,966,463
P,4660,525
P,1394,647
C,1958,351295
C,9468,419669
P,8862,3536
P,2045,4040
C,1820,252368
P,673,751
C,6379,366714
C,6138,354065
P,3769,3639
P,3653,3581
P,3040,172997
C,6356,253570
P,6187,3796
P,4574,84018
C,5685,328180
P,1439,3957
C,9062,328460
P,9969,3888
C,5429,334686
P,8169,3733
C,7047,261075
P,6040,885
C,9309,365787
P,4646,3808
C,4528,323619
P,7727,3864
P,2859,57092
C,3578,256275
C,9002,377972
P,5482,3374
P,4456,4129
P,1747,3702
C,3057,317303
C,1022,374250
C,6064,424479
P,9957,822
C,6891,518751
P,1384,4354
C,2862,439714
C,8751,461285
P,6310,3579
P,5860,4147
C,352,437609
C,6865,532572
P,4482,3571
P,1523,4317
C,4043,433016
P,5862,965
C,5207,541723
P,5482,3890
C,5025,508688
P,6406,4172
C,2337,453285
C,9446,507494
P,1310,297713
P,3944,285098
P,3373,3641
C,5132,474942
P,9050,3933
C,6693,422806
P,7357,3564
P,3662,4055
C,6244,469464
C,2835,489750
P,363,280471
P,8601,3757
C,7053,480207
P,5720,3782
C,1619,416598
C,9932,474570
P,9584,3358
P,2958,3303
C,2955,428357
P,5831,3258
C,1672,466556
C,2959,488200
P,6955,4123
C,302,532166
C,5924,553216
P,796,363852
P,3480,3843
C,523,491110
P,1408,930
P,3001,323853
C,1611,554708
C,1477,673490
C,7185,758249
C,1396,38854
C,8550,25521
P,3195,175304
P,3909,814
P,7409,605
P,3582,645
P,2162,606
P,1451,588
P,8860,3478
P,1058,4007
P,189,4146
C,4820,530147
C,3261,5120
P,5094,3723
P,2529,234712
P,1606,233532
P,1435,3317
C,7838,479940
P,6348,757
P,1220,133061
C,3882,577361
C,1432,587044
P,1959,4177
C,1107,589275
C,5635,612036
C,3312,4155
C,7829,2418
P,5745,4229
P,2069,268903
C,5877,673665
C,3681,3286
C,9742,785573
P,8276,3566
P,42,3406
P,9464,4015
C,5947,627691
C,5742,643285
P,9233,3715
P,637,4231
C,9221,680493
P,6437,3689
P,1765,3444
C,8335,595676
P,7217,3227
C,8283,573420
P,4706,3831
P,1586,3975
P,3774,3334
C,1868,432691
C,7772,446394
P,6480,3861
P,3006,3262
P,136,3169
C,598,402785
C,9548,4402
P,8036,387648
C,8176,4079
C,724,4152
P,1656,482241
C,3061,58330
C,2355,59770
P,3987,246844
P,1597,273587
P,3826,367753
C,7821,3842
P,7565,331664
C,7632,3718
P,8412,258482
C,7656,3822
P,1567,276532
C,2801,3565
P,9558,260780
P,4305,674617
C,7005,3937
P,8674,275283
C,6618,4277
C,1868,3460
P,6160,261787
C,6864,14490
P,9758,305601
P,9845,284782
C,6061,4040
C,1205,4212
C,703,4592
C,3277,2651
P,2602,200700
C,4482,4537
P,4044,208171
P,1539,216000
C,7446,22281
P,5170,177410
C,9027,2117
C,7061,785
P,943,179281
C,1412,4321
P,3155,150135
P,8080,736427
P,651,245796
P,4964,378820
C,7637,3214
C,4659,1760
P,5173,288881
P,6477,426256
C,7675,3630
P,6303,401960
C,5887,3876
C,225,3689
P,4402,411452
P,6460,438424
C,9651,3627
C,234,4120
P,9189,399310
C,9145,3861
P,6730,422922
C,6852,3502
C,3988,2726
C,4701,2315
C,2237,4867
P,8148,290980
C,7784,3725
P,1450,251552
P,6710,311162
C,9316,3505
C,1402,3948
P,602,784155
P,4012,234551
C,7303,1093
P,9148,387126
C,7576,3639
C,4452,3669
P,4895,284213
C,2056,3538
P,5510,317154
C,4489,3695
P,7618,276726
C,6533,4142
C,2176,3752
P,3839,278198
P,2352,304242
C,8426,2985
C,1469,4207
P,630,489642
P,3455,352871
P,8312,239409
C,1967,3384
C,918,3852
P,9509,243366
C,7965,3236
C,4862,3639
P,6164,99564
P,412,240308
C,2331,3362
C,151,3241
C,1458,2315
C,8485,2270
C,5333,3607
P,634,115594
P,9399,172288
C,4838,3261
C,5067,3219
C,959,3753
P,6924,49348
C,6578,4507
P,3446,34109
P,2163,899
C,4838,3217
P,2999,26873
P,6759,81726
C,9228,3867
P,2184,107891
P,7016,99336
C,8016,4147
P,2322,90145
P,8201,178517
P,6756,203235
C,4574,23130
P,8136,179297
C,9216,2973
C,4273,3328
P,8439,265481
P,9563,75222
C,5598,3476
C,6419,3975
C,1416,50402
P,1913,335944
C,3723,111523
P,7265,3439
P,2174,4159
P,8791,42562
C,9049,3712
P,9656,44289
C,8890,4033
P,8201,43552
C,9354,4115
C,1000,79216
C,7610,138876
P,6971,3938
C,9314,209242
P,7889,3370
P,1785,3927
C,5161,112747
P,3034,3811
C,3622,148365
P,6721,3571
C,9201,156417
P,6200,4089
P,1601,3466
C,1618,157405
C,9995,177175
P,8408,3660
P,4136,3418
P,648,3903
C,869,54088
C,4945,80238
P,4922,3920
C,2082,54057
P,7933,776
C,7104,198987
C,6760,172576
P,7339,3271
P,308,4283
C,8564,97003
P,7355,3875
C,1468,19992
P,4821,22756
C,7006,172827
P,7822,4285
C,4810,217807
P,7624,3837
P,1361,912844
C,8554,213880
C,154,348815
C,468,373844
C,429,388992
P,8343,710
C,2921,429156
C,1438,434557
C,6407,486124
P,7487,3781
C,7331,486439
P,4769,3627
C,3836,389309
P,2553,4057
P,1291,3598
C,3640,331931
P,4350,775
C,4845,476281
P,3302,3352
C,9348,452059
P,2034,3913
P,27,3723
P,190,3488
P,7341,3875
C,9449,275524
C,5695,250803
P,6790,3770
C,643,257847
P,4810,4698
C,3320,257383
C,8594,333741
P,5595,3462
P,4931,4139
C,6711,261659
C,4947,315769
P,8864,3810
P,3302,1095
P,1900,3287
P,8962,1336413
C,5231,4057
P,8841,1372889
C,7652,3872
C,190,3746
C,7671,3005
P,2551,1484920
C,2483,3879
P,5995,1231318
C,5673,3260
C,1463,4508
P,3963,1162799
P,393,1346657
C,3598,3738
C,2322,5837
P,6207,1041740
P,2113,1103249
C,6746,3565
P,9774,1136902
C,2983,3846
C,1274,3384
C,1794,3335
P,3972,1333213
C,960,4005
P,6461,891434
P,964,1314017
C,8598,4359
P,3176,889254
C,5147,3474
C,382,4085
P,7427,887354
C,935,4257
P,4462,886974
C,9069,4080
C,1499,2815
C,7426,2348
P,1484,1446527
P,4115,923418
C,4101,4297
P,9886,967447
C,6923,3606
C,1280,3694
C,1447,2445
C,3921,2340
C,6313,3607
P,3798,863811
C,312,3205
C,562,3821
P,3265,1427224
P,1986,1273679
P,4132,759369
C,3326,3325
C,3451,3836
P,4970,787409
C,913,3602
P,5764,783517
C,9267,3884
P,9445,820833
C,1765,3700
C,7835,4144
P,8274,693325
C,3118,3701
P,7027,619920
C,8015,3586
P,2650,616684
C,6811,3544
P,4141,671584
C,960,3972
C,889,3479
C,7225,3196
P,4568,1407704
P,6546,1322390
C,2371,4019
P,5182,512230
C,3039,4005
P,2764,566738
C,5683,3582
P,2719,565525
C,1737,3326
C,742,3614
P,5530,384420
C,4190,3617
C,1437,953
P,4293,392315
C,3834,4297
C,302,3394
C,2240,4494
C,2279,3949
C,3129,4264
C,8587,3825
P,694,1244168
C,8741,3924
C,521,3655
C,2396,2553
C,2151,853
P,7723,44732
C,4198,4039
P,1476,43307
C,6986,4119
P,754,131319
P,8325,103174
C,9380,1155
P,8776,287708
P,4249,301963
C,9874,4178
C,358,3500
C,4700,3002
C,271,2463
C,5131,2264
P,9896,1100702
P,2205,950326
C,134,20842
P,9780,243789
C,7598,3656
P,5782,320086
P,1816,253668
P,5422,338478
C,7413,4282
P,5179,338570
C,5059,3830
P,4890,386729
C,3264,4228
P,9182,393485
P,4927,825292
C,7332,3514
P,2936,438326
C,9103,1044
P,335,513881
P,5859,599915
C,8043,3467
P,9158,534748
C,7571,3968
P,5495,566228
C,3088,3835
P,279,654400
P,8106,704257
C,6619,3543
C,1641,3790
P,6938,667488
C,8693,3992
P,5484,664275
C,5504,3585
P,5963,706945
C,7116,3832
P,8938,705172
C,5441,32244
P,1141,712073
P,6397,1068489
P,2837,804553
C,8934,3853
P,1750,744444
P,6294,757182
C,6049,3756
C,2899,3241
P,7092,718370
C,3210,3769
P,6151,793320
P,593,782479
P,8063,806443
C,2961,3324
C,1945,3583
P,8134,2227274
P,8721,2154510
P,8189,776351
C,8231,3776
C,6623,3440
C,5701,4050
P,944,805126
P,4976,829921
P,6026,884189
C,6342,3817
C,9100,3390
P,7038,913586
P,9148,2146007
C,5986,3883
C,395,4005
C,9972,2796
P,4117,2226633
P,3532,2157293
P,8131,2103824
C,5824,4220
P,7608,843281
P,1615,2060740
C,8258,4197
P,7051,787897
C,8424,3393
C,6523,3995
P,4890,751504
C,6351,34578
C,1330,943
C,3352,3870
P,5380,745242
C,2088,40088
C,2139,3672
P,965,1175458
C,2180,4178
C,1913,684
P,716,723008
P,3370,1274874
P,8992,744250
C,6018,3375
C,5981,3727
P,9421,684065
P,2182,1316268
C,5715,4118
C,2016,3645
P,7608,1381150
C,398,3822
P,9203,546792
P,4546,1339634
P,828,1330239
C,8051,4031
P,7556,611184
P,3520,1306307
C,7367,3728
C,4819,3525
C,4224,693
C,6885,3360
P,8556,1351204
C,1856,3671
P,343,654253
P,5574,1443292
P,9546,696587
C,9341,3967
C,2633,3500
C,377,39720
C,6128,47640
C,1109,3618
P,8539,634567
C,4668,3672
C,764,3250
P,663,1518922
C,1319,3735
P,5697,494855
C,7184,203032
P,4977,1520535
C,4484,71821
C,5215,382544
P,6622,1588684
P,6440,506518
P,7300,1623818
P,3301,487724
C,1584,192640
P,4419,1553150
C,8057,321624
C,5953,78008
C,9006,409069
P,8114,1553436
C,2177,344168
P,6937,1420333
P,8737,1574923
P,210,1588863
P,1669,1592857
C,7773,47296
P,5299,1572771
C,7755,45202
P,5096,1584285
C,5413,30844
C,243,52753
P,9308,1838681
P,6188,1595799
P,8650,1400639
C,7509,42908
P,6742,1311475
C,9432,3560
C,2505,3648
C,1377,4316
C,7911,3459
C,3982,4837
P,667,1355608
P,4478,1278765
C,4448,3693
C,1485,35978
P,7047,1170715
P,4270,2071684
C,7872,3042
P,6166,2120037
C,3834,49803
P,7811,2088138
P,4545,1240611
P,1665,2122218
P,5038,2126926
C,8815,3185
P,8594,2060784
C,7037,3525
C,3171,3421
P,9263,1429469
P,2024,1371075
P,1203,1330668
P,5623,2040681
C,8432,811
C,8402,2960
P,8135,2175011
P,6937,2119191
C,7270,4665
P,5897,2128275
C,8295,33952
C,8239,16057
P,2035,2143515
P,6280,2180742
P,4931,2147270
C,9588,29530
C,28,4007
P,452,2186984
C,8412,4321
C,3311,3687
C,2356,6500
P,3018,1284720
P,9534,1308788
P,4978,1688433
C,9967,4108
C,1792,3795
C,610,3412
C,3182,26720
P,4002,1703472
C,4929,3891
C,2262,3151
P,9321,983372
C,9849,3809
C,2354,3371
C,2706,48815
P,4265,1809571
P,2282,898222
C,5755,57092
P,2572,1498235
P,8537,909834
C,2979,3948
P,2194,1043804
C,8810,3950
P,9457,974719
C,6691,3236
P,125,983735
P,3500,1010104
C,6243,3855
P,8871,996421
P,903,1652279
C,4559,3895
C,564,3434
C,3648,3958
P,7731,944377
C,8847,3246
C,1732,3436
C,2427,3764
P,3796,895777
C,3453,3634
P,6134,927462
C,7816,3777
P,1433,1006661
C,2134,802
P,3013,1051570
C,2606,4101
P,2875,948751
C,3752,3621
C,1151,3481
C,7752,3036
P,1520,907315
P,1291,807910
P,5049,929767
P,7513,988721
C,9182,3740
P,1896,1001675
P,6912,1059521
C,9713,2522
P,405,1117571
P,7250,1173272
P,8012,1161360
C,5084,760
P,739,1260047
C,9184,3525
P,9031,1257298
C,6353,3890
C,2352,3808
P,7335,1274945
C,4062,38324
C,1914,3832
P,2798,1412581
P,1474,619322
C,8525,3312
P,2011,1412679
P,4569,639285
P,1192,517311
C,1895,4139
P,9603,1410877
C,3920,3503
C,4323,3865
P,9447,1423088
C,6434,3582
C,3615,3698
P,3516,1361085
C,3225,3963
C,1811,3031
C,7633,2391
P,9653,435029
P,5134,397645
C,856,3367
C,4953,816
P,4415,1418008
C,1015,3236
P,990,1393402
P,1703,1503469
C,4933,4234
P,7965,1472278
C,3542,5398
P,9714,1440745
C,9077,5474
P,5240,1461912
C,7277,5718
C,2099,3085
P,1982,490915
P,4266,491775
P,3958,1389537
C,3186,3546
C,752,3621
P,9581,1346170
C,2005,3482
C,2879,3507
P,1230,1376960
C,7739,903
P,7133,1448415
C,8874,3881
P,9781,1441890
P,8008,526300
C,4590,3690
C,5902,3835
P,4659,1423017
P,9589,1413320
C,9281,4160
P,8002,1353838
C,6900,729
P,9066,1503720
C,3223,3450
P,7428,1460681
C,1404,4145
C,866,3546
C,2266,3602
P,5324,453217
P,4124,1292035
P,8248,1339075
C,9380,3360
C,5308,801
P,6396,1392275
C,6598,4067
C,4176,3477
C,592,3771
P,5883,1274612
C,6259,4194
P,5560,1275690
C,4398,3902
P,2538,1291800
P,8769,1474460
C,4898,4160
C,2672,3552
C,321,3605
C,3417,764
P,5449,1495255
C,1472,3621
P,2091,1464520
C,1741,4184
P,8795,627334
P,897,530939
C,6169,3427
C,5181,3890
P,1621,571837
P,8209,554794
P,7479,594995
C,7197,3978
C,8530,3917
C,1020,3954
P,1775,605419
P,7220,647579
C,474,66245
C,8730,3630
C,885,3507
P,8092,550813
P,6946,596533
C,9121,189338
C,2992,3568
C,2411,230841
P,7706,618185
P,3688,548861
C,5830,4043
P,9365,579626
C,5167,172434
C,7997,4002
P,6047,732520
C,3725,3637
P,857,769456
P,8911,507965
P,3205,717854
C,5330,169091
C,5794,4022
P,9441,570515
C,4962,180256
C,8010,3567
C,5544,4126
C,3893,151700
P,1237,602674
P,6010,506776
C,8746,3205
P,5528,633158
C,5061,164104
P,1193,537813
C,2836,35892
C,4223,3560
P,2714,667295
C,6205,3472
P,7081,622995
C,3151,3608
C,1110,3430
C,1710,4251
P,7271,366451
P,653,458759
P,3635,526926
C,6088,4036
P,7680,574119
C,9425,3320
C,2179,3654
C,1904,3439
C,6504,3582
C,4648,731
P,1323,250531
P,9600,267122
C,2117,3344
C,4970,3957
C,6764,45606
P,7556,481887
C,2608,3542
C,144,1413
C,258,799
C,2607,610
C,62,618
C,9703,602
P,7671,447188
C,6575,4157
P,4402,482764
C,8621,3890
C,5596,1018
C,2888,4052
P,6205,574554
C,5948,3343
P,1760,623194
P,7986,704288
C,7724,3941
C,6677,162984
C,368,3911
P,2538,646057
P,1258,3520
P,4201,2905
P,2715,2913
C,9728,8165
P,9761,558400
C,608,3852
C,1261,3978
C,4818,3935
C,6705,3852
P,6986,373007
C,7949,3399
P,6419,450207
P,9726,3678
P,3542,543220
C,7706,3644
P,9912,541564
C,5650,3957
C,755,221474
C,3064,3978
P,3712,519290
C,7749,3336
P,284,492279
P,1142,3711
P,900,563346
P,1100,580354
P,2756,658375
C,8713,4353
C,3656,22533
P,3110,621455
P,3272,720068
C,932,396599
P,2526,779774
P,346,3178
P,1873,2742
P,416,2700
P,1909,2880
P,5982,682
P,9676,592
P,2102,659
C,7685,3319
P,6571,808320
C,3980,36312
C,6306,871
C,1611,801
C,7167,524
P,8199,807864
P,8887,3806
P,2906,639
P,1085,584
P,1319,459
P,1901,457
P,2058,516
P,1017,523
C,6127,3451
P,2301,823971
P,2538,956749
C,8220,3561
P,7838,1044533
C,2785,3631
C,6199,3523
P,3659,852781
P,9095,906978
C,8628,3846
P,5810,857473
C,9169,781
P,7220,963852
P,8896,324982
C,3985,3645
P,3972,890236
P,7260,258157
C,3554,3667
P,2799,870585
P,6112,329342
C,2568,3699
P,9596,840892
P,2537,352814
C,6972,3338
C,3605,3591
P,5277,389657
P,5611,829408
P,5164,960480
C,9874,3182
P,3094,1113418
P,9109,1123839
C,8699,4155
P,9688,1124370
C,9761,3473
P,2610,1236868
P,1278,1451282
C,8059,2804
P,2008,1435806
P,6122,1457576
C,6308,4262
P,1107,1641521
P,5755,1693060
C,5918,3823
P,9050,1741836
P,3289,733889
C,7145,4228
C,6859,3177
C,1144,3499
C,3223,3816
P,7150,1550025
P,8968,743809
C,6997,4473
C,3920,3361
P,9440,1484118
C,9653,808
P,6596,1594558
P,2941,1680933
C,3306,54117
P,9739,1801406
C,9178,88330
C,1916,122101
C,7734,863
P,5611,1713016
P,1046,730083
