role,n,time
P,3,452595
C,5045,26710
P,4,471376
C,7,37863
P,6526,487505
C,2614,4082
C,2,108727
C,4,684
C,6063,121879
P,10,1141
C,10,1406
C,1,129242
C,7,460851
C,6505,754909
P,1,1048398
P,5194,5776
P,5,19491
P,5,3154
P,7,18246
P,2299,13578
C,6296,381725
P,1,1029
C,8,563030
P,7438,18414
P,4,28147
P,2,5215
P,2962,2784
P,6,8726
C,2,840
C,3,126925
P,7,1373746
C,6,228863
C,2269,240485
P,7,817
C,3,64837
C,1,247419
C,9,282216
C,6,310224
C,9,633455
C,4,743998
C,2,845349
C,3813,867439
P,2972,874
P,2,13815
P,8,2911
P,8,3539
C,8,539245
C,6,573760
P,3,770
C,7,621981
C,4,798521
P,1,726
P,390,1783225
P,5,2953
P,5,1605649
P,7,1510763
C,1,840933
P,9,14722
C,10,943837
C,10,1056916
P,4,1539585
C,7,1103726
C,3895,1118806
P,3,15141
P,6,1573838
P,2,1288206
C,6,1208322
C,5,1243133
C,2171,1246437
C,7,1171045
C,1,1185327
C,4106,1286748
C,6,1301623
C,5,1317258
P,4,1430144
P,1,934
C,1701,1398198
P,7,3518
C,1,1391304
C,6,1408667
C,6,1565090
C,9,1746603
P,3,1498348
C,5,1797773
C,6,1814747
P,3,50575
P,10,118854
P,5945,23279
C,8,1169906
P,5,894
P,7033,3695
P,9,3642
P,371,2891
P,3,3121
C,6863,1421888
P,2786,3228
P,4,2615
P,9,2869
P,5,2978
C,1,2608
C,1,2610
C,6,2723
C,5,2980
P,8,1936174
P,6,1532957
C,4,774
P,1,1367994
P,8883,1352907
P,9,1290979
P,9,1103831
P,6,868601
P,9,1516232
P,6466,1564052
C,4375,2837
C,9,2444
P,5,731325
C,3,2440
C,1,2390
C,8,3289
P,1873,1443521
P,6,798002
C,5892,2805
C,4,2598
C,5,2903
C,5,2655
P,6,820560
P,4,756610
C,9,2893
C,7,2478
C,10,2808
P,5,1274766
P,3,1274302
P,1,1306640
P,5,1415683
P,3918,1529593
P,1,1618127
P,2063,1631178
C,4763,2885
C,9,2695
C,7,7345
P,4,1555985
P,8003,1575445
C,4397,2495
C,4697,2428
P,5,1497129
P,3,1551221
P,3430,1619307
P,9,1640718
P,500,1655184
P,9,1708103
P,9386,1797390
C,6630,2807
C,2788,2703
C,4,2752
C,6,2703
C,4476,2885
C,4,2631
P,9,1165245
C,6,2982
C,10,3109
P,10,1498438
P,9073,1511459
C,5250,3130
P,5,1491313
P,4238,1548376
C,5901,2882
C,6,2916
C,7,2784
C,5,2863
C,9,2923
C,6,3798
P,8914,1388015
C,6836,2799
C,3,3402
C,8,3046
P,3,1036471
C,5,605
P,1321,1063007
P,9,1558139
C,5645,2669
P,10,1504519
P,10,1367626
P,7,1131668
C,10,2779
P,7717,1145496
C,5,2421
P,8007,994860
C,7310,2735
C,4,2885
C,8,2794
C,10,2394
C,7,2540
C,8,2621
C,5,2902
C,4,2736
P,6,603385
C,4,22009
P,8417,973018
C,2490,2648
C,1,2560
C,10,2716
C,4050,647
P,6,1324285
P,9828,1322160
P,10,1150751
C,4,2641
C,3,2555
C,3,2781
C,2,2375
C,1139,3405
C,1,3039
P,5,534364
P,7,547708
P,1,576374
C,3,28838
C,3194,30643
P,7,539554
P,3515,546573
P,7654,558103
C,8766,2740
C,10,2357
C,3,2922
C,5,2433
C,6,681
P,1,628327
P,9899,639201
C,8025,2738
C,9,2920
C,9,3367
P,1235,594062
P,6,682222
P,1984,790160
C,4016,28526
P,2388,777010
C,6522,2773
C,10,3410
P,3671,653017
P,6,708776
P,3,720258
P,7,721992
P,6,739480
P,7,763904
P,5443,775340
C,8793,2787
C,3,2413
C,10,2794
C,8,2543
P,1023,2075487
P,6,2053257
C,3,2762
C,4,2848
P,9,676104
P,7358,716077
C,7501,2444
P,7,681763
C,10,18204
P,2095,697346
P,7,698830
P,5407,710011
C,5281,3028
C,9,2884
C,1,698
P,1,672793
P,2807,683432
C,4252,3005
C,3,2608
C,8,2540
C,7,2964
C,6,2823
C,2,2264
P,2840,292641
P,4,435420
C,10,717
C,10,3154
P,1478,466371
P,10,481323
P,9830,487341
C,8472,2598
C,6,2502
C,9,2488
C,7,3415
C,4,18179
P,1971,326862
P,3,334593
P,7073,396054
C,7419,2942
C,8,2435
C,8,2583
C,9,2393
C,8,3007
C,4,2564
C,1704,3412
C,4,2742
C,10,2156
C,9,3420
C,3,3306
C,8,3591
P,4,2604849
P,10,2407782
P,1,2393327
P,8598,2549083
C,5855,3301
C,9,3416
C,8,3478
C,2455,2763
C,9,2555
C,1,2616
C,6,2580
C,9,2693
C,7,2982
C,5,3014
C,910,27093
P,6364,2088910
C,3444,2388
C,8,2880
C,1,2768
C,3,2498
P,5,2393093
P,10,2296908
C,1,2522
C,2,2590
P,6,2285660
C,7,2852
C,7,2765
P,4,2185693
P,4,2080593
P,7,2001508
C,9,2436
C,2,2481
C,2,2770
C,2096,2588
C,6,2709
C,2,2749
C,1,3335
C,4,2480
P,2509,2141924
P,3853,2110668
C,2,2837
C,3,2465
C,4,3030
P,1,1790471
C,5,2605
C,2,2868
C,689,3005
P,9,1594880
P,122,1314257
C,5829,6670
P,2,1335452
P,1078,1347055
P,6,1352557
P,7,1365625
P,9,1425311
P,7,1438480
C,3,16181
P,5,1508604
P,4680,1509108
C,3882,2488
C,2,2575
C,7,2642
C,2541,3078
P,6823,1390243
P,3,1508832
C,3447,2757
C,6,2871
C,4,2485
C,5,2658
C,4,2574
C,9,2362
C,10,2879
C,3,14956
P,8,1130661
P,7,1141861
P,7,916235
P,10,828236
P,5,688306
P,8,1143312
P,1,1229805
P,9,1242022
P,2,1356672
C,9645,606
P,10,1441328
P,3,1516903
P,8,1551536
P,1915,1572460
C,4737,2820
C,2,2564
C,9,2775
P,10,887774
P,4,716880
P,1,684478
C,6,2492
P,9,336165
C,3,2506
C,4,2800
C,5,2565
C,3,2792
P,10,352689
P,7847,1372408
C,2406,2649
C,7,2703
C,1,2561
C,9,2765
C,1,2644
P,4380,331825
P,3383,187100
C,2,786
C,10,15482
P,8,1188972
P,9745,1193080
C,6377,2464
C,2,2926
C,10,539
C,5,366
C,2,313
C,9,316
C,8579,385
C,10,340
C,9,324
C,8587,375
C,5,2595
C,1817,2713
C,10,2925
C,2,2732
C,6,2916
C,3,2663
C,8,2629
C,10,3007
C,10,2460
C,1772,2249
P,10,706852
P,2,728760
C,8,340298
C,3,317442
P,4,743133
C,1,155567
P,8,794925
P,7,806132
C,5,759
P,7,835822
P,3839,849956
C,6153,2810
C,2195,2329
C,10,2793
P,7988,814389
C,6589,2595
C,7,2788
C,3,2617
C,10,3655
P,1117,796293
C,3100,2720
P,3,812143
P,5962,855151
P,1,1094514
P,2,1120743
P,2,1204654
C,6,505605
C,3229,379400
P,4,1336558
P,9,1339002
C,9328,625
C,5,382195
P,2,1372787
C,7,154775
P,613,1440436
P,10,1504573
P,6,1516245
C,6,156691
C,10,153568
C,3,619
C,7,361
C,1,340
C,9,315
C,8,316
C,5,359
C,2221,415
C,9,344
P,3,1549542
P,8641,1810040
P,1,1880377
C,8010,795
C,4,606
C,1,307
C,8,407
C,6541,407
C,2,396
C,9,337
C,2,352
C,3,331
C,4,317
P,9,1950310
P,3457,1963580
C,8445,2754
C,9,2445
C,4,2487
P,2806,3160
P,8,2943
C,2000,82427
P,8843,2496
P,8,2979
P,7,3117
C,2073,13047
C,3,112653
P,3822,631
C,6278,224502
P,3856,2639
P,9,2416
P,1808,758
C,8,235181
C,4,154798
C,8,310035
C,9,344478
C,4,352551
C,5,366375
C,7005,423044
P,9987,3598
C,6827,414075
P,4179,2516
P,10,25956
C,1200,434285
C,1,561717
C,9706,582483
P,7344,3017
P,3,2521
P,3,2822
P,8,2527
P,4,2745
P,1637,2501
P,6159,2865
P,3,2476
P,1435,2595
P,8,3089
C,6,431076
P,9,834
C,9,180663
C,1,202627
C,2657,230776
C,7,270538
C,9,291237
C,4,307195
C,1125,323426
P,6,1025
C,2348,345346
P,4309,3277
P,86,47252
P,10,67100
P,8071,131366
C,768,2382
C,6,2497
C,3,2765
P,9,704
P,4,209644
C,8518,769
P,10,380295
C,3,777259
P,3677,399995
C,7518,2510
C,1,424871
C,2,3277
P,8,337005
P,7649,426574
C,4209,3012
C,2,2858
C,2,21326
P,9,347412
P,3,365742
P,1107,401524
C,6,409459
C,7029,2904
C,3,2488
C,5,2431
P,5,322484
C,1,911
P,1,345014
C,2,348128
P,7,362337
P,9,382411
P,6,402267
P,6,413988
P,2,438030
P,3,836163
P,10,849718
C,1,659
P,7997,902405
C,7109,2535
C,3,2583
C,5,2807
P,17,651250
P,4,664880
P,8,673034
P,5,720348
P,4711,728685
P,1,925494
P,5,1132261
P,9,1148396
C,10,25115
P,9,1224620
C,9,35445
P,8,1264281
P,6,1255451
P,9812,1378320
C,8001,2750
C,7,2405
C,5,2866
C,7930,2529
C,2,2863
C,1,2545
P,1,1492259
P,6543,1520198
P,2,1533005
C,7158,2775
P,5553,1930939
C,9,2683
C,5,2721
C,1204,2772
C,3,2499
C,2138,8349
C,2,799
P,2,1611279
C,7,12599
P,1189,1744159
P,2585,1748120
C,5576,2674
P,3743,1723433
C,4,660
P,7,1805860
P,2522,2024185
P,6,2037999
C,2711,1724
P,625,2129945
P,9990,2142499
C,8,1405910
C,7509,1221760
C,7,1188976
C,10,1168050
C,5712,2331
C,9812,828
P,4631,2182028
C,6698,2456
C,5,2648
C,6,2661
C,7,2716
C,6,2509
C,7,2701
C,4,2969
P,7837,2069923
C,6,18035
P,8078,2178121
C,3293,14002
P,4,2188426
P,9,2198725
P,4,2211129
P,4,2225400
P,2,2239706
C,8995,716
C,6,1260264
P,1332,2327144
C,8,1093549
C,7328,2470
C,4,745
P,8,2301499
P,1,2411522
C,5,13274
P,10,2533310
P,1466,2542578
C,2352,3326
P,7606,2535274
C,4270,2613
C,9,2323
C,8,3341
P,3,2480893
P,8933,2494568
C,6135,2810
C,5,2519
C,3,2705
C,3,2305
C,2,2814
C,4,2439
C,2,2865
C,8,2491
C,5750,2672
P,4,2247728
P,9017,2416067
P,3,2429806
P,9,2572516
C,1,695
P,8,2807434
P,6543,2878082
C,5684,6749
P,7,2919493
P,5,2924030
C,6709,18199
P,3,2954342
P,6704,2975539
C,6810,2760
C,8,2898
C,3526,2394
C,1,2409
C,2,3551
P,5,2842379
P,8621,2879906
C,4654,2961
C,93,2384
C,9,3468
P,901,2831
P,1,2857
P,2,2496
P,4,2460
P,9,2784
P,6,2600
C,7,2241360
P,9,2773
P,4,2424
P,5,2774
P,2,2565
P,8,2775
C,7,2309865
C,2,2257596
P,8,2703
P,3,2632
P,8,2544
P,7,2539
P,1,2867
P,3,2830
C,9,2260088
C,4533,2210639
C,2005,2182052
P,5,3175
P,9,2700
P,1,27180
C,6,1056588
C,1,1192116
C,5,1205015
C,3637,1216181
C,5,1240792
C,4,1226245
C,874,1394674
P,7750,2743
P,4,2402
P,9,2750
P,10,3676
C,8228,1336591
P,685,2556
P,7,2473
P,1,2500
P,5978,2710
C,2304,1178513
P,7588,730
C,6813,1442533
C,7,2566367
P,7039,2482
C,6,2538666
C,7,2508312
C,3,2261580
C,6380,2253808
C,9,2173918
P,2,2731
P,7,2598
C,6,2091455
P,10,2375
P,3,2550
P,6,2699
P,9,2744
P,8,2964
P,1517,2410
C,4,1022584
C,4670,1034124
P,5040,2827
P,2,3126
C,7881,1003541
C,6,2239322
C,3,2216367
P,3292,2445
P,5,3335
P,10,2739
C,3,2102175
P,9,18240
P,5,2939
P,32,2713
C,2,1930680
C,10,1840557
C,5,1644247
P,9,2456
P,4,2670
P,6,2516
P,3,2671
P,7,2451
P,7,2642
C,7,1382702
C,8,1382459
C,218,1348465
C,9,1324288
C,6,1093520
C,10,972383
P,6,2732
P,10,2478
P,10,2665
P,4,2730
P,8,2646
P,736,2248
C,10,1104147
C,6,1105219
C,5361,805095
C,9518,278920
P,7289,2637
P,5299,2555
C,6,761695
C,7018,326771
P,4477,2401
P,9,2358
C,1,275222
C,1,554206
C,2,289426
P,7,774
C,8,392295
C,9,397354
C,5753,456437
P,7214,2548
P,1,724
C,5,472920
C,5350,484213
P,4706,2877
P,10,2596
P,4,2701
P,3021,2334
C,3287,280625
C,8,391100
C,6750,429027
P,9501,3767
C,4363,416819
C,2,427945
C,1,439345
C,8,443198
C,2,456406
C,5,521534
C,4,776355
P,7,795
C,4,781084
C,131,825823
C,7206,857771
P,7904,2923
P,2,2721
P,2,3067
P,8,14731
C,4,738006
C,8194,737899
P,7041,2489
P,425,2548
P,10,2474
P,2,2753
P,2,5692
P,8,15506
C,4,433329
C,1342,435353
P,7074,2428
P,6,2836
P,1,2456
P,2,2678
P,8,2322
P,2,2736
P,5,3098
P,3,2545
C,1,1755301
C,9,1561998
P,2,2799
C,5,1437173
P,4,2286
P,6,2674
C,3984,12611
C,7,120632
P,4,1668
C,9,160185
C,1,289639
P,10,17776
C,2,311165
C,4,318316
C,5199,382406
P,4827,2538
P,9,2540
P,8,2373
P,1,2810
P,2,2235
P,4,2568
P,5,2585
P,9,2721
P,2,2557
P,7,2900
P,9,2315
P,9,2872
P,1,2589
P,5,2887
C,2233,1388600
P,1843,2372
P,6,2502
P,10,2929
C,5,1290658
C,2,1327461
C,1228,1343327
P,8,1527
C,4,1351275
C,2,1448144
C,10,1518703
C,5,1527261
C,6,1533584
C,1,1721165
C,2,1730891
P,658,694
C,6,1763981
C,8886,1770834
P,6651,2869
P,4,2478
C,2,2186971
P,10,2819
P,10,2567
P,5,2731
P,6,2452
P,8,2542
P,6,2543
C,5,2154995
C,5,2071158
P,6,2593
P,5,2597
P,4,2852
P,3,2585
C,10,2062258
P,7,2520
P,9,2535
P,6,2758
P,10,2907
P,4,2624
P,5,2623
P,1428,2442
C,3,2058578
P,9,23149
P,1,650
P,4,2685
P,3,2573
P,6,2771
P,9,2835
P,686,2880
P,2,2605
P,3,2745
C,2,1833199
C,3,735457
P,2259,2869
C,8197,732955
P,5630,2671
C,1,663168
P,5,789
C,237,859613
C,4926,865836
P,7526,2333
C,7,868451
C,3,880159
C,9,1042989
P,2307,787
C,8157,1113442
P,8414,2452
P,7,2804
P,1,2396
C,5,1465904
P,4,2813
P,10,2925
C,2528,999373
C,6,1047315
C,2,1057540
C,10,1218281
C,3,1335730
C,2,1354927
P,4280,20915
C,5006,1395853
P,3387,2479
P,7,2993
P,9,2773
P,7,2973
P,1902,13422
C,7,1360267
C,3,1365288
C,2,1379155
C,7,1514798
C,2,1520945
C,1,1800153
C,8,1828135
C,2,1907521
C,7,1915795
P,7,750
C,7,1946809
C,5,2037895
C,9740,1961789
P,8028,2740
P,1,2928
C,9,1985297
C,6,2037479
C,611,2216281
P,5,13973
C,8,2217126
C,3813,2225734
P,4598,2495
C,9,2202005
C,8,2227042
C,8802,2254186
P,7425,2477
P,5,2430
P,3960,2490
P,8,2754
C,3,2409673
P,7,2526
P,2,2778
P,2,2554
C,3,2204993
C,5,2092710
C,3,1651350
P,5,2890
C,305,2033000
P,8,23887
C,3845,2086663
C,5268,2106311
P,5851,2513
C,3,2111350
C,3,2237054
C,5,2308335
C,9,2316843
C,2,2464757
P,9906,1035
C,3,2550823
C,2,2556102
C,3433,2561165
C,5528,2581718
P,5076,2730
P,2905,3081
P,1,2368
C,1,1952386
P,1,2830
C,1,2479778
C,8,1927917
C,5,1780977
C,4484,2520079
P,2891,2670
P,5,2747
C,8036,2474265
P,6300,2477
P,9,2868
P,5,2592
C,3,1860575
P,5,2472
P,6,2789
P,3,2455
C,5,2180231
C,7,2201302
P,6251,707
C,6487,2352136
C,2593,1997586
P,9904,2287
P,3,2738
P,2,2439
P,5,2481
P,8,2774
P,2,2523
P,32,681
C,6669,2345160
P,4091,2568
P,7,2813
C,5,2085752
P,6,2678
P,1152,2847
P,9,725
C,5,2254679
C,6482,2267372
P,4835,2780
P,4,2550
P,4,2956
P,10,2232
C,5110,2206891
P,5021,2395
P,6,2578
P,3,2774
P,3104,2712
P,2,2353
P,2422,2455
P,10,2898
P,6,2869
C,3,2520423
C,4,2520456
C,1,2491151
C,1,2443286
P,5,750
C,10,2351048
C,6603,2326676
C,2,2282177
C,3,2235107
C,7,1996680
C,4,1906978
C,7,1816035
C,1,2097566
C,8032,2111931
P,6481,2526
P,7,2787
P,9,2400
P,8,2849
C,9756,1790882
P,7,2819
P,9,3050
P,5,2321
C,9222,2033569
P,8334,2807
P,1,3642
P,6,2903
C,4,1880073
P,8,2535
P,2,755
C,8831,1871640
P,8146,3254
C,4518,1861571
P,9098,2833
P,2,2937
C,7413,1812606
P,8814,2500
C,10,1721895
C,2,1877102
C,9,1918022
C,1,1940730
C,9669,1977363
P,6248,2798
P,5,6772
C,5117,1994841
P,7535,2603
P,4,2355
C,7212,2237770
C,10,2235378
P,8,2642
P,3,2592
P,5,2543
P,6,2575
C,1,1593466
C,1,1628277
C,8,1922300
P,6,21560
C,3922,2220213
P,2969,2352
P,8,2421
C,8,2314380
C,3271,2368487
C,10,2376420
P,9,739
C,10,2419848
C,2464,2430471
P,5551,2803
P,3,2580
C,2162,2506473
P,5338,24247
C,1,2351039
C,7,1983182
P,3,2513
P,7,2508
P,521,2424
P,6,2782
C,5,1735157
P,5,2560
P,2,761
C,4,2034964
C,6838,2050467
P,6518,2781
P,1637,2364
P,8,2966
P,8,2565
P,4,2885
P,5,2419
P,347,2729
P,10,2851
P,6,2591
P,5,3684
P,4,10895
C,6,1473776
C,2,1485953
P,10,3559
C,6,1471523
C,7,1544779
P,7,2414
P,6,2799
C,1,1767253
C,1,1783724
C,3,1789384
P,3,2493
C,9,1787628
P,9,2703
P,1,2920
C,4560,1724380
C,4,1770263
P,464,22880
C,10,1771061
C,7742,1875089
P,5891,2445
P,2946,2799
P,4,2517
P,1,2877
C,3,2433651
C,9,2445211
P,966,2465
P,9,2290
P,2,2811
C,7,1695697
C,6,1907015
C,9,1903554
C,8523,2074041
P,4518,2350
P,9,2803
P,8,2573
P,4,3000
P,8,2963
P,8,2829
C,2123,2054005
C,1,2597447
C,9,2349380
P,3159,662
P,6,20701
C,168,2067373
P,4910,20461
C,6,2088208
C,6563,2341588
C,2,2090463
C,8587,2103958
P,1698,2639
C,6,2086044
C,5,2101482
C,9,2116950
P,4,756
C,3,2174968
C,3032,2189265
P,9163,2738
P,5,2588
P,8,3239
C,9135,2244340
P,2462,2544
P,123,2276
P,714,756
C,9789,2251947
P,8054,2799
P,5,2279
P,5,2499
P,2,2806
P,4,2414
P,7,2485
P,8,2640
P,6,2288
P,2,2729
C,5,2692398
C,6,2633895
P,1,2283
P,7267,2745
P,8,2349
P,8,3299
P,2,2827
P,2,2408
P,1664,3372
C,7,2788643
P,7,3860
C,6,2524396
P,6,2849
P,1011,2675
C,5,2575814
C,8245,2666999
C,10,2680119
P,1,491
C,9232,2802481
P,9555,2410
P,1,2991
C,9912,2769595
P,8677,2419
P,4,2756
P,8,2567
P,6536,2778
P,8,2463
P,4,2610
P,1393,2749
P,9,2551
P,213,2808
P,9,2732
P,1,2626
P,8,2609
C,4,2442439
C,5,2506863
C,6,2518362
C,4017,2530654
P,4244,2446
P,5,2614
C,1,2330319
C,6,2378181
C,6068,2438216
P,8893,2538
P,9,2431
P,9,2690
C,8,2873575
C,1340,2410826
C,10,2491830
C,8,2753300
C,9715,2764761
P,8813,2829
P,6,2532
P,9,2850
P,6,3111
P,2,2830
P,6,2880
C,9,2878086
P,1041,24035
P,2965,2683
P,8,3120
P,1025,2331
P,2,19307
C,1318,2820240
C,5872,2461515
C,7,2503027
P,7480,2594
P,5,2893
C,4473,2539947
C,1,2371282
P,634,2691
P,7,2674
P,4,3184
C,8,2271368
C,4657,1843492
C,9946,2269091
C,4,1464996
P,6344,2578
C,6,1015704
C,7,964970
P,8,2344
C,6348,2150354
P,4818,2800
P,8,2668
P,1,2399
P,10,2691
C,3,1077088
C,7,1009036
C,10,945285
P,1,2358
P,6,2924
P,2,2565
C,8,850067
P,10,2747
P,4,3746
C,9472,1857558
P,6119,2780
P,4,2392
P,2137,2650
P,4684,2546
P,1,2677
C,10,879038
C,8,807138
P,7,2840
C,3,673179
C,5,1685734
C,3,1713240
C,9,1731814
C,8,1745002
P,8,4021
C,7294,1942272
P,7890,2447
P,8,2881
P,5,2802
C,2318,1967833
C,9,655914
C,2,368529
C,6,281009
C,1,2077602
C,9,2165433
P,9,598
C,7011,2365517
C,161,2402643
C,9,2413266
C,4811,2598042
P,8927,2823
P,2227,2376
P,6,2824
P,2,2280
P,8,2560
P,4,2554
P,4,2828
C,2,369879
C,6,334264
P,8,2467
C,5,288447
P,4,2308
P,1,826
C,1926,2293731
P,9898,2683
P,6,2479
P,4,2439
P,8,2622
P,6,2748
P,5,2461
P,3,2415
P,5,2638
P,7,2536
P,10,641
C,7489,1925016
P,3754,2412
P,2,2452
P,3,2930
C,7,436885
C,7,710
P,1,2586
P,10,2656
P,3,487
P,1,382
P,10,323
P,7050,325
P,569,377
P,6,335
P,9,732
C,6,1806215
C,3,1818754
C,9498,561
C,2,408
C,6,381
C,7,374
C,4017,340
P,7742,12514
P,5661,541
P,647,318
P,5713,366
P,8,353
P,6,382
P,5,401
P,1,336
P,5,349
P,6,304
C,5724,1830465
P,9993,22475
P,6,685
P,10,380
P,6,554
P,10,680
P,6,417
P,6,334
P,1,344
P,1,356
C,3682,1849390
C,5994,1845899
C,10,644
C,1,357
C,8912,353
C,6,360
C,664,338
C,7,362
C,8,338
C,5008,352
C,5,355
P,8123,2799
P,8,670
P,8134,303
P,5,377
P,3,337
P,3,318
P,2912,328
P,9,345
C,4,1794605
C,3,1804026
C,1905,546
C,7955,375
C,10,389
C,10,387
C,2,293
C,2759,325
C,7,332
C,5,342
C,2,341
C,4,348
C,3,358
C,7,328
C,1495,1851819
C,5,1864926
C,2,1948235
C,3,1977828
C,7,2082626
C,7,2217554
C,5,2249321
C,2,2295042
C,9,2340660
P,7099,781
C,8,2410370
C,4,2441081
C,2,2479682
C,3,2504821
P,8,660
C,6930,2534021
P,5907,2354
P,6,2695
P,7,2297
P,7,2785
P,9,2466
P,5,2886
P,1,2648
P,8,2892
P,4,3260
P,6,852
C,10,568391
C,5,515529
C,10,444208
C,1,402282
C,6473,506442
P,7153,2721
P,2,623
P,4,308
P,1927,358
P,7,338
P,1,336
P,2127,360
P,5,317
P,5,328
P,2109,335
P,7,385
P,7,350
P,5089,313
P,5,2495
P,3,2802
P,6,3054
C,5147,401427
P,3932,2915
P,1,2736
P,6735,31608
C,6028,2976
C,9,329
P,6823,37715
C,4553,3331
P,6335,32143
C,4922,3077
C,2,314
P,5,40267
P,6404,57480
C,2840,2851
C,9677,32089
P,9572,2858
P,7,271132
P,2,189263
C,5,90812
P,4,2488
C,3,365325
P,6,14835
C,1,469532
C,9078,464265
C,2713,645
C,8522,342
P,7306,2559
P,6128,651
P,10,374
P,7,362
P,7,383
P,7,315
P,4552,366
P,4,343
P,6,2448
P,1,2799
P,6,2685
P,4,2768
P,1,3053
C,3379,505462
P,9490,2849
P,4,2481
P,7,2893
P,3,2444
P,3,2544
P,9,2765
P,8,2308
P,2,4218
C,6,293570
C,5,302020
C,9347,342162
P,8659,18479
C,4,358865
C,2,399696
C,6393,416962
P,3380,2878
P,2,2468
P,2,2764
P,3,2523
P,5,2916
P,2415,2887
P,10,2616
C,2,207729
C,10,256398
P,7,622404
C,9,22880
P,2,600364
C,2,266641
C,8,273632
C,8,317527
P,10,638600
C,4,358321
C,2494,500549
C,4,560429
C,7,669404
C,5943,684962
P,7339,2822
P,9,2589
P,9,2515
P,8,2535
C,7,577436
C,1385,612675
C,5,624255
P,2,644581
P,5058,23916
C,1639,668329
C,7,694504
C,7,709601
P,7,711960
C,2,803336
C,4,873691
P,10,760
C,5005,906787
P,6278,2423
P,1,2945
P,9,2485
P,2,2480
P,1,2811
P,1,2447
P,1,721
C,4968,1009271
P,1942,2399
P,2,2836
C,6,957956
C,687,972986
P,4,744
C,8490,1088977
P,6704,2668
P,6,2869
P,1,2551
P,8,2817
C,2,1021482
P,4023,685
C,9,1029497
C,2925,1040597
C,1156,1370733
P,2,1254950
C,3911,1418525
C,9,1458974
C,8,1477042
C,1,1533535
C,7,1567279
C,2,1820411
P,3133,1013729
C,8,2087070
C,7,2179511
P,7789,622
C,4,2293697
C,1,2348480
P,6,947357
C,10,2334203
P,1559,828645
P,7,835
P,10,804478
P,2,735396
P,6,713685
P,3,702808
C,2,2364543
C,3833,2405301
P,9393,2788
C,79,2401377
C,10,2434644
P,7,508261
P,2,576
P,2,328740
C,2,2474546
P,3381,2981
C,3058,2520704
C,1622,2596
C,6,2683640
P,6,184859
C,3,18843
C,5823,655
C,3,530
C,9,396
C,7,337
C,4296,349
C,3901,363
C,5,321
C,6,307
C,6,351
C,4,315
C,10,328
C,9,350
C,10,328
C,5,297
C,182,355
C,4,291
C,3,283
C,5,338
C,9,363
C,2,2696323
C,5,2709519
C,6,2722357
C,5,2812961
P,2,693
C,10,2924995
C,5564,2938812
P,9816,2792
P,1103,2298
P,1,2931
P,7,2601
P,7,2197
P,5,2883
C,10,2873741
C,4185,2936433
P,1063,2452
P,9,2890
P,2,3070
P,5,2793
P,2,2772
C,10,2776303
C,6,2786290
C,1,2800300
C,4,2866597
P,7,839
C,807,2909523
C,6,664315
P,4635,2462
C,9,335117
P,1,2361
P,5,2665
P,3,2792
P,9,2725
P,5,2872
C,9,306413
C,7522,2646685
P,2209,2822
P,7,2728
P,1,2540
P,5,2367
P,5413,2343
P,7,3175
C,5,2768034
C,9,356288
C,4,16266
C,8,655
C,6,388
C,2,325
C,9,309
C,9769,2783864
P,7290,2675
P,10,2607
P,8,2667
P,8,2568
P,4,2433
P,9,2354
P,8,2166
P,751,2870
P,3,2685
P,1701,721
C,6772,2629823
C,3,2641517
C,3,2680516
C,5,2740385
C,1,2753452
P,1,670
C,5937,2802449
P,9958,3019
P,4,2535
P,10,2480
P,1,2904
P,7,2440
P,1754,2878
P,7,2676
P,7,2410
C,7293,138730
P,4134,2837
P,7,2829
P,6,2619
P,79,2677
C,7,1536
C,10,124965
C,4,686
C,1,347
C,5,359
C,6,305
C,10,307
C,396,363
C,10,348
C,2,315
C,7,325
C,7,191515
C,6,214051
C,8106,414720
P,8421,2466
P,8,2947
P,4,2624
P,7,2893
P,1549,2476
P,6,2592
C,2,255772
C,2,296424
C,7086,294648
P,8,749
C,1662,322781
C,4,271774
C,3,253327
P,8801,2412
P,3,2749
P,7,2400
P,3,2801
P,10,9472
C,4,192252
C,5,349294
C,5,586194
C,7,598725
C,8,648251
C,5690,691848
P,7268,2806
P,5,2923
C,9939,574158
P,8716,3157
C,8359,566742
P,4721,2654
P,9,2586
P,5,2698
P,2,3630
P,5,2540
C,1,290689
C,3,291034
C,9,228741
P,8,3390
P,5,3041
P,10,2636
P,5,30324
P,2958,629
P,2,402
P,10,365
P,5,355
P,9979,330
P,2,359
P,7,355
P,2,299
P,8,359
P,7,386
P,9,115918
P,8,165200
P,4,160806
P,6,302000
C,7,13342
P,1,386502
P,7322,417404
C,5,2826
P,3,338045
P,6,354381
P,4181,384721
C,5017,17117
P,1,431382
P,10,574015
P,8654,752008
C,9511,3246
C,1,3685
C,2,3226
P,8,653601
P,10,688772
P,3,707322
P,6,790093
P,5,837179
P,3,844398
C,1,1899
P,6,834552
P,7,830750
P,6,844086
P,5,855583
P,9,886355
C,1150,677
P,3,1032574
P,4698,1044930
C,8906,2658
C,3,2800
C,9,2451
P,2,999791
C,2,711
P,10,1028034
P,8221,1040750
C,8439,2758
C,10,3501
P,8,1172228
P,3451,1298339
C,5370,3160
C,1686,2722
C,8,2745
C,10,13415
P,9980,1314533
C,2533,2473
C,5,2545
C,3,2557
C,9,2633
C,4,2520
C,6,2624
