role,n,time
C,2,132
C,2,137
C,9,123
C,7,130
C,4895,6914681
C,7,160
P,8977,6731044
P,5763,164
C,8254,6532221
C,6222,200
C,6,193
C,7,128
C,1,190
C,9,131
C,1,141
C,4,121
C,1024,147
C,9,136
C,10,191
C,6,133
C,6,190
C,8,143
C,9,177
C,5,142
C,2616,6880874
C,10,126
C,10,133
P,9001,2222464
P,2906,161
P,2,152
P,1,123
P,5134,164
C,9884,6794394
C,2,140
C,5,126
C,5,123
C,5,115
C,3,121
C,7264,349595475
C,10,148
P,9727,6920806
P,5632,193
P,2787,6885710
C,9949,6375301
C,9,195
C,6,128
C,7269,206
C,5,130
C,9,127
C,5,128
P,8889,13312005
P,9,178
P,9,151
P,5,123
P,7,121
P,8,124
P,4286,141
P,1809,126
P,8,136
P,2,125
P,5,129
P,8,121
P,6,124
P,4,147
P,2,122
P,725,125
C,2641,5982535
C,6,164
C,4276,141
C,9191,142
C,9,146
C,7,120
C,6,135
C,6,120
C,4,127
P,8809,5931794
P,828,155
P,7153,125368857
P,4,128
P,1,124
P,4,132
P,5,140
C,4876,5671786
C,1853,189
C,263,142
C,8855,133
C,10,162
C,6,143
C,8,153
C,3,138
C,5,974
C,2,145
P,6291,3384505
P,5,152
P,7427,143
P,3621,137
P,6,140
P,9,132
C,7514,5743770
C,3442,216
C,6,141
C,4,134
C,10,130
C,6897,142
C,2,134
C,7,121
C,8,130
C,10,123
P,8241,5529869
P,8,162
P,3,140
P,6455,160
P,7,138
C,9910,5134752
C,1933,194
P,8608,5073599
P,10,121
P,8,142
P,2,121
P,10,123
P,7,127
P,1775,150
P,1,125
P,1,132
P,9,124
P,9,124
P,8,140
P,8,132
P,753,132
P,1,125
P,10,122
P,10,143
P,4112,132
P,4,125
C,9809,5025820
C,2,170
C,8735,214
C,4,206
P,6970,1297365
P,2396,170
P,10,154
P,7,161
P,4,131
P,3,116
P,2696,123
P,9,141
P,5,122
P,4,124
P,4,119
C,8332,1546523
C,4,195
P,8468,4728780
P,8,149
P,3,129
P,5963,124
P,10,125
P,4,131
P,7,133
P,9,143
P,3,140
P,8,123
P,9,127
P,10,140
C,5958,4641110
C,4,148
C,9,141
C,2,125
C,4,126
C,10,133
C,5,142
C,2845,144
C,7,134
C,1270,132
C,6,131
C,10,133
C,3,129
C,2729,139
C,1071,140
C,193,130
C,5358,139
C,4,141
C,7,130
C,4,128
C,6,138
C,2,135
P,8404,11037150
P,2,182
P,10,154
P,6,123
P,5,125
P,8849,150
P,1,127
P,7,125
C,1808,4698852
C,1,165
C,2863,162
C,10,158
C,1,172
C,7,172
C,4,141
C,6,128
C,7,153
C,6,131
C,5,130
C,6,141
C,7,140
C,4,140
C,4347,155
C,1,133
C,6,123
C,3680,175
C,9,139
C,3749,338929416
C,2,157
P,9840,4942558
P,7744,177
P,1522,154
P,2,155
P,3,149
C,5325,4796163
C,7750,248
C,1,178
C,397,159
C,3,140
C,4,119
C,10,136
C,10,130
C,7,122
C,8,122
C,1,124
C,5282,3329558
C,7,149
P,7704,3403479
P,3,142
P,164,130
P,5,125
P,1,126
P,6,140
P,7,122
P,9,126
P,2268,123
P,4,125
P,6374,134
P,10,131
P,2,130
P,9,141
P,8,130
P,10,131
C,7279,4928900
C,3,131
C,1860,152
C,6,145
C,7,141
C,10,133
C,232,143
C,1,130
C,3,123
C,5,132
C,5304,150
C,2221,10857870
C,10,147
C,5,135
P,5421,4974603
P,7,142
P,228,131
P,9900,123
C,6884,10113261
C,8,168
C,8,162
C,10,135
C,4,134
C,7,129
C,7152,5091749
C,7,148
C,10,139
P,6236,4896115
P,3873,120
P,1154,122
P,2,127
P,10,141
P,9,149
P,5,115
P,1,123
P,3,122
P,3,132
P,4007,106
P,1,124
P,10,123
C,1848,4991889
C,683,195
C,4676,132
C,7,159
C,10,166
C,700,136
C,10,155
C,8437,141
C,3,162
P,9114,1328550
P,3,302
P,10,169
P,1,360
P,1,210
P,8519,138
P,3,133
P,5,148
P,10,138
P,9,147
P,1,135
C,4151,1844179
C,5,211
C,9641,177
C,8,168
C,2,163
C,3531,182
P,5137,5152082
P,7,130
P,2955,147
P,3,122
P,3,125
P,8,151
P,2,134
P,1212,177
P,4,135
P,2,134
P,5,141
P,2400,124
P,3,134
P,976,129
P,7,144
P,6,128
P,1,126
P,1,135
P,1,125
P,3351,32387270
P,7,135
P,2,139
P,9,122
P,3,123
P,6,124
C,2716,5217110
C,6,215
C,10,131
C,1,131
C,9,119
C,3,125
C,3978,151
C,7,139
C,3880,120
C,3,135
C,2,128
C,5,122
C,5904,349288943
C,8,155
C,8,176
C,10,122
C,1,141
C,4,165
C,7,122
C,9,136
C,3,122
P,2754,10265600
P,10,159
P,5223,182
P,6,134
P,9554,121
P,1,125
C,5267,5301139
C,5918,190
C,1,158
C,6732,151991791
C,9,138
C,3,129
C,8,123
C,9,121
C,9,123
P,7628,5308843
P,3,159
P,1,143
P,3,148
P,7,141
P,4,128
P,10,128
P,10,125
P,10,130
P,9,125
P,4,136
P,10,135
P,539,151
P,8294,155
P,8,145
P,4,142
P,3,125
P,359,124
C,7740,5399186
C,8,196
C,9,150
C,7,167
C,10,140
C,10,137
C,3,131
C,3,131
C,1,164
C,10,129
C,3,129
C,4,132
C,5623,162
P,9558,3729881
P,1815,184
P,9,131
P,10,120
P,3,116
C,9183,5273910
C,6278,336049050
C,6,170
C,3,162
C,7,127
P,9658,5261129
P,10,155
P,2,125
P,2546,147
P,1,140
P,5,125
P,901,121
P,10,125
P,8,126
P,4,125
P,1,139
P,2,139
P,5,140
P,10,130
P,3208,5150844
P,7,148
C,9382,5419405
C,2,200
C,7,161
C,3,161
C,2,120
C,2,120
C,8,119
C,6,120
C,1,136
C,10,135
C,9,130
C,3,132
C,8,129
C,9,130
C,9,125
C,6,127
C,1,130
C,2666,155
C,5,139
C,10,130
P,7510,278587
P,1208,160
P,7,149
P,2,155
P,9,149
P,5,138
P,1,139
P,5010,135
C,9498,5443148
C,8,163
C,3,145
C,3303,190
C,1,160
C,2,144
C,6,146
C,5,135
C,6,141
C,3793,158
C,10,145
P,9642,1530744
P,4,198
P,2,151
P,7,134
P,9,123
P,2987,132
P,3,132
P,3311,130
P,1,132
C,6373,5366420
C,1,179
C,5,139
C,3716,140
C,6,139
C,5,128
C,4,119
C,10,130
C,9,145
C,8,133
C,5167,125
C,5,130
P,7927,5254147
P,1194,135
P,7170,133
P,8,135
C,6999,5013656
C,6,135
C,8,131
C,6,139
C,2,131
C,1,124
C,5888,138
C,10,139
C,3,130
C,1,131
C,4692,5016968
C,4,149
C,8,129
C,9,157
P,4291,10481701
P,5,164
P,7,152
P,7,150
P,6,125
P,8,124
P,8,124
P,5,124
P,3104,134
P,4,124
P,2279,131
P,6,124
P,1920,121
P,4,126
P,4362,124
C,7736,5098484
C,8,169
C,2,162
C,10,162
C,8570,28924953
C,8,158
C,9,132
C,7,127
P,4613,4926811
P,1,226
P,6,227
P,7331,242
P,2,189
P,7,166
P,2,175
P,1,169
P,3,194
P,4,180
P,8,211
P,8,176
P,3991,170
P,8,167
P,2,168
P,1,183
P,1009,180
P,1939,2944254
C,4316,5168072
C,1,187
C,1,140
C,4,130
C,2,127
C,7,129
C,7,122
C,1,119
C,2,121
C,4,119
C,7282,155
C,2,144
C,3,132
C,2,121
C,6978,130
C,4,121
C,1,121
P,7743,3662947
P,8,189
P,1,137
P,4,146
P,7922,120
P,9,123
P,10,131
P,8,123
P,2,133
P,3,114
P,8,124
P,2,123
P,2403,122
C,8847,5463483
C,8166,142
C,8,122
C,7,121
C,3,120
C,10,122
C,10,120
P,8386,5302925
P,5443,170
P,1,147
C,6776,10684975
C,9,224
C,3,160
C,10,163
C,7117,163
P,7226,5041595
P,2,154
P,6,130
P,4,150
P,7,125
P,7,144
P,7,123
P,1,133
P,3,131
P,8,133
P,8,128
P,3771,160
P,1,125
P,1,141
P,7,147
P,9,142
P,10,131
P,2960,137
P,3,146
P,6,124
C,2730,5149509
C,941,165
C,5,174
C,7,150
C,5,165
C,4599,191
C,1,163
C,6,126
C,2,141
C,7177,179
C,6,133
C,3,130
C,1,225
P,9652,1420260
P,3,195
P,3,134
P,1,132
P,1717,152
P,5,139
P,1,142
P,8,132
P,1,133
P,1789,132
P,2,141
P,2927,133
C,9700,5252312
C,6,229
C,8,142
C,6599,168
P,3478,2279676
P,9,136
P,374,126
P,7,127
P,5,153
P,8667,131
P,6701,367101935
P,9,184
C,8389,5321803
C,7,183
C,8,140
C,5847,145
C,5,127
C,4,129
C,9,131
C,4,130
C,941,130
C,10,130
C,2,121
C,9,140
C,3976,214711370
P,5156,10427875
P,1,189
P,6,189
P,504,149
P,3,128
P,9,124
P,3,132
P,6,124
P,2746,142
P,3,131
P,7493,107
P,10,115
P,6,115
C,9078,5409960
C,1339,159
C,3,159
C,4,161
C,8,135
C,5,130
C,5194,5433684
P,7543,5087494
P,8,153
P,3159,146
P,4,141
P,9,150
P,1360,142
P,8,131
P,911,137
P,1,135
P,3389,133
P,9,135
P,10,135
P,2683,20988198
P,2,161
P,4,133
C,2022,4985386
C,9,204
C,2,160
C,7875,160
C,7537,33662557
C,6,176
C,4,132
C,6,148
C,8,124
C,1,133
P,8738,3371184
P,3,141
P,5,132
P,10,131
P,1,125
P,3,126
P,9,132
P,7,195
P,9,144
P,8,137
P,8616,140
P,4,124
P,6,123
P,10,132
P,197,137
P,1,123
P,6,129
P,2,142
P,2,122
P,4,142
P,6,125
P,4,121
P,1,121
P,10,134
C,8562,5169249
C,5,184
C,6,133
C,9,130
C,4,125
C,3,128
C,6,130
C,2,137
C,7,138
C,7884,135
C,6,129
C,10,138
C,7,124
C,4,122
C,457,4733379
C,6,181
P,6418,5309781
P,3691,128
P,3053,139
P,6,121
C,9360,10438721
C,8,170
C,3040,164
C,6,164
C,318,161
C,2,131
P,5750,5132094
P,7,140
P,6,151
P,10,131
P,5,125
P,5,133
P,1,142
P,10,128
P,3,141
P,1239,150
P,2543,123
P,10,142
P,9,134
P,6159,132
P,9,122
P,3,135
C,6297,396492
C,10,188
C,3449,181
C,8,161
C,6799,154
P,4945,1338737
P,3,201
P,5783,155
P,2516,173
P,3,124
P,10,133
C,7956,5038640
C,7099,375463016
C,2,185
C,9,168
C,7,162
P,7549,5031763
P,3,160
P,6,142
P,401,134
P,9,127
P,6,124
P,3159,118
P,5,137
P,5535,131
P,6,142
P,1,142
P,4,147
P,1057,3683408
P,9,289
P,5,132
P,10,158
C,7135,5022520
C,9,168
C,10,129
C,2,130
C,10,128
C,3817,159
C,591,145
C,2,131
C,6,130
C,5,130
C,9,125
C,1,127
C,2,140
C,3,131
C,6,129
C,2,127
C,4,131
C,5,130
C,3,130
C,7,131
C,2,130
C,5,141
C,5968,364645496
C,6,152
C,5,136
C,1,123
C,1,131
P,8261,10631008
P,10,162
P,5,151
P,9,143
P,5,146
P,7,121
P,9,151
P,1,106
P,8990,125
P,9,116
P,5,116
C,5704,5246004
C,7524,135
C,10,156
C,8,155
C,8,147
C,10,130
C,3043,183
C,5,130
C,8,130
C,5,144
P,5801,5224669
P,3,198
P,8229,134
P,5,131
P,6,132
P,3030,124
C,9652,5223136
C,6,131
C,6,130
C,2,119
C,7730,138
C,10,135
C,6,124
P,6197,3515136
P,3754,135
P,4,125
P,9,131
P,3,131
P,10,129
P,9,128
P,8089,142
P,5,130
P,1,125
P,6,124
P,5,124
P,8,125
P,4,128
P,3,131
C,7828,4959214
C,4,189
C,1,123
C,8644,125
C,3,129
C,6,127
C,1986,127
P,5078,4958382
P,1,136
P,8,133
P,1179,128
P,4,124
P,6,137
P,5,127
P,3544,120
P,5694,4763576
C,9475,10387774
C,1,243
C,10,133
C,5,132
C,7,136
C,9,129
C,5113,136
C,6,141
P,8075,135505
P,6,132
P,6793,157
C,8772,4856957
C,8,201
C,689,150
C,9,148
C,9,121
C,2,144
C,9,189
C,3,191
C,10,184
C,6872,351122467
P,9622,1266666
P,4646,196
P,1358,125
P,2,138
P,611,134
P,275,125
P,5,137
P,3,140
C,8888,5065491
C,8,190
C,7,143
C,7,138
C,3946,168
C,3928,5067840
C,7,179
C,5,132
P,9964,4957064
P,7830,136
P,4,152
P,9,137
P,10,125
P,6,125
P,9,123
P,2085,4936236
P,9,205
P,6,123
P,5,125
C,8341,4727255
C,4,177
C,6494,161
C,10,135
C,2372,139
C,3,160
P,7934,9903534
P,7470,153
P,4,150
P,2,127
P,1591,115
P,10,122
C,8902,4499944
C,2135,164
C,1,160
C,4366,161
C,1,147
C,10,119
C,10,124
C,2,120
C,3,121
C,553,133
C,8,123
C,2,119
C,8,119
P,2690,4644158
P,5,267
P,8771,154
P,2,140
P,6,122
P,4551,123
C,3791,4666489
C,7,217
C,6,161
C,10,132
C,9,130
C,4,159
C,3,159
C,8222,183
C,3,159
C,4,143
C,3,139
C,7209,346499452
C,4,216
C,193,150
C,7,135
C,2,149
P,7909,3347087
P,6,215
P,10,140
P,2,148
P,9,125
P,9789,127
P,2,125
P,8,124
P,1,129
P,6,131
C,1162,4754348
C,7985,172
C,8065,130
C,1,127
P,9904,4700013
P,3,170
P,6192,131
P,8,132
P,8,146
P,8,114
P,10,116
P,1,123
P,3,121
P,8,130
C,6226,9823166
C,2,166
C,1,161
C,4367,136
C,5,154
C,632,143
C,4982,125
C,3,170
C,9,150
C,10,142
C,4,131
C,3,133
P,6085,4826165
P,4,145
P,9109,140
P,3,144
C,7419,4742813
C,7865,108132350
C,8,146
C,4,128
C,369,129
C,5,135
P,3217,1193361
P,4,186
P,2,144
P,2116,152
P,1,123
P,3,123
P,8,125
P,5,125
P,2,127
P,2053,132
P,8,132
P,8,120
P,8,113
P,1,121
P,4,135
P,7,133
P,1,132
P,3,132
P,7364,133
P,2,128
P,8,125
P,4,124
C,7244,4884840
C,7859,385501357
P,9416,4796797
P,5933,133
P,1,125
P,8,124
P,4,125
P,784,138
P,7,124
P,1976,124
P,7,125
P,8,123
P,1379,125
P,1,125
P,3,140
P,238,4895000
C,6610,4844377
C,4,283
C,1,184
C,6,187
C,5392,199
C,8,172
C,2,217
C,2,180
C,6,183
C,9,193
C,5153,198
C,6,140
C,3,130
C,6,122
C,8,126
P,4628,9704379
P,1,184
P,7,161
P,7,138
P,2,124
P,8,116
P,10,124
P,4,123
P,8,116
P,8,116
P,1147,127
P,7,140
P,6596,122
P,4259,129850994
C,6107,5142434
C,6,160
C,2198,176
C,2,126
C,3,130
C,4,126
C,9104,146
P,3867,5069731
P,7,191
P,5,132
P,3,135
P,1574,135
P,4,138
P,2,151
P,6193,144
P,4490,1508067
P,8,178
P,6,134
P,8,126
C,8585,5058052
C,1780,175
C,6,159
C,5,122
C,8,124
C,1,121
C,7,129
C,6,129
C,1,147
C,1,119
C,4486,136
C,5,3366661
P,7971,3533826
P,658,143
P,9,125
P,4,150
P,7,125
P,2725,128
P,10,119
P,9,120
P,10,133
P,9,124
C,9632,5077250
C,495,145
C,7,125
C,8,124
C,2,119
C,7,139
C,6,122
C,3305,31179291
C,3,133
C,5,140
C,2,141
C,10,130
C,3,144
C,3,140
P,7723,5123135
P,9,179
P,4800,123
P,5,121
P,1,122
P,10,138
P,7,140
P,4238,133
P,7,123
P,1941,124
P,5,122
P,9,122
P,6,129
C,9032,10003461
C,7,141
C,4,131
C,6558,190
P,5392,5139796
P,10,125
P,6582,129
P,10,130
P,9,117
P,4,146
P,4,119
P,5,130
P,644,196763
P,4,164
P,9,131
P,6,127
C,9577,5274506
C,9,165
C,2344,200
C,10,248
C,8,228
C,10,223
C,3,145
C,5,150
C,4354,1452425
C,6,191
C,1,132
C,5,123
C,1,131
C,10,134
C,10,124
C,6,135
C,4,120
C,7,127
P,7221,1692145
P,3061,290
P,9,195
C,8435,5389698
C,1,137
C,7,126
C,9,148
C,4,146
P,7982,5269981
P,2,133
P,3,128
P,5,125
P,2,137
P,3,136
P,10,124
P,2,124
P,4072,141
P,2,150
P,4378,128672633
P,75,165
P,3,155
P,9,151
P,10,130
P,3,130
P,1,135
C,6018,5224188
C,9,167
C,804,188
C,6,137
C,3,129
C,2,128
C,10,131
C,7,132
C,5,132
C,1,126
C,5,121
C,3,143
C,10,130
C,4,126
C,9,132
C,87,139
C,1,128
C,8,130
C,9399,140
P,8508,5275366
P,8,176
P,7953,145
P,1,149
P,5,152
C,6041,5175759
C,5,168
C,5483,150
C,2,141
C,3890,132
C,7,122
C,6,136
C,3,133
C,3,132
C,1,173
P,7095,5191088
P,6542,159
P,10,155
P,2207,5174034
P,5,137
P,9,123
P,6,122
C,4019,5052120
C,4,216
C,5667,181
C,5,130
C,1,133
C,9,137
C,2179,130
C,3532,136
C,3214,10308211
P,9354,3316756
P,8,182
P,5520,152
C,7805,3434745
C,4,195
C,2519,121
C,4677,137
C,2,141
C,10,121
C,1,121
C,10,133
C,5,124
C,1,132
C,6,132
C,3,126
C,9,145
P,7618,4679658
P,526,157
P,2,137
P,4,141
P,4,123
P,3,123
P,5044,123
P,7,121
P,3,140
P,6,128
P,10,121
P,5,123
P,10,123
P,2,114
P,4,135
P,3,125
C,9428,10276213
C,5,210
C,1,205
C,5,236
C,3720,215
C,2,192
P,9165,5106256
P,7,157
P,3,122
P,8226,136
P,5,140
P,5,133
P,4,130
P,504,138
P,3,116
C,7235,5029974
C,2557,185
C,3,157
C,7,170
C,8,129
C,3,144
C,5406,165
C,2560,1219100
C,1,166
C,2,160
P,6348,1444232
P,5,175
P,7,143
P,6,146
P,5,131
P,8,127
P,266,152
P,6,122
P,10,124
P,7,129
P,5,122
P,7,124
P,6,121
P,9,125
P,7,120
P,7,122
P,3,129
P,8099,124
P,4,133
P,4220,126
P,7,135
C,8353,5001470
C,6,176
C,2704,162
C,4,133
C,1,139
C,2,130
C,10,135
C,5366,125
C,6,125
C,10,138
P,8707,5001422
P,3,192
P,1656,199
P,6,179
P,2,203
P,476,165
P,4885,252172950
P,8,205
P,2,161
P,2,225
P,2,163
P,3,195
P,5,139
P,2,127
P,10,200
P,3,126
P,8,127
P,1,190
P,4,195
P,1,136
P,5,160
P,10,213
P,1,165
P,2,136
P,3,184
P,1,163
P,4,200
P,9,143
P,2,212
C,4493,6045436
C,6,376
C,3,282
C,5,200
C,10,183
C,1,192
C,8450,243
C,1,214
C,4104,21643224
C,3,226
C,4,2512
P,3852,12439968
P,4926,558
P,1424,256
P,6983,18152620
P,8,2054
P,10,298
C,5200,7785620
C,10,1690
C,1,389
C,4,495
C,10,322
C,10,249
C,7,235
C,9,179
C,9,172
C,4279,352
C,6,198
C,1,195
C,6,211
C,2763,245
C,5759,28888015
C,6,154
C,9,10704
C,2,244
C,6,167
C,5,165
C,6,124
C,4,131
C,4,133
C,3,128
P,7828,9178858
P,7,212
P,5,124
P,8,146
P,614,123
P,2244,9229648
P,7581,382038972
P,8,188
P,9,135
P,1,134
P,5,121
P,10,125
P,7,125
C,5175,9587401
C,1528,304
C,8,153
C,1,238
C,9054,165
C,2878,189
P,5104,8102836
P,10,188
P,3,136
P,8,136
P,2081,179
C,945,8487511
C,5950,254
C,1,171
P,6713,9710645
P,9,169
P,10,127
P,10,133
P,4,125
P,9582,120
P,528,115
P,1,125
C,8881,14930215
C,6,230
C,10,155
C,4758,9801429
C,5,226
C,8,153
C,5,157
C,6,132
C,5,164
P,9801,9810746
P,7,203
P,2130,134
P,5,143
P,6,137
P,4,138
P,3248,321304
P,1,126
P,5,133
C,3481,9849839
C,9550,245
C,2,185
C,5,160
C,8,140
C,5436,20418029
P,2,1706
P,4062,277
P,5,211
P,3,132
P,1064,139
P,9890,121
P,3,150
P,6,127
P,2,203
P,2876,129
P,2,135
C,7898,9872205
C,2,166
C,911,137
C,7,155
C,6,124
C,10,164
C,4,235
C,1192,193
C,3788,220
C,6,146
C,7,140
C,1,120
C,1799,2494348
C,3,167
C,2,127
C,9,120
C,2,120
P,8636,10125497
P,5,394
P,7,254
P,4421,190
P,3495,266323771
P,3,238
P,9,128
P,8,131
P,3,124
P,3,132
C,3554,5207472
C,10,180
C,9270,159295087
C,5,236
C,9,200
C,6,164
C,2506,160
C,2403,152
C,2,133
P,9385,8212386
P,7,152
P,5,151
P,10,134
P,5,131
P,8,124
P,10,126
P,3,135
P,4,135
P,2,125
P,5216,143
P,10,137
P,8,142
P,10,125
P,5,126
P,2292,8170577
C,7177,7544118
C,3884,252
C,1757,178
C,3959,47090660
C,727,162
C,8,164
C,5,1018
C,8,197
C,5,156
C,4,150
C,7,149
P,5826,1704640
P,6,255
P,2,141
P,3,134
P,9,131
P,2948,149
P,6,142
P,4,136
P,10,128
P,4,137
P,1,118
P,1,127
P,7,124
P,5,145
P,5,142
P,2737,125
P,5,137
P,1512,141
P,8,132
P,9,132
P,7,132
P,3687,363168561
P,1,178
P,9,140
P,2,129
C,5731,4112387
C,2,245
C,9,151
C,8226,175
C,5,131
C,8,120
C,4178,126
P,8569,4878771
P,4,144
P,2,125
P,6458,141
P,3713,132
C,5529,6673874
C,3976,235
C,7,152
C,7,122
C,8,152
C,10,119
C,245,119
C,8,119
C,9,109
C,4,127
C,7,117
C,5002,149
C,10,136
C,6,122
C,2,121
C,2,120
C,2757,118
C,5,118
P,2523,6565016
P,1510,279
P,3,165
P,7,146
P,2,121
P,4,124
P,1,130
P,7,115
P,7,121
P,8,131
P,5,130
P,8,123
P,4078,127
P,6,129
P,9,134
P,6,123
P,4,123
P,5,130
P,7,137
P,9,132
P,8,122
P,1,139
P,4,120
P,2,141
P,5,123
P,9,137
P,6,121
P,5,137
P,10,124
P,4,127
P,6,125
P,1,130
P,5852,121
P,1389,127
P,8,126
C,9798,7410031
C,6,197
C,4,142
C,5,141
C,8,131
C,9,113
C,6269,7390028
P,6318,7365995
P,6,232
P,5794,148
P,3,136
P,7,135
P,7,124
P,1704,141
C,7120,7335511
C,3,286
C,5,128
C,3,142
C,7,142
C,5,141
C,7088,156
P,3870,2175192
P,2,172
P,7858,140
P,6,130
P,4,123
P,10,122
P,2,146
P,6,102
P,4020,131
C,6080,7086028
C,1,246
C,8,143
C,6,185
C,6,131
C,8685,168
C,10,132
P,9752,6931872
P,1,140
P,7,125
P,9,143
P,7,122
P,8,125
P,2026,130
P,8,139
P,9,130
P,5669,16876336
P,1,264
C,8776,1129
C,6489,189
C,3496,15924182
C,2,159
P,8638,6644514
P,2,162
P,9,125
P,4,138
P,4186,132
P,10,122
P,267,132
P,4,122
P,8,124
P,6,128
P,1,131
P,6,129
P,8,130
P,7,137
P,1422,123
P,3840,22771929
P,1272,124
P,4,125
C,8122,6859646
C,7,189
C,4941,167
C,5,147
C,5,131
C,6418,234
P,6188,6534422
P,5242,143
P,2151,126
P,5983,13511175
P,3,155
C,4840,6442480
C,8835,177
C,5,131
C,2,150
C,4,130
C,9,123
C,1378,137
C,2,164
C,9,122
C,4,151
C,2224,4100331
P,3980,4262790
P,6,161
P,5,123
P,4,129
P,7,130
P,2165,133
P,8,131
P,639,130
P,4,124
P,4,121
P,6712,132
P,1,122
P,7,128
P,10,102
C,5418,6523259
C,7,156
C,2,157
C,5487,185
C,10,154
C,2,150
C,9,128
C,8,133
C,3300,166
C,4,138
P,9161,5974359
P,6073,278
P,5,174
P,2,149
P,2,130
P,8,140
C,8847,5981987
C,4975,5962953
C,9,135
C,1,139
C,7,132
C,9,145
C,9,137
C,3,123
P,8553,5939708
P,5394,136
P,2463,149
P,174,129
P,10,154
P,1,125
P,2,140
P,6,124
C,2658,5951039
C,8,161
C,8398,177
C,2,143
C,5,142
C,6656,38667567
C,10,254
C,2099,1323176
C,2,127
P,8754,1541198
P,6,241
P,1,121
P,1385,227
P,9045,140
P,422,143
P,4,120
P,8,123
C,3488,1893605
C,1,138
C,3,130
C,2,117
C,2,130
C,10,123
C,7662,145
C,3,139
C,1802,140
C,7,134
C,4,138
C,5,131
C,10,120
C,2,140
C,9,138
C,5,115
C,2016,141
C,10,121
C,3245,125
C,8,137
C,7,121
P,8071,6147819
P,719,136
P,5,176
P,8,154
P,3370,145
P,10,154
P,5183,6185614
P,1,225
P,8,185
C,5894,6276278
C,4708,246
C,3758,13187878
C,2892,169
C,2,165
C,10,122
C,2,130
C,7,127
C,2,118
C,122,137
C,2,129
C,1408,5806213
C,6,143
C,8,138
P,8799,6261231
P,10,213
P,10,169
P,10,160
P,4703,150
P,4,124
P,6,123
P,5,131
P,1174,140
P,7,126
P,7,131
P,9,119
P,6,129
P,5,140
P,4,124
P,3,121
P,3269,119
C,7124,371523
C,10,145
C,6,120
C,1,131
C,7,154
C,3,131
C,8159,20861300
P,9248,6368280
P,7,283
P,7,172
P,5260,149
C,5671,6154523
C,6066,125
C,2359,4033231
C,2595,210
C,1,176
C,1,157
C,204,128
C,1,129
C,9,127
C,9,138
C,8,130
C,10,130
C,8,135
C,6,128
C,4,128
C,10,136
P,8350,4499349
P,5980,180
C,4236,4710029
C,5,247
C,9,186
C,7,121
C,7437,131
C,1,151
C,7,1035
C,5,139
C,7,136
P,5413,6140257
P,9391,248
C,9211,6187620
C,5,241
C,8,159
C,9,162
C,7,132
C,935,161
C,7,130
C,6207,6175295
P,6169,6103408
P,7,262
P,4254,161
P,7,124
P,111,135
P,1,130
P,2,136
P,7,125
P,4815,317000
P,4,195
P,6,150
P,2,125
C,8667,462994
C,10,232
C,2,140
C,4017,6188235
C,1,158
C,9,166
C,6,121
C,8,134
C,5,152
C,6,145
C,2490,168
C,2,133
C,4,151
P,9752,1636773
P,4670,158
P,3960,176
P,4,158
P,5,144
C,2672,1785990
C,9,269
C,8951,158
C,3,125
C,7285,130
C,3,135
C,10,138
C,2,142
P,7987,6027394
P,8557,242
P,1,132
P,9,140
P,8,116
P,10,135
C,9008,5921709
C,921,184
C,3,175
C,2,131
C,1,126
C,1,132
C,8,130
C,3,135
C,2,126
C,3,140
C,2,134
C,6701,126
C,6,122
C,3,123
P,2746,12026675
P,5625,138
P,6,127
P,9047,126
C,6859,217690
C,3097,165
C,5,357
C,3064,139
C,5146,357714050
C,7,253
C,3,132
C,4,160
C,8,139
P,7536,5668786
P,9,241
P,7,150
P,10,125
P,9064,154
P,6,128
P,2855,439777863
P,9,147
P,2,134
P,6,135
P,3,129
P,5,124
C,5526,5898339
C,7969,223
C,9,188
C,5229,148
C,6,121
P,4,968
P,7,164
P,7,150
P,8542,153
P,5536,147
C,7032,5732015
C,10,277
C,5,151
C,7,127
C,9,138
C,9,136
C,5457,143
C,6,139
P,7392,5338397
P,5,133
P,8,126
P,3,129
P,8954,143
C,9770,5721669
C,6,161
C,6,148
C,5,158
C,7,127
C,10,125
C,5,135
C,1482,124
C,4047,5816515
P,8257,5723170
P,9,225
P,1,151
P,8,124
P,3454,125
P,6,126
P,10,125
P,1,125
P,6,131
P,10,125
P,4,928
C,9760,5772630
C,3121,133
C,8,122
C,4,116
P,6,1341
P,5,265
P,1,156
P,6,133
P,1,110
P,8711,135
P,8,120
P,9,123
P,7,119
P,3386,120
P,9,119
P,3,123
P,13,121
P,8,112
P,3943,121
P,5,119
P,1364,120
P,1,121
P,2,113
P,5,122
P,4,122
P,10,122
P,7,120
P,10,124
C,7804,5772603
C,7,223
C,10,228
C,4,182
C,6,133
C,4,124
C,9,144
C,6,135
C,6,148
C,2,125
C,6,138
C,8,128
C,5,145
C,6,142
C,6,125
C,5,123
C,5,133
C,9694,437068045
C,842,2460359
C,3,217
C,1,161
P,6475,6033877
P,1,183
P,9686,129
P,4,148
P,2309,124
P,6,122
P,3,115
P,1,122
C,1966,5929994
C,7,163
C,1,132
C,5,148
C,4,122
C,1,130
C,4,124
C,8824,130
C,254,140
C,8,129
C,6,133
C,10,128
C,10,129
C,3771,143
C,4527,143
P,9464,11804050
P,7,347
P,9,544
P,3231,223
P,3402,25294812
C,8606,6246372
C,4,267
C,1,155
C,3,130
C,5952,170
