role,n,time
C,4566,136762448
P,69564,145268614
C,95038,136718629
P,92307,145272707
C,4679,136744961
C,78849,136792492
P,23315,145249767
C,69021,136806479
P,63258,145125192
P,52919,145134451
C,31759,135931989
C,63347,135976618
P,87949,145259902
C,68320,135764693
P,98422,145271825
C,84909,135679693
P,69783,145219871
C,19282,135319431
P,51728,145164567
C,5316,135126688
C,93871,135092604
P,96962,145032117
C,83765,135074562
P,22459,145046765
C,17361,135032098
P,34391,145063068
C,99955,134945816
P,21073,145016243
C,47171,134878885
P,28247,144661852
C,21346,134881355
P,26134,144285359
P,37854,144238677
C,67677,134880570
P,53355,144173981
C,15644,134734361
P,88307,144149844
C,60872,134713844
P,18889,144105730
C,6090,134533980
P,35464,143990368
C,17457,134586787
P,57069,144067224
C,57978,134721983
P,6623,144017898
P,71372,143645375
P,84805,143922143
C,87296,134678759
C,57855,134528962
C,2599,134638436
P,26542,143761790
C,27086,134658643
P,51659,143694486
C,62072,134500070
C,67037,134507183
P,84573,143832263
C,59489,134502312
P,98943,143775831
C,21026,134474177
C,19081,134513795
P,49904,143749612
C,74397,134387659
P,26701,143718354
C,40293,134383965
P,50892,143716538
C,70235,134321450
P,52076,143778288
C,83472,134327137
P,78344,143854778
C,88927,134370839
P,96167,143843004
P,59908,143838656
C,93080,134437598
C,67051,134367328
P,57626,143749876
C,3771,134337481
P,75488,143847254
C,96776,134444500
P,44464,143842430
C,43239,134464319
P,43742,143769156
C,41581,134551560
P,73079,143786579
C,523,134651121
P,13731,143750657
C,26918,134558378
C,44146,134601901
P,85012,143881956
C,18333,134591212
C,80222,134633042
P,55187,143942022
C,45550,134635155
C,979,134618768
C,674,134641155
P,73204,143918984
P,79024,144047749
C,86068,134621517
C,78744,134605825
P,78604,144113132
C,52877,134697637
P,84378,144212611
C,75433,134688695
P,85647,144067965
C,93605,134272440
P,32939,144008448
C,28289,134174524
P,14359,143983591
C,85782,133899121
P,7352,144081761
P,71596,144083582
P,93642,143829433
C,66402,133929391
C,61972,133651647
P,65751,143854415
C,64692,133593158
P,98952,143751930
C,98424,133715451
P,85865,143765051
C,67069,133718121
P,96953,143707577
C,60518,133765305
C,13817,133675161
P,69821,143536536
C,18419,133737756
C,43866,133725294
P,41876,143698463
C,4027,133726959
C,16404,133752167
C,10651,133682015
C,93135,133673545
P,71795,143922387
C,44044,133678409
P,32041,143769897
C,29311,133718514
C,2191,133722340
P,71638,143661006
C,65219,133693181
P,45664,143690594
C,44646,133793703
P,16724,143603732
C,18939,133727383
P,76955,143651065
C,24894,133804160
P,23703,143601171
P,35734,143613839
C,92625,133941570
P,44559,143573058
C,23004,133985482
P,27517,143077130
C,90076,133862235
P,90324,142909725
P,15757,143498431
P,21068,142915460
C,50685,133975747
C,49534,133833226
C,23485,133738056
P,10940,142728947
C,18306,133912375
C,90292,133648493
C,32609,133637132
C,1752,133703145
P,59303,142651625
C,93028,133676324
P,51004,142866133
P,92985,142913333
C,47425,133624269
P,49946,142779890
P,85024,142721741
C,92540,133643023
P,67913,142847280
C,49383,133705509
P,97820,142892267
C,8831,133702002
C,14346,133748714
C,36471,133694858
P,96992,143171534
C,95259,133743443
P,18639,142942341
C,15590,133821306
P,12822,142836604
C,84335,133721859
P,73914,143041683
P,32444,142768600
C,95891,133855000
P,69687,142805058
P,66612,142823752
C,25191,133892943
C,45251,133802930
P,66601,142900295
P,29128,142545184
C,88280,133567317
C,95150,133688798
P,29466,142558231
P,39582,142344340
C,48742,133808898
P,54120,142422554
P,56299,142234852
C,12917,133799964
P,7891,142307476
P,62838,142249615
C,24142,133855766
C,68290,133837570
P,27446,142314412
C,51448,133600421
P,16193,142341800
C,53890,133448774
P,74826,142360710
C,62110,133228822
P,99715,142383169
C,44989,133258366
C,79891,132847167
P,55580,141947825
C,95622,132742793
P,75253,141768774
P,18286,141672172
P,23425,141149773
C,47743,132790196
P,24914,141126290
C,39918,132484081
C,37753,132416484
P,49299,140769585
P,9448,141073373
P,75393,140599949
P,97823,140477192
C,71856,132434123
P,17548,140470423
C,74965,132441069
C,11383,132474647
P,90460,140628154
C,6734,132462238
C,90628,132372746
P,60875,140451113
C,62048,132412777
P,37624,140520483
C,66985,132341580
P,46154,140496561
C,81945,132446957
C,90885,132404667
P,72134,140473136
C,7560,132396884
P,31715,140082830
P,87276,140048235
C,93154,132451165
P,57275,139667387
C,24858,132386912
P,51019,139562559
C,93602,132426574
P,39936,139425000
C,40516,132396327
P,83506,139316924
C,93379,132450734
P,87579,139336598
P,81048,139192145
C,35781,132408873
C,70663,132319840
P,65563,139298068
C,39435,132294314
P,75722,139279128
C,91620,132346473
P,2969,139243867
P,33168,139186439
P,575,139142877
C,19319,132335661
P,68266,139107903
C,45986,132334599
C,75842,132306240
P,1286,139190480
P,5358,139097118
P,30395,139006965
C,70845,132472458
P,39656,138933231
P,76111,138908008
C,86664,132521337
P,35989,138979717
C,5320,132541846
P,95201,139015629
C,61312,132575463
P,81128,139044353
C,55982,132466949
P,49876,139114366
C,14524,132581292
P,18294,139041787
C,93363,132620959
P,44850,139130814
C,83283,132696716
P,41170,138886040
C,6521,132649468
P,50734,138775176
C,20043,132722684
P,27689,138649716
P,12281,138690556
C,33661,132828765
P,12184,138520105
C,15855,132819949
P,34792,138432323
P,85833,138204047
C,73724,132802389
C,36849,132743334
P,47568,138228027
C,96343,132823440
C,20996,132804930
C,34683,132691497
P,93809,138158604
P,51957,137958382
P,69422,137900376
C,89502,132823490
C,65202,132805567
P,69078,138055971
C,75512,132785622
P,30716,138097638
C,45452,132594385
P,73833,138142582
C,30191,132603635
P,56770,138133485
C,9326,132588126
C,80055,132445268
C,53599,132296118
P,95874,138299242
C,82910,132281241
C,80974,132189585
P,78200,138352025
P,72754,138306600
C,47707,132126304
P,16721,138281494
P,31932,138340085
C,57404,131916875
P,76808,138238827
C,88702,131952665
P,98492,138257325
C,53703,132014296
P,98820,138274076
P,57305,138162013
C,48441,131921754
P,49068,137954776
C,53189,132010996
C,40977,131920364
P,53455,137901183
C,71522,131783925
P,50169,137899125
C,63297,131817300
C,284,131912327
P,12215,137902628
C,35960,131768170
P,45729,137940688
C,64275,131805795
P,26459,137952089
C,78760,131807404
P,178,137962021
P,91649,137849856
C,55826,131779664
P,28998,137869148
P,40339,137788679
C,18500,131644099
P,5382,137681790
C,41972,131595757
P,21187,137706206
C,33905,131523998
P,46076,137619760
P,13881,137529475
P,45629,137736299
C,89405,131574013
P,67123,137469303
C,15284,131599037
P,65988,137485034
C,51153,131701630
P,38232,137478290
C,622,131690339
C,65302,131688075
P,28283,137547154
C,10000,131675375
P,52744,137467121
C,53940,131641945
C,92237,131575780
P,83098,137632238
C,8514,131617993
P,84796,137686460
C,67925,131510351
C,58118,131471250
P,83017,137840516
C,3780,131422968
P,41709,137890277
C,35233,131520497
P,20458,137836972
C,53787,131575060
C,91725,131517065
P,27276,137908357
P,29499,137934451
C,58443,131581856
P,72377,137913775
C,66150,131681686
P,20991,137753543
P,24967,137822137
C,71222,131687529
P,25783,137938634
C,6365,131683959
P,39418,137171819
C,56290,131695999
P,73498,137125312
C,75918,131671617
P,24119,137088975
P,34161,136827071
P,23964,136783068
P,44857,136641178
C,99605,131953315
P,83051,136646636
C,38576,131983874
P,37272,136446712
C,53693,132092877
P,20797,136298550
C,59643,132095773
P,8201,136248126
P,26408,136210582
C,46307,132092447
P,40754,136356315
P,48292,136303012
C,85768,132026718
P,44649,136362065
C,43971,132045319
P,74951,136426995
C,45469,131999955
P,18556,136376450
C,14730,131954558
P,55599,136458813
C,53182,131423632
P,75250,136318560
C,39809,131492855
P,26926,136385428
C,99260,131139066
P,54370,136395171
C,18324,130858028
P,85813,136403541
C,14515,130909017
P,46362,136410580
C,99209,130980167
P,49332,136409139
C,39071,130943670
P,35808,136404994
P,31533,136396335
C,62855,130753674
P,72791,136372352
C,21327,130904083
C,71695,130760600
P,6802,136364396
P,58735,136327819
C,74126,130956922
P,33941,136398893
P,74715,136318951
C,84666,130971391
P,42282,136154936
C,82693,130964705
P,13626,136152213
P,76312,136051635
C,20182,130930242
C,5650,130883111
P,35068,136046501
C,77470,130990321
P,94852,136164388
C,74842,130963222
P,59585,136167650
C,24187,131057490
C,12275,131104414
P,9762,136238070
P,83179,136227371
C,39761,131131808
C,93773,131106168
P,63134,136367524
C,28470,130955141
P,71637,136503274
C,15193,130979282
P,29668,136586201
C,68638,130974751
P,24049,136677340
C,68055,131001117
P,46423,136642236
C,6812,131021821
P,36945,136529872
P,18167,136372235
C,1939,131074498
C,96864,130961559
P,49251,136423848
C,19871,130826758
P,70033,136207154
C,80659,130725862
P,58037,136108769
C,65323,130804207
P,26783,135930470
P,24001,136143535
P,63062,135787721
C,38375,130776664
C,95293,130914364
P,17977,135665510
P,98234,135604985
C,81049,130996564
P,65309,135242672
C,63055,130910346
P,34131,135119560
C,13157,130894148
P,68957,135143268
C,38753,130940090
C,47528,130949537
P,89035,135294100
C,41764,130957360
C,14635,130939633
C,76149,130941369
P,83921,135467505
C,79292,130952717
P,41939,135598438
C,63232,130945490
P,14370,135595243
P,93253,135497346
C,72573,131118416
P,52146,135575996
P,38956,135451804
C,37552,131181657
P,48276,135471379
P,72914,135547060
C,61261,130977078
C,26638,130757321
C,4695,130625876
C,22263,130443860
C,14775,130125841
C,89885,130030207
P,97101,135777670
C,56917,129896242
P,32393,135728997
C,9772,129833897
P,62785,135739769
C,89228,129845841
P,92456,135917791
C,81598,129807074
P,63832,135949903
C,33171,129764830
C,70976,129703965
P,97115,136065006
C,51043,129607477
P,10193,136075672
P,77617,135871352
C,98361,129719356
P,63040,135969072
C,64461,129793799
P,28083,136003785
C,74052,129869622
P,26796,136116329
C,36649,130025390
P,72119,136054369
P,67471,136167453
P,57790,136059638
C,76600,130043253
C,55494,130091902
P,74698,136193934
C,8531,130035636
C,15090,130093783
C,646,130043245
C,13138,129962496
C,37524,129812775
P,94556,136647580
C,94248,129560443
P,7893,136543999
P,49191,136448915
C,98445,129628069
P,82011,136442777
C,74786,129684978
P,60442,136495975
C,77356,129609687
P,19523,136436678
C,35929,129642987
P,3269,136526506
P,76955,136626573
C,16712,129853504
P,49272,136597602
C,55516,129945908
P,29282,136638358
P,32091,136696237
C,80153,129998548
P,4024,136733028
P,47354,136586595
C,69087,130093986
P,68524,136627248
C,88811,130134986
P,74919,136629825
C,4530,130159383
P,27267,136695456
C,77200,130118025
P,52446,136727940
C,61279,130065312
P,28456,136724692
C,31348,130078200
P,57007,136761377
P,34571,136571411
C,84836,130183578
P,22926,135860954
C,45399,130237499
P,88882,135727744
P,51323,135726227
C,68324,130251428
P,93431,135546993
C,11147,130201405
P,22476,135586976
C,33978,130341277
P,15574,135641908
C,94725,130427329
P,71134,135678617
P,17143,135450431
C,91424,130530507
P,58769,135472514
C,23219,130606638
P,47733,135486393
C,94812,130601811
P,79630,135357439
C,96605,130500270
P,21786,135394883
C,5610,130546142
P,85603,135296682
C,36577,130477299
P,33516,135232043
C,7292,130525690
P,54414,135184590
C,71741,130454867
P,74678,135221407
C,26773,130298566
C,10362,130153800
C,97841,130039181
P,64290,135420350
C,66683,129987698
P,44033,135461394
C,24662,130017364
P,41657,135459341
P,25516,135543440
C,8749,130094327
C,94771,130050419
P,2761,135439659
P,61672,135307906
C,39654,130211979
P,4786,135236054
P,64262,135242268
C,68168,130276409
P,10841,135289854
P,57502,135322208
C,98847,130405202
P,44982,135382786
P,44036,135441210
C,75012,130544175
P,42563,135383236
P,81578,135262448
C,16524,130577968
C,92181,130662803
P,86432,135550006
C,83979,130600067
P,46478,135566647
C,95500,130703188
P,14693,135620704
C,4193,130630688
C,25818,130685195
P,47438,135548323
P,48600,135661035
C,29927,130691750
P,51452,135617502
C,34697,130673768
P,53965,135411567
C,8396,130675260
P,51972,135495730
C,95328,130805748
P,58777,135552005
C,17066,130675934
C,30367,130819889
P,43958,135719143
P,48657,135747627
C,37040,130757268
C,62978,130695141
P,78708,135821395
C,38805,130636902
P,63436,135878953
C,78713,130651444
P,55979,135892835
C,61918,130611125
P,94741,135817759
C,9679,130610509
C,49104,130534202
P,60879,135887380
C,20673,130540362
C,56038,130496675
C,97196,130553190
P,91213,136070347
C,33957,130547195
P,88027,136164977
C,87537,130596053
P,21136,135884214
C,70446,130616467
P,26120,135895141
C,58515,130660280
P,59863,135972521
P,52716,135919732
C,74107,130811376
C,91187,130757821
P,96226,135762016
P,91142,135742322
C,98556,130716084
P,7836,135746621
P,64555,135776133
C,60538,130682072
P,93353,135868766
C,40544,130660634
P,63608,135722886
C,7264,130818922
C,388,130792680
C,53328,130692410
C,72305,130709157
P,99774,136057676
C,87131,130734357
P,91059,136112081
C,88264,130760000
C,92679,130625939
P,65756,136045501
P,50767,136097840
C,69093,130754799
P,19489,136096118
P,64201,135980579
P,67507,136012576
C,14387,130770528
C,78360,130725472
P,92846,136076169
C,53617,130716106
P,57404,136065876
C,78957,130646354
P,47027,136037033
C,80421,130635619
P,31966,135972557
P,30795,136032250
P,87750,136001034
C,78635,130726442
P,19147,135978820
C,42955,130638037
P,23228,136012112
C,98757,130529787
P,84779,135948360
P,51805,135899566
P,74175,135894863
C,42854,130444921
C,53022,130310902
C,568,130224861
C,29679,130301553
P,87748,136104374
P,34903,135939868
C,50488,130088191
C,38233,130190289
C,88128,130189329
P,98033,136101856
C,97962,130299298
C,59222,130255459
P,88234,136132043
P,4951,136160509
P,53905,136246718
C,96465,130440857
P,95259,136176661
P,63043,136111078
C,70624,130375327
C,23725,130427282
P,75375,136259012
C,67253,130414779
P,26414,136386123
C,72163,130408274
P,22751,136467435
C,63554,130517716
P,93662,136463044
C,53118,130471852
C,19690,130304708
P,66108,136496625
P,58894,136515601
C,84881,130137782
P,94681,136607886
C,41870,130277050
C,39501,129843062
C,33191,130034377
P,96012,136724288
C,62378,129969182
P,93311,136750570
C,60414,129899901
P,66357,136671652
C,30626,129977282
C,98213,129929954
P,71703,136767024
P,8216,136554771
C,65432,129949732
P,55909,136555290
C,2264,129878910
P,33187,136602798
C,30616,129819274
C,32223,129912869
P,73884,136703206
C,40955,129895662
C,98514,129927674
P,18832,136637150
P,26453,136614741
P,44827,136642783
P,44250,136540392
C,86866,129991936
P,40405,136271773
C,58233,129847221
P,49302,136392179
C,36398,129788750
P,18806,136254315
C,72217,129870130
P,47824,136229919
C,49312,129882875
P,2575,136308278
P,65419,136207409
C,69817,130101275
P,20451,136013280
C,28753,130142875
C,13069,130120453
P,14133,135499848
P,33537,135467040
P,77390,135313194
C,67002,130189288
P,95421,135252190
C,57569,130219816
P,3093,135210215
C,44714,130227922
P,34197,135296526
C,27926,130044195
P,79892,135312239
C,50213,130144199
P,8700,135344782
C,88761,130147037
P,72810,135428304
C,23263,130168590
P,24180,135462664
C,72608,130128979
P,72963,135465281
P,51951,135470282
C,94570,130123231
P,41865,135404246
C,71379,130139934
C,70157,130002593
P,79766,135395531
C,37204,129998635
P,46714,135314090
C,61551,129942945
P,33817,135152271
P,83072,135439979
C,48012,129935698
P,11582,135242574
P,7108,135181308
P,48154,135092556
C,65370,130241482
P,6383,135037894
P,80988,134818440
P,42991,134799767
C,38362,130330054
P,52944,134817455
C,28230,130421555
C,99009,130437492
P,37352,135058259
C,3694,130508005
P,79998,135001816
C,52539,130547392
P,58818,135085598
C,90905,130650002
C,64081,130600807
P,77826,135123681
P,43420,135187162
C,2292,130631869
C,89550,130730739
P,80527,135490539
C,77980,130829877
P,89448,135473449
C,62857,130873055
P,69617,135506887
C,24079,130953066
P,55446,135402103
C,93715,130946469
P,32680,135397225
C,29208,131101573
P,10016,135281932
C,87828,131147819
P,17728,135385760
P,48186,135450945
C,41622,131393270
P,12829,135351503
C,21827,131460315
P,80409,135323499
C,38615,131479969
P,98296,135325325
C,52077,131508849
C,60490,131536542
P,66346,135416179
P,94677,135441501
C,46045,131432923
C,89133,131425734
P,92608,135379623
C,63761,131514381
C,24008,131463255
P,97606,135532282
C,86525,131484873
C,65335,131498467
P,44274,135469910
P,87683,135311957
C,12565,131500615
P,33022,135367055
C,53740,131538826
P,36774,135395572
C,43578,131579957
C,64952,131616359
P,72316,135287836
P,28031,135294204
C,32245,131647782
P,41803,135332314
C,72800,131724339
P,29381,135287552
C,19353,131684404
P,70174,135432726
C,1002,131679944
P,15470,135515013
C,19154,131644328
C,17846,131727646
P,31820,135675852
C,85985,131820480
P,4820,135695059
C,32525,131840324
P,9156,135798060
C,14704,131892550
P,48431,135816180
C,90113,131896984
P,51801,135834610
C,50168,132005041
P,81603,136028794
C,41037,132027704
C,37904,131907342
P,55970,136008727
P,41941,135978963
C,32383,132028682
P,94951,135945127
C,84726,131938531
P,44500,135898857
C,44578,131925868
P,35607,136055106
C,13722,131983738
P,30264,136031944
C,11724,132001706
C,36356,132006966
P,55316,136152059
P,25363,136097788
C,94830,132107399
P,43442,136082053
C,91669,132011805
P,68456,136091756
C,77438,132100048
P,67605,135885245
C,65305,132041612
P,24749,135984295
P,99634,135690899
C,76527,132235035
P,45246,135714376
C,41853,132237618
P,73684,135764987
C,83564,132236250
P,59786,135746663
C,46029,132242326
