role,n,time
P,5952,10109906
P,407,164
P,8659,137
C,8648,8139135
C,2097,162
C,424,252
P,9925,8400505
C,8986,10072845
C,398,158
C,1185,134
P,6312,8968120
P,3322,190
P,662,135
P,5554,123
C,4952,9123018
C,4630,281
C,1118,223
C,3210,135
C,4811,123
P,8257,9604059
P,6545,142
C,7524,10229108
C,2227,155
C,5897,132
P,8165,10062229
P,1783,151
C,5957,21709039
C,2991,1441
P,3505,1281
P,3393,150
P,1875,138
P,6328,125
C,3624,10364215
C,2360,150
C,808,147
C,162,159
C,1466,113
C,92,114
C,4971,112
C,1121,702967
C,1221,165
P,6744,800186
P,7038,221
C,8005,10488212
C,1642,1182005
P,9979,1313620
C,9840,10364674
P,6549,1822080
P,5499,138
P,2505,121
C,8579,10254319
C,2474,158
C,1303,155
C,5326,125
C,505,125
P,8098,10334634
P,7726,278
C,8272,10370083
C,4519,303
C,2014,241
P,4182,10426090
P,4073,270
P,1808,183
P,4632,115
C,3499,10434276
C,8713,204
C,3839,3280585
P,150,3391265
P,8395,198
P,3810,125
P,5371,102
P,944,126
C,5812,10425949
C,1707,157
C,8346,134
C,247,3768837
C,474,149
P,718,3930327
P,8834,173
P,5026,120
P,935,104
C,6855,10435756
C,7730,136
P,6981,4423160
P,9267,165
C,9797,10468306
C,5712,195
C,206,132
C,1394,133
P,4313,10482766
P,3944,160
P,7205,149
C,8733,10483846
C,370,145
C,7778,130
P,6007,5252775
P,6605,196
C,8601,5331780
C,880,170
C,3526,152
P,6937,5474606
P,6591,193
P,2765,131
P,135,162
C,8100,10509927
C,3760,141
P,5758,5857734
P,4889,160
P,3569,126
C,9719,10487532
C,9077,152
P,8650,10488690
P,9926,136
C,6793,10467143
C,7655,153
P,9359,10441004
P,1342,165
P,1754,124
C,7725,18315856
C,9800,150
P,8317,10373740
P,3162,142
P,5154,125
P,2344,113
C,9044,9002018
C,8868,161
P,9766,8961763
P,980,162
P,4778,48414842
C,8237,8568106
C,8173,144
P,8579,1853283
P,9890,165
C,9474,7675776
C,4425,135
C,1240,121
P,4349,2081392
P,4224,162
P,1799,133
P,3663,134
C,7067,7612954
C,4625,153
P,7470,2303115
P,3139,193
C,5004,7563630
C,4575,151
C,2045,123
P,6084,7415979
P,8600,145
C,4203,7360120
C,5002,165
C,5968,158
C,2929,152
P,9081,1217
P,3218,166
C,5696,7226286
C,6778,143
P,6112,3109740
P,3456,162
P,6013,126
C,4950,3219146
C,9270,160
P,7192,3435646
P,3763,147
P,2731,120
P,89,127
C,7950,3587997
C,5437,133
C,3006,120
P,9348,6823060
P,1504,147
P,6397,123
C,7735,6800675
C,9089,201
P,7180,6623270
P,6752,164
P,608,173
C,9175,6595672
P,8924,4757517
P,749,165
P,1931,137
P,987,125
C,6085,6586960
C,1936,143
C,6070,133
C,2872,132
P,6623,5141654
P,3201,135
P,765,122
P,3200,120
C,6631,5230903
C,3741,133
P,9704,5479798
P,673,139
C,5467,5559757
C,3497,130
C,2771,123
C,272,113
C,2887,5818243
P,6270,5943344
P,5226,136
P,3807,140
C,5770,16511475
C,2903,124
C,3765,132
C,1080,6224833
C,224,131
P,4878,129701
P,1812,129
P,9737,123
P,738,135
C,8247,243092
C,9817,141
P,6417,489760
P,6877,143
C,9663,6014960
C,3437,130
P,8409,805349
P,4828,129
P,3964,112
C,9812,6026768
C,8469,242
P,9652,1289608
P,1412,277
P,1459,127
P,647,126
P,5079,125
P,801,124
C,8295,6130117
C,9959,300
P,5631,6045356
P,5859,163
C,5613,5995102
C,2830,1995173
P,5365,5947111
P,6946,287
C,9249,5965012
P,9061,2462572
C,6575,5939324
C,1271,312
C,2448,209
C,3942,2726165
P,9138,2791235
P,3024,234
P,4350,199
P,977,152
C,9825,6024283
C,3372,308
C,2538,266
C,1085,279
C,954,271
P,7753,3237880
P,3903,237
C,9164,6083583
P,2597,6064378
P,4162,172
P,4626,107
P,896,104
C,7909,6074163
C,2064,153
C,752,158
C,4215,152
P,6998,3763487
P,5649,246
C,6651,6084979
C,3000,139
P,9344,3928009
P,1603,172
C,9072,6060555
C,3549,4087478
P,3163,4159150
P,8862,164
P,2564,124
C,8860,6055874
C,2713,128
P,5908,6052565
P,4323,4447120
C,5698,6055323
C,2302,163
C,451,153
C,3998,4678906
P,2940,6070652
P,4486,147
P,7937,376560805
C,2461,17243977
C,7439,606
C,94,286
C,5336,186
P,7838,7012690
P,5977,314
C,6780,2541225
C,9429,321
P,9358,7310088
P,2662,222
P,1863,124
P,2317,120
P,2211,113
C,9705,7348326
C,8186,186
P,2818,3149303
P,9442,241
P,1411,163
P,1601,135
P,2374,125
C,9803,3272947
C,5372,148
P,6870,3401134
P,6980,153
P,734,130
C,7795,7369864
C,3064,169
C,6114,148
P,9417,3600315
P,6987,152
P,90,131
C,9681,7395743
C,1506,139
C,3551,126
C,3244,114
P,8652,7414229
P,3867,150
P,1630,136
P,2726,131
C,5538,7412465
C,1171,161
C,2030,159
C,3405,149
P,7544,4144878
P,3799,195
C,6663,7424132
C,2188,145
C,2660,146
P,5574,4532902
P,8581,165
C,5350,4682521
C,8661,132
C,1428,132
C,1334,112
P,4618,4936459
P,5787,150
P,1247,129
P,6086,126
C,7888,7442741
C,2310,140
C,5860,106
P,8709,7443563
P,7387,151
C,8062,5427514
C,3072,157
C,1981,157
C,637,148
C,2496,150
P,9468,7488641
P,897,177
P,4555,218
C,9431,7520185
C,215,168
C,3239,158
C,5337,152
P,7867,6142391
P,224,181
P,1698,161
P,889,144
C,8706,7531566
P,3572,6722355
P,7077,136
P,5758,123
C,7224,7591774
C,5595,157
C,1842,185
C,882,170
C,805,153
P,7891,7195959
P,774,169
P,1669,132
P,477,149
C,8364,7725467
C,4689,203
P,1640,7587591
P,5211,178
P,8116,158
P,4216,135
P,143,122
C,6991,7811820
C,7723,178
C,2562,7820404
P,6125,168409
P,7401,183
C,1682,7894162
C,48,184
C,359,134
C,5309,104
C,3844,314
C,4425,25069069
P,9820,799838
P,1091,201
C,4369,8065801
C,5601,1200985
P,7558,1320160
P,8950,203
P,42,191
P,5,176
C,5685,8143953
C,4716,218
C,4727,306
P,9087,1840905
P,5798,280
P,397,182
C,9282,8090230
C,188,368
C,194,270
C,3212,2242197
C,4069,150
P,9714,8273919
P,5650,296
P,2328,2499344
C,9829,8341006
C,6623,196
P,4494,8318638
P,7383,210
P,1443,3043428
P,3306,224
C,8439,8369705
C,9696,246
P,5417,3321661
P,5419,188
P,241,186
C,7725,8300791
C,1201,252
C,309,202
P,3466,3678674
P,6900,191
C,9953,8162067
P,7542,3959158
P,8868,193
P,255,182
C,6143,8170066
C,8218,210
C,3859,225
P,7403,8174939
P,968,203
P,9139,175
C,8155,8185830
C,4810,188
P,9582,4554921
P,132,228
P,1200,176
P,1449,194
C,9387,8243878
P,9408,4816188
C,9067,8290541
C,5608,204
P,3115,5064495
P,6102,214
P,760,164
P,2142,249
P,3991,509
C,7442,8455913
C,6027,200
C,5793,237
P,9841,8607911
P,7468,330
C,8204,8902967
C,1398,1171
C,6264,328
C,568,194
P,9495,9123255
P,3178,365
P,3804,332
P,1904,361
C,7010,15729652
C,9684,186
P,6671,8697413
P,9122,164
C,9981,8545913
C,2545,149
C,1783,149
C,2686,2185987
P,5544,8554263
P,8757,179
C,8341,8608415
C,700,283
C,1195,228
C,2285,194
C,1603,217
C,669,3401363
P,4753,3513858
P,7221,165
P,5028,130
C,8385,8803669
C,415,228
C,8379,170
P,4311,3965468
P,9862,165
P,3900,131
C,9977,8847338
C,8113,285
P,2614,4221880
P,9807,231
C,9281,8833965
C,3951,166
P,4616,8842598
P,7465,208
P,477,203
C,7847,8857219
C,4172,4777302
P,4659,4880257
P,8131,167
P,4016,123
C,6718,8914878
C,1377,286
C,5989,135
P,9686,5250516
P,3111,142
C,7123,8967467
C,3280,276
P,8853,5597938
P,1415,244
C,6002,8969163
C,6757,204
C,2441,5885370
P,1643,5956117
P,3878,296
P,3490,188
P,2472,125
P,2315,128
C,7333,9065224
C,1575,155
C,2935,6540747
P,3988,6640732
P,4906,168
P,3184,180
P,2298,138
C,1396,6848363
C,5573,163
C,6338,159
P,7457,7230798
P,4184,197
P,4179,153
C,3794,9204920
C,4606,264
C,2530,157
C,4727,148
C,753,126
C,2518,129
P,7026,7813237
P,7735,232
C,9835,7956733
P,9555,8305778
C,8602,9138908
C,1208,165
C,884,8475542
C,948,155
P,8983,8838461
P,6820,242
P,380,132
C,6026,9086832
C,4034,165
C,8059,146
P,9392,90249
P,575,149
P,7460,123
C,6609,8911610
C,321,149
C,4270,151
C,2493,124
C,1759,126
P,9291,504406
P,4215,140
P,1361,120
C,7558,8852444
C,883,136
C,1491,137
C,2158,128
C,794,127
P,9370,939365
C,8683,8743230
C,5805,137
P,1705,1356383
P,4416,149
P,1749,129
P,4724,135
P,3124,116
C,8910,243284559
C,1234,148
C,1365,144
C,1251,139
P,6680,8520689
P,3051,160
P,5381,1797832
C,8865,1921394
C,4155,150
P,9341,8464006
P,3852,149
C,9040,2515939
C,5234,156
P,4973,2752683
P,3390,192
P,2434,164
C,9552,8379145
C,3758,154
P,7100,3058485
P,9930,203
C,7122,8369645
C,7169,137
C,2641,136
P,2509,3409555
P,9343,162
P,5448,150
C,2403,3519343
C,9032,152
C,6041,146
C,1072,124
P,7768,8326608
P,6140,141
C,9026,8313373
C,365,3930241
P,9574,4008630
P,3265,165
C,9283,8274598
C,1812,201
C,2463,155
C,74,137
P,7011,4223041
P,4894,200
P,1411,150
C,8750,8253012
C,4468,166
C,1805,175
C,2725,135
P,2311,4533535
P,7445,168
P,9069,156
C,2235,4645274
C,9969,157
P,8873,7888832
C,3370,5243546
C,4228,156
C,1512,157
C,1832,158
C,4425,5384450
P,2034,7189450
P,6781,165
P,3406,136
P,5455,124
C,4117,15705955
C,9391,146
P,4208,6910597
P,9203,171
C,824,1924542
C,8318,395
C,8036,179
P,6340,7371370
P,6206,303
P,419,193
P,1172,120
P,4934,2422690
C,9878,7321961
C,3412,184
C,2085,230
P,5966,2723950
P,4087,280
C,9653,7340965
C,1600,230
C,1709,2985505
C,854,273
P,5774,3094837
P,1452,171
P,4434,128
P,7340,126
C,5993,7359281
C,7101,160
C,1445,179
C,648,134
C,2234,124
P,7461,3355818
P,3341,209
P,4994,139
C,6212,3441441
C,2471,174
C,9186,159
P,7409,7355310
P,1241,169
P,8066,162
P,2852,125
C,6611,7378025
C,5907,186
C,1676,190
C,3745,152
C,1579,143
P,8670,3881624
P,1512,167
C,9410,7287233
P,2154,4157514
P,7765,177
P,4250,181
C,9628,7230412
C,5377,4360889
P,8496,4421506
P,2110,201
P,1272,157
P,4757,123
C,5545,7228384
C,7438,151
P,7118,7120718
P,4913,138
C,8604,7097433
C,4667,156
P,1878,5099606
P,3884,169
P,9789,145
C,7879,6882034
C,7088,160
C,1214,147
P,4963,5423818
P,3115,170
P,6997,185
C,1129,6785952
C,1975,157
C,3235,134
C,8059,126
P,7931,5805399
P,3234,150
P,334,157
P,1088,135
P,2487,109
C,6013,6801028
C,5121,135
C,508,124
P,3075,6188313
P,1666,149
P,4847,130
P,2727,123
C,9577,6720115
C,2000,148
C,4813,121
P,4447,6551130
P,9597,189
P,3773,197
C,8019,15762751
C,6710,219
P,1578,98260
P,4903,201
P,7574,185
C,5322,6697524
C,2195,230
C,7201,202
P,9825,479199
C,8112,6679645
C,1533,187
P,8848,842562
P,3125,233
P,937,174
C,2909,6743137
C,6716,310
C,2516,209
C,3409,217
P,3196,1320117
P,9595,152
C,5034,6758891
C,1402,142
C,1694,160
C,5024,129
P,9318,6788997
P,4627,217
P,2347,1657740
C,5886,6788675
C,5803,149
C,2981,1966079
P,9738,6816080
P,1614,139
P,4015,149
C,7791,6831709
C,8418,156
P,4649,2341916
P,5728,184
P,5096,141
C,2017,2454233
C,3831,141
C,3598,145
C,2230,131
C,295,150
C,4299,122
P,7920,2691019
P,8565,134
P,818,129
P,471,116
C,4112,6904835
C,405,128
C,6575,141
C,5251,2962882
C,318,159
P,9888,3025832
P,1454,162
P,3883,150
C,4032,6926390
C,7060,155
C,3161,158
C,1137,121
C,535,130
P,5956,6963635
P,3597,161
P,8070,123
C,9019,7010078
C,8264,143
P,9607,3603862
P,5454,134
C,5268,6980253
C,1347,134
C,2579,170
C,3704,125
C,247,130
C,3801,3775184
P,3090,3873444
P,2207,200
P,662,199
P,9332,152
C,1048,4022049
C,1157,147
C,8000,152
C,1270,144
P,9231,4245672
C,9842,7064600
P,1004,4653202
P,9713,160
C,7439,7067301
C,4288,5027168
P,2929,7030312
P,867,161
P,9963,123
C,7112,13989539
C,3679,145
P,6354,7022794
P,6585,121
C,8574,1322181
C,7409,164
P,7298,6281030
P,6839,167
C,7898,6183108
C,6246,155
P,9222,1807065
P,6287,161
C,5162,6048073
C,4656,134
P,6061,2022716
C,4935,2131488
C,45,144
C,4585,133
P,8165,2287151
P,1897,159
C,3104,5909919
C,6137,134
C,4991,212
P,3080,5918406
P,1960,235
P,9941,163
C,5266,5912851
C,8804,200
P,5739,2853119
P,7729,171
P,4678,144
C,5809,2987731
C,3714,255
C,4087,154
C,312,140
C,1910,121
P,4344,3271563
P,6274,172
P,284,176
C,6286,6046781
C,7548,184479800
P,3362,3627076
P,6386,137
P,3525,124
C,7350,6023324
C,2694,150
C,3748,140
C,215,112
P,7169,6045112
P,5110,135
P,5863,123
C,7972,4074991
C,2259,151
C,3841,189
P,8412,4378524
P,1125,254
P,5306,4441629
C,4258,6053032
C,8532,184
C,2349,127
P,9414,4700738
P,725,188
C,4180,6032367
C,1338,156
C,3540,159
C,2792,113
P,3427,5123394
P,4465,163
P,6179,125
C,8693,6023910
C,6074,130
P,8822,5501551
P,4542,148
P,4073,127
C,9159,5999090
C,7028,140
P,1177,5816500
P,5089,148
P,6993,121
P,1899,124
C,8427,12730168
C,139,135
C,5060,134
C,2233,123
C,1883,124
P,9984,112533
P,3380,128
C,4480,5957397
C,2311,124
C,5088,137
P,2065,425208
P,1900,146
P,8971,118
P,954,131
C,5776,5990202
C,8147,143
P,6432,772550
P,9318,138
C,6193,5871527
C,4936,137
C,1362,132
P,7182,1131412
P,5057,138
P,2571,122
C,7178,5855395
C,3350,142
C,390,135
C,4453,120
C,3018,132
P,3797,1427157
P,5383,153
P,698,155
P,8007,133
C,9094,5896341
C,741,180
C,4418,174
P,6302,5879370
P,4199,145
P,261,133
P,1470,116
C,7516,5903019
C,3667,153
C,427,152
C,3441,194
P,7483,2242632
P,9880,215
C,5766,5858760
C,9258,133
C,1202,118
C,2213,2407942
C,544,165
P,6550,2607639
P,6785,198
C,9795,5915523
P,7718,2930947
P,3517,151
C,3580,5825371
C,7203,142
C,3570,3115706
P,7323,5825890
P,128,144
P,3670,123
P,1979,104
P,208,117
P,4930,3299581
C,5063,5854557
C,1275,165
C,3333,145
C,7573,138
P,5208,3558312
P,6644,161
C,7305,5838297
P,7899,3720142
P,3024,161
C,9026,5729411
P,1988,3888333
P,867,162
P,8374,185
C,4158,5715293
C,3895,144
C,8266,130
P,6849,5722643
P,385,135
P,6456,124
P,517,126
P,1687,127
C,8013,5775483
C,642,148
C,6654,169
P,7221,5758175
P,4348,148
P,4101,649554077
C,9538,12803087
C,3490,148
C,5287,129
P,1882,5774412
P,7752,157
P,2844,134
P,5346,139
C,5064,5787109
C,6721,162
C,6099,129
P,9819,5806915
P,8182,200
C,8181,5806856
C,3711,133
C,973,139
C,5730,131
P,9117,1903272
P,1035,160
P,8469,126
C,9965,5848542
C,5314,144
P,7333,2113272
P,6655,211
C,9087,5850865
C,8737,154
P,8853,2263073
P,4633,152
P,3169,139
C,9819,5834701
C,6037,135
P,1485,2480653
P,5711,163
P,3380,121
P,3783,125
P,3332,120
C,3562,2698243
C,2981,160
C,558,151
C,5605,146
C,4961,2803177
P,6060,2862895
P,7766,171
P,4099,154
C,9730,5788039
C,8773,131
P,8445,3124092
P,7115,200
P,2540,175
C,9809,5785458
C,6336,132
P,4005,3475743
P,9322,165
C,7486,5725760
C,4831,131
P,5263,5719406
P,4294,136
P,5854,127
C,5015,5719156
C,6481,150
C,31,151
C,4092,150
P,9654,5739463
P,6216,154
C,5987,5712625
C,7045,153
C,5712,4448139
P,1689,4548644
P,8009,193
P,4137,145
P,12,139
P,4364,125
C,5421,5729862
C,5222,140
C,4235,142
C,3273,116
P,5334,4936935
P,9431,132
P,1442,124
C,2632,5750797
C,6886,133
C,6304,143
P,5958,5266548
P,5465,175
P,6110,127
C,4718,5761889
C,5732,130
C,5515,137
C,792,121
P,7284,5619758
P,8246,175
C,7426,11775727
C,8894,193
P,9004,69736
P,6725,126
C,9470,5709917
C,5850,88160809
P,9295,390475
P,7262,163
C,8052,5702301
C,8935,468657110
P,8109,735144
P,5009,154
C,6581,5704662
C,6103,114016724
P,2308,1087537
P,7156,152
P,4566,149
C,7588,1208119
C,5599,195
P,7912,5661207
P,3171,199
P,3821,1439114
C,6023,5670265
C,8379,261
P,8739,6176169
P,5449,355
C,6196,6586958
C,1020,477
C,2545,195
C,356,228
C,3188,188
C,783,199
C,1698,188
P,8057,3436446
P,4502,360
P,2186,247
P,605,305
P,2006,253
C,7045,7048441
C,5660,435
C,3764,228
P,3202,3998092
P,1214,1721
P,4435,334
P,7043,218
P,1826,226
C,4201,7302270
C,5176,218
C,9886,183
P,1618,4579805
P,548,238
P,3935,157
P,2187,152
P,8235,129
C,4511,4793119
C,5903,457
P,9218,7664998
P,4068,295
C,3528,7674200
C,1198,347
C,49,241
C,9126,189
P,3715,5488967
P,4774,230
P,4548,136
C,9924,7876567
C,282,319
C,1033,200
C,1845,156
C,4589,5761540
C,312,139
P,9176,5856334
P,7895,219
P,2141,155
C,9605,8076199
C,5659,290
P,1991,6176821
P,733,245
P,848,171
P,6646,131
C,6773,8197475
C,2045,229
C,5006,6500138
C,784,350
P,8002,8244391
P,2181,222
P,5869,173
P,2935,159
C,5995,8402461
C,6399,282
C,1704,129
P,9207,8471941
P,5665,148783364
C,9928,14573788
C,8927,258
P,6318,8814274
P,1820,8817
P,5470,125
P,5150,250314298
C,7798,9044521
C,8089,319
P,7139,9080716
P,3496,147
P,404,133
C,6040,2543201
C,6635,184
P,8628,2875206
P,8298,138
C,5568,9171987
C,9565,295
P,7941,3255097
P,185,140
C,2119,3417534
C,1905,363
C,2279,262
C,4137,151
P,1721,3687720
P,5961,203
P,1594,191
P,2821,147
P,3195,125
C,9003,9312921
C,2197,162
P,6654,9304590
P,3983,4237835
P,159,179
P,2550,135
C,8284,9348611
C,3174,299
C,3913,214
P,9314,4623935
C,7515,9368650
C,4255,165
P,5711,5246636
P,294,131
P,1211,133
P,5111,136
C,3919,9457777
C,3624,175
P,8170,5958759
C,3808,9544005
C,4329,340
C,2065,234
C,3244,233
P,5381,9637133
P,6797,262
P,6862,7268965
C,9449,9695067
C,6483,144
C,4049,146
P,6835,8332483
P,1508,140
P,8916,131
P,226,150
C,9103,9857856
C,2396,247
C,2597,158
P,9476,8692702
P,3689,141
C,5386,9796625
C,5277,136
C,644,183
P,9326,9041098
P,736,151
C,3929,9793849
C,1983,137
C,1333,171
C,3976,125
C,4074,9325195
P,4870,9412571
P,2815,143
P,1505,141
P,6629,133
C,8846,9831205
C,432,142
C,1470,152
P,6089,9749863
P,2672,192
C,3069,15609792
C,4848,139
P,7230,74832
P,534,143
P,4011,118
C,6930,9880821
C,6497,131
P,5501,382538
P,8733,143
C,9551,9862596
C,4857,142
C,639,523908
P,7594,818442
P,2404,148
P,833,127
P,5314,116
C,7459,9941721
C,1412,175
C,296,147
C,5873,145
C,773,160
P,7887,1297637
C,7458,10006936
C,1130,181
P,7073,10040574
P,902,168
P,4186,180
P,3851,1648771
C,8365,10056285
C,4451,163
C,1939,2108881
P,2082,2207696
P,7153,248
P,2472,197
P,2466,129
P,559,127
C,2302,9047251
C,1840,241
C,4598,137
C,6601,134
P,9357,2764651
C,8014,8688565
P,6591,3076435
P,137,175
P,4652,135
C,2897,8375829
C,2117,154
C,7310,161
P,7898,3484179
P,4196,177
P,1161,151
C,9344,8050850
C,5172,160
P,8549,3711617
P,8025,171
C,7506,7914773
C,1066,186
C,1194,141
C,8851,136
P,3364,4081133
P,8994,150
P,3073,122
C,7184,7778097
C,3277,146
C,2027,133
P,9406,4377282
P,6502,147
C,6026,7645576
C,4322,204
C,6368,189
P,919,4666880
P,7547,217
P,6067,169
C,9398,7583258
C,684,160
C,5850,4955302
C,53,148
P,7854,7476726
P,2113,221
P,2413,178
C,8062,7375347
C,4306,1299
P,8822,7450085
P,83,1392
P,2345,204
P,6737,201
C,9155,16039773
C,8144,186
C,2187,152
P,9579,7183944
P,7508,160
P,2177,7147178
P,108,203
C,7768,6962905
C,8679,167
P,9422,6922507
P,1934,160
C,3274,1903198
C,4863,158
P,6997,2117994
C,5825,6799665
C,6859,139
P,972,2367136
P,2785,178
P,2007,135
P,9620,138
C,4744,6738237
C,4372,165
C,6011,132
P,5938,2589790
P,2040,177
P,1612,149
C,9702,6706931
P,9432,6673501
P,2066,148
P,1213,134
P,6556,119
C,5206,6594979
C,6304,164
C,3690,152
P,3179,3083163
P,9520,168
P,249,123
C,4295,6593020
C,2732,154
C,8405,141
P,4170,3398304
P,8239,162
C,8632,6494950
C,1786,171
C,2188,155
C,1300,149
P,9005,3681275
P,9634,200
C,3952,6406268
C,7626,152
C,569,136
C,2590,133
C,4136,3897815
P,9188,6354686
P,7106,143
C,6822,4167264
C,1087,161
C,7843,150
P,3513,4537808
P,1653,160
P,9300,127
P,1786,117
P,2312,116
C,4180,6226836
C,5526,158
C,1316,141
C,5159,125
P,9787,4935583
P,48,160
P,589,163
C,9883,6256725
P,3561,5372188
P,3733,200
P,2078,221
P,2440,210
C,4630,6260464
C,7293,209
P,5566,5826341
P,4186,173
P,578,136
C,8083,6237315
C,947,150
C,1956,148
P,4284,6134412
P,7454,140
C,6173,16134781
C,2297,140
P,9735,72307
C,8159,6226104
C,3293,139
P,6922,355531
P,4045,148
C,9660,6234719
C,749,122
C,4916,141
P,7531,715313
P,6925,151
P,4288,160
C,5614,6134063
C,281,127
C,9181,127
P,7865,1091498
P,6311,147
C,8461,6073407
C,6144,132
P,7945,6011379
P,2933,161
P,3535,143
C,9271,5993795
C,5058,151
C,2723,134
P,9237,5895814
P,8144,149
C,685,1953221
C,7503,160
C,1627,156
C,2325,130
P,6152,2250560
C,8797,5966440
P,6561,2531718
P,1094,243
P,8163,164
C,6936,5974212
C,8926,1311
C,3309,1471
P,6143,3159749
P,3802,310
P,1081,407
P,5206,224
C,8786,6370186
C,1696,210
C,1929,196
C,926,182
C,2945,226
P,9827,6443054
P,2775,197
P,514,3622301
C,5077,6451652
C,2620,3765027
C,744,169
P,9963,3834449
C,6474,6445300
C,5635,198
C,1423,223
P,6397,4043958
P,7603,209
P,2374,208
C,7998,6454546
C,1762,200
C,455,225
C,759,192
C,2878,218
P,8675,4353510
P,266,238
P,4847,219
P,1222,252
C,9284,6531682
C,259,188
C,4880,194
C,2468,224
C,522,233
P,7249,6540306
P,5034,207
P,4190,197
C,6818,6514004
C,1442,383
C,3906,250
C,4149,5089460
C,1116,193
P,4557,6532570
P,8797,188
P,4521,14098487
C,4774,13949645
C,2478,178
C,7556,136
C,762,137
C,1867,142
P,5207,6800944
P,508,223
P,4091,176
P,1762,133
P,2248,153
P,4364,6958042
C,4045,1920324
C,6500,246
C,206,185
C,3960,150
P,9313,7152489
P,2993,234
C,9461,7192823
C,793,160
C,2174,159
C,718,148
C,1537,2726789
P,2889,2871766
P,7278,175
P,513,155
C,6429,7327894
P,6375,3221837
C,9768,7317373
C,2418,3385283
P,7086,3484016
P,6477,220
P,2890,203
C,9224,3584355
C,4817,251
P,9305,3780522
P,4956,263
C,8696,7434584
C,2109,150
C,4136,145
P,4725,4192404
P,8607,173
C,8471,7478894
C,5921,278
C,971,4717256
P,4250,4970619
P,4458,177
P,7065,148
P,119,120
P,2498,155
C,4273,7603518
C,3397,310
C,9771,172
P,9799,5367070
P,8333,135
C,7127,7614873
C,2005,192
C,4842,191
C,1802,164
C,2291,122
P,7228,7645802
P,4122,151
P,7221,120
C,7013,7650457
C,8561,152
C,3587,145
P,3831,7592904
P,9787,218
P,5450,149
C,9022,7583718
C,344,135
C,2460,140
C,4862,140
C,2821,137
P,5645,6475626
P,2300,182
P,9234,187
P,609,150
C,8842,7632537
C,7327,133
P,6684,6824035
P,4577,178
C,8429,7569705
C,401,7090798
C,1356,149
C,1027,141
P,7198,7194668
P,305,182
P,8931,127
C,9811,7581662
C,5374,140
P,6324,7494146
P,9957,151
C,8411,13864610
C,3928,152
C,1295,143
P,7769,87788
C,5239,7601811
C,8117,143
P,6173,353092
P,1192,140
P,2288,134
P,3918,115
C,8670,464886
P,9744,719908
P,974,135
C,7509,7565414
C,3594,147
P,5096,1030842
P,9334,133
C,9782,7562414
C,5827,139
P,4435,7549547
P,4900,199
P,5885,131
C,7424,7551017
C,5456,159
P,5655,7546755
P,6271,148
C,8719,7489019
C,632,175
C,6156,180
C,512,149
P,8395,2092418
P,4499,199
C,5202,7495396
C,6050,135
C,1943,132
P,9700,2403428
P,4880,349
C,2398,2597072
C,9010,169
P,5900,2876941
P,3778,215
C,2202,7049337
C,9280,385687029
P,7516,7068530
P,8056,209
C,8723,7058447
C,6321,151
C,2420,143
P,9427,3495110
P,1267,214
P,803,185
P,654,213
C,2546,3676238
C,4089,273
C,6326,210
P,8489,3845784
P,9265,192
C,7082,7043680
C,3554,274
C,3641,243
P,1585,1586
P,2960,221
P,9177,343
C,5963,4288083
C,1380,190
C,1383,244
C,8154,271024905
P,9380,7251130
P,378,341
P,8810,296
C,9380,7240163
C,4131,226
C,3659,129
P,7044,7195309
P,1656,235
P,8283,120
C,1014,13744473
C,7988,207
C,1967,128
C,2222,136
C,4488,132
P,7089,6895777
P,2535,155
P,4490,172
P,4112,6838163
C,9841,6693421
C,8696,274
P,6995,6675753
P,1644,166
P,6652,121
P,1687,118
C,6635,6633001
C,2241,155
C,3285,177
C,601,131
C,623,149
P,5130,2397237
P,4580,163
P,5175,121
C,8840,6609883
C,8558,200
P,2867,2744813
P,7200,191
P,5250,155
P,2806,123
C,7757,6656225
C,9980,166
P,7084,3004407
P,3664,216
P,4259,124
P,1345,127
C,9824,6562005
C,4741,160
P,8325,6531677
P,5475,3354265
P,1370,140
C,9386,6507121
C,6310,162
C,39,1333
P,9145,3582930
P,7379,199
C,5692,6461395
C,1008,154
C,4961,154
C,2012,146
P,7930,1243
P,3461,154
C,2502,6336453
C,8753,176
C,4860,158
P,6360,4225961
P,36,158
P,3010,146
P,5659,162
C,3990,6326665
C,7117,147
C,5421,4448756
P,4135,6324190
P,5392,146
P,6508,122
P,2818,120
C,9702,6333749
C,4085,151
C,670,150
C,1839,135
C,2472,142
P,7961,6353962
P,5257,168
P,1726,146
P,1348,144
C,5460,6345243
C,5,165
C,9592,157
P,6479,5275986
P,5584,167
P,5118,137
C,4943,6347346
C,7472,138
C,4897,5553095
P,6003,5613196
P,855,150
P,1672,135
P,9118,122
C,8522,6398798
C,6807,132
C,2247,144
P,7737,5944259
P,6150,150
