role,n,time
P,87,794557
C,23,1675855
C,91,1545589
C,51,1453083
C,47,1270343
P,83,803678
P,10634,952526
P,98,1040719
P,49,1390897
P,32,1844295
C,5802,796
P,20076,1898565
C,43604,22450
P,75859,1735086
C,41146,949
P,15,1776127
C,42,34351
P,92275,1790595
C,91250,40850
C,6685,1488795
C,64,2703
C,74,3478
C,61,2644
P,96073,1126997
C,84392,2925
P,5,1090480
C,88,428
P,7637,1118047
P,3,1143301
P,45032,1207784
C,24487,407
P,88,1158736
C,23097,3887
P,730,2458
P,86,2863
C,74899,1636011
P,98580,2261
P,1,2476
P,93,2444
P,79,2184
C,27,1434706
C,16,1467910
C,37,1480250
C,47,1485512
C,62831,1503202
P,69422,2128
P,26,2214
P,3638,2153
P,60,2290
C,36,1775206
C,10,1722515
C,72,1688345
P,57,2308
P,19,2686
P,8,2448
P,92,2585
C,4749,1628117
C,79207,1304954
P,53100,2169
C,5,1285050
C,60,1320004
C,17,1332116
C,17,1464591
C,40,1606844
C,45,1614036
P,66,505
C,49,1763188
C,42453,1869375
P,87520,2649
P,89,2121
P,64,2369
C,8,1788280
C,24289,1899156
C,8,1956056
C,46,1978169
C,19,2007082
C,40,2016597
C,8,2076581
C,23,2113733
C,98,2132224
C,56,2132615
P,3993,31415
C,11749,2137460
P,56550,2237
C,7,2047547
P,8,2321
C,66,1844712
C,49,1709227
C,23106,1641723
C,71458,1571362
P,32353,2206
C,63009,2064763
C,95,2151022
C,13,2163774
C,46,2194700
C,52108,2209212
P,79312,2300
P,83,2399
P,48,2852
P,81,2514
P,62,2415
C,34,1710232
P,36,1986
P,84,2556
P,42,2027
P,58,2794
P,75,2054
P,71,2290
P,2,2089
P,45,2421
P,22103,2467
P,60,2036
P,53,2509
P,68,2358
P,59,2257
C,37,1950452
P,93,1190
P,18,373
P,22,2530
P,30,2465
P,71010,114357
C,29674,1427264
C,39,1487546
C,53,1977005
C,37,1501734
C,43,1514586
C,95,1530087
C,11,1638164
C,20,1674847
C,25,1683069
C,84055,1698590
P,61744,2231
P,11,2443
P,1357,2147
P,73,2140
P,26,2352
P,71,2093
P,56794,2561
P,99,2688
P,15,2083
P,56,2521
P,7512,2578
P,53596,416
C,72,2528860
P,21,2029
P,48,2549
P,39,2122
C,39,2479530
P,5,2255
C,4177,2465717
P,5,2040
P,43,2848
P,61,22573
P,53,2754
C,92,2432279
C,12728,2404388
C,39667,2379973
C,15,2365310
C,86506,1142642
P,82628,2268
C,13,1059224
C,77,1353071
C,54188,1382361
C,91,1415380
C,78,1455905
C,12,1468063
C,29,1486321
C,38,1711443
C,4,1854299
C,31796,1981704
P,81013,2315
P,1,2392
P,38,2337
P,36,2118
C,75,1732946
P,77,485
C,57,2054449
C,51,2064128
C,29236,2133077
P,38210,2735
P,63,2286
P,33,2227
C,84,2065234
C,96113,2429910
P,62971,2158
P,51,2159
C,71649,2366368
P,97971,2627
P,56,2499
P,26,2235
P,12,2472
C,48,3016458
P,28,2199
C,31,2933303
C,82,2935337
C,67,2474874
C,46,2155798
P,31,2106
P,23,2303
P,17,2400
P,12,2390
C,57,2135262
C,46034,2051166
C,58552,1490393
P,61,2334
C,22384,2026823
P,3671,2495
P,97,2281
P,853,2652
P,72,12570
P,12,2803
P,89,2928
C,80,1300343
C,97693,1292985
P,36762,3291
P,45,2684
P,24,3147
P,3,4805
C,55,1436629
P,5,3007
P,54,3173
P,50,3387
P,29,2560
P,45,26375
C,66,1490455
C,27,1458415
P,17764,20520
C,95,1275380
C,18,1187645
P,68,3489
P,36613,2527
C,50,1031266
C,92,476084
C,32,474923
C,76,510400
C,72474,539273
P,55284,45386
P,66,2876
C,92,1124457
C,72591,1137114
P,84641,2212
C,83,977816
C,21,992675
P,10,447
C,15456,1157759
C,15790,1113564
C,67336,1219934
P,74607,2503
P,46145,373
C,78,1292961
C,67,1306041
C,98,1335696
C,43,1446843
C,90,1472181
C,12,1479930
P,43,541
C,81,1504463
C,59881,1516350
P,56381,2583
P,72,2089
C,51,1174523
P,2,2639
P,20,3534
C,40,1415084
C,82,1096137
C,1977,1427630
P,1618,486
C,50,1472311
C,63716,1516922
P,36523,2570
P,71,2119
P,12,2185
C,93,1034794
P,48,2230
P,41,2622
C,45933,1373755
P,54229,2125
P,79,2585
P,18179,2345
C,15682,1093379
C,38,942623
C,25735,894550
C,17,826689
C,54,802705
P,14,2087
P,8,2723
C,85,1240762
C,71,1265996
C,37,1407387
C,41,1597583
C,36,2073921
C,8,2089717
C,22,2110213
P,28723,518
C,5,2157344
C,25706,2177837
P,99546,2592
P,38,2250
P,3,2796
P,39,3352
C,25,2087730
C,59,2131238
C,55,2812307
P,36,575
C,79,2944689
C,70,2955100
C,33,2956049
C,56,2993348
C,95,3007212
P,3,469
C,43,3028770
C,97231,3067744
P,75126,2641
P,28,2278
P,71,2212
P,53,2703
P,14,2582
P,7,2930
P,38,2674
P,89,2515
P,71,2296
P,17,2349
P,56,2526
P,53,2217
C,96,1419210
P,10227,2349
P,8697,2728
C,26,2316482
C,51,2355752
C,48,2376431
C,13076,2392070
C,7321,2402722
C,33,2414060
C,15,2423770
P,23,543
P,46406,15044
C,53292,2496590
P,70269,3260
C,17,2435375
C,46,2467931
C,72,2480620
P,7809,26914
C,90,2460428
C,62,2460125
C,80,2470707
C,82,2487497
P,92,365
C,69841,2592877
P,38031,2955
P,88,3366
C,97832,1897533
P,76362,45983
P,2,438
C,26,1806115
C,62,1691183
C,43,2523532
C,9612,1688447
C,8,1615057
C,37643,2635508
P,20596,3370
C,14419,1582423
P,48,2640
C,10,1461096
P,37,13782
C,32,1395927
C,11583,1376494
C,81477,2532074
P,54989,14957
P,47,3372
P,50,3266
P,46,3386
P,1,3476
P,20,2580
P,94,12576
P,16,3474
C,31,1237758
C,9,1237028
C,64,1200806
C,32236,1128329
C,39,1075388
C,94,1018490
P,19,93955
C,71,977039
P,95,104235
C,11,764134
C,72,751977
C,59815,1886913
C,21,1775207
C,89852,1830298
P,94105,3626
C,99,1820523
C,56,1858496
C,89715,1990195
P,69680,3083
P,77,3158
P,78,2879
P,31,3012
P,61,3034
P,49,3001
P,57121,2295
C,68232,1856960
P,13147,3144
P,15,2939
P,79,2906
P,34071,3116
P,39,3162
P,28,420
C,83382,1755250
P,52037,2616
P,69,2500
P,11,2731
C,40,1222928
C,3,1560748
C,2334,986123
C,51,1609368
C,23,1679054
P,77835,19798
C,1019,1853108
P,46,84409
C,98,1874503
C,95,1881785
C,42,2035105
P,20,485
C,11,2068361
C,33,2085538
C,69539,2092977
P,93721,2287
P,100,2470
C,47,1446924
P,72,2582
C,15,1446409
P,35480,2200
P,43,2167
P,79,2180
C,2,1610520
P,3,445
P,28,2629
P,48,1910
C,18,1710402
C,15360,1723119
P,29532,2566
P,90,2586
C,51,1650952
P,27,2973
C,75810,1716597
P,12,21444
C,91162,1962844
P,83471,13486
C,17,1962593
C,21,1522165
C,53743,1970438
P,88526,2638
C,84862,1965491
P,60820,2168
P,67,2496
P,22,2094
P,96,2426
C,19,1563772
C,37,1564943
P,85,2160
P,46,2326
P,22,2218
P,56,3414
P,50,2676
C,15836,1502920
C,86,1529254
P,85,512
C,35413,1600732
C,28,1348100
P,45257,2165
P,69,2956
P,100,2326
P,15,3186
C,2,1673638
C,60992,1900416
P,68252,2848
C,68398,1832978
P,28370,2906
P,30,2745
C,36,1098636
P,19,3520
P,98,2850
P,2,1900
P,67,2966
P,28,3376
P,3,3460
C,89,1431244
C,22753,1463858
P,71,1831
C,45,1465284
P,30328,31677
C,28893,1465538
C,54095,1508830
P,91583,3483
P,8,3168
C,5709,1295920
C,61,1300020
P,53586,59720
C,42,1296316
C,55,1372768
C,13961,1280099
C,16,1005301
P,97,47957
C,40,1194946
C,79,1196535
C,96576,1267458
P,18758,3178
P,30,3039
P,64,3121
C,10,1391750
P,25,18199
P,56,2966
P,32,3040
P,76720,3192
P,21,3000
P,92,3153
P,94,3188
C,3,1170523
P,71,2702
C,16,1013321
C,55018,1076958
P,7901,2749
P,42,2077
P,36,2537
P,82,2204
P,90,2738
P,1926,2436
P,15,2563
C,61,751226
P,96,440
P,95702,2634
C,83,1298344
P,59,18655
C,52,784836
C,26,800279
P,77,21490
C,55,884399
C,84,1027817
C,3,1030112
C,61902,1040796
C,62,1088644
C,50,1100486
C,74,1188117
C,26,1212061
C,23,1224746
P,56690,432
C,85985,1248342
P,95597,2362
P,7,2426
P,57,21423
P,4,2090
C,72762,1244715
P,49,2519
C,42,1174079
P,83,2317
P,77,2187
C,96,1068235
C,65,1363582
P,54,633
C,25,1406855
C,9364,1418562
C,79015,1428027
C,4,1440039
P,43471,437
C,44,1471583
C,84,1481844
P,86,1497
C,17,1571443
C,32,1609328
C,2601,1617401
C,79,1624040
C,52,1609120
C,1,1610750
C,59,1624789
C,24,1690527
C,98,1694469
P,69574,1405
C,93083,1695490
C,12,1889364
P,54953,28088
C,30,1948395
P,93353,11218
P,72,2911
P,5,2127
P,69,2489
P,49388,2845
C,7448,1547096
C,60081,1574581
C,12779,1236611
C,34,1183778
C,37,1163008
C,31,1114085
P,13714,2305
P,33,2649
P,88,2081
C,7,953420
C,61,1348114
C,22,1366375
P,69,497
C,29,1471929
C,88498,1482711
P,54666,2516
P,55,2180
P,56,2321
P,37531,2413
P,57,2460
C,65,1137276
P,32,15867
P,79,2047
P,89,2575
P,23,2127
P,49,2549
P,42,2186
P,15391,2296
P,58,2423
C,5,1165262
P,70,2225
C,90,1096344
P,68017,18128
P,3,1922
C,83,997474
C,5,1063242
C,27197,1006745
P,45653,2577
P,1,2285
P,28,2205
P,97,2619
P,92,2745
C,81,724282
C,19,735143
C,98,736589
C,22,752114
C,73,815333
C,67051,876545
C,18,933521
C,1,1026059
C,14,1040491
C,9,1054751
C,26,1067594
P,49879,524
C,81514,1189324
P,90927,2158
P,57,2172
P,42353,2578
C,2,1407891
P,47,2731
P,31,3941
C,99656,1075549
P,35044,2152
P,10,2262
P,45425,2104
C,32,955100
C,25015,1229078
P,47006,2148
P,100,1980
P,42,461
C,33378,1340081
P,52919,2313
P,21,2119
P,39,2120
P,92,2137
C,36,1106382
C,87118,1131843
P,30898,2482
P,11,2122
P,4945,2565
P,72,2420
C,52,1811970
P,56,2235
P,94,2904
P,70,2370
P,60,2162
P,16,2251
P,40,2659
P,18,2193
P,73,2200
C,6655,1922400
P,33,2583
P,87,2418
P,4,2356
P,2,2173
P,14,2169
P,67,2572
P,51,2172
C,83,1294027
P,81,18891
C,51,1518135
C,78,1420038
C,4,1405042
C,8,1238229
C,7,1080227
C,98,1436768
C,23,409053
C,34348,1453074
P,79677,2494
C,37,1463509
C,32195,1477693
P,14874,2356
P,69,2582
P,13397,2167
P,67,2686
P,51,2113
P,62,2597
P,83,2344
C,67,402433
C,80429,1094078
P,94586,1966
P,30,2747
C,91899,1065841
C,70,1089256
C,21387,1108317
C,33,1116455
C,64,1135564
C,46,1143837
C,28,1158123
P,1,480
C,23,1178844
C,25631,1216648
P,65334,2600
P,55,2205
P,23,2493
C,70684,1145115
P,11535,2415
C,72,1015296
C,43308,1030820
P,12,2522
P,53672,2230
P,57,2920
C,91,1081776
C,11,1094378
C,78,1104955
C,35,1109024
C,89274,1150875
P,36846,2176
P,64,2578
P,42,2004
P,32245,2306
P,28746,2515
P,15,3805
C,15,999813
C,61132,1122012
P,26562,2640
P,91,2212
C,75,1107381
C,57226,1282709
C,92,1270595
C,31,1126464
C,12887,1137200
C,70,1148454
C,42,1174562
C,58,1188445
C,7633,1223497
C,48,1279393
C,82,1344224
C,81,1544189
P,63,486
C,93419,1606516
P,92474,2143
P,27,2584
P,39,2362
P,62,2102
P,60,2281
P,30176,2318
P,77,2766
P,57,2270
P,77,2524
P,31311,2065
C,51384,1147361
P,34208,2513
P,38,2724
C,1870,1162139
P,28,430
C,3,1187333
C,60,1372765
C,34,1223051
C,42507,1233802
C,27,1234540
P,64,448
P,95419,22203
C,54,1269391
P,62,24475
C,39,1267267
C,12763,1299072
C,5,1305300
C,13,1341021
C,25,1370492
C,42234,1380629
P,77185,2386
P,11621,2351
P,47,3267
C,33250,1227777
C,2,1277470
C,93445,1308163
P,66,2653
P,25,2903
C,56,1691674
C,8,1683764
C,58,1631399
C,26060,1302410
C,77,1192671
C,6,1335325
P,10,12622
C,62,1348810
C,18056,1369721
P,61973,2110
P,30,2367
C,24006,1254537
P,18,18288
P,92,2240
C,7532,1197476
P,97,2097
P,28,2176
P,70,3439
C,76723,1345042
P,71147,2627
C,38,1328655
C,76998,1436451
P,77499,2586
P,23,2190
P,39,2760
P,24,3068
C,28877,1378547
C,20306,1388292
P,50091,2234
P,29,2167
P,84,2209
C,8600,1322911
C,45542,1416645
P,48566,2308
P,7,2377
P,78,2182
C,6,1409496
C,52,1383594
P,11,2409
P,57,2190
P,57,1889
C,99,1422358
P,81,2451
P,66,2030
P,67,2423
P,100,2122
P,21,2122
C,32,1082725
P,67,587
C,93073,1196681
P,42630,2172
P,51,2490
C,36,1574617
P,89,17568
C,29,1540172
C,33,1539202
P,83,2488
P,60,2015
P,72,2525
P,8235,2157
C,100,1125776
C,26,1193660
C,83,1315553
C,72,1273522
C,64877,1399828
P,94372,2376
P,8,3297
P,91,18724
C,25,1328825
C,73,1388609
C,59564,1504795
P,79584,2571
P,11,2433
P,5,2200
P,94,2239
P,11,2555
C,56,1846972
C,27,1847499
C,42,1811570
C,3,1785756
C,87,1594032
P,22,2091
P,88,2645
C,42,1486336
P,47,3001
C,64,1446320
C,72,1451241
P,11,1539
C,36,1548834
C,71,1565740
C,60,1572402
C,43657,1614887
P,66693,2299
P,60,2201
C,65847,1593052
P,27086,2045
P,83,2428
P,15,2265
P,7,2525
P,39,2226
P,17341,501
C,67,1437115
C,87790,1449110
P,65796,2645
P,61,2225
P,15,29797
C,41558,1472119
P,65659,2229
P,89,2300
P,66,2193
C,21,1700481
P,99,2603
P,56,2410
P,11,2528
P,62,2117
C,63,1649949
P,91,2520
P,62,2321
P,30,2403
P,1431,2652
C,62,1505533
C,23,1459092
C,72,1303064
P,72,2286
P,79,2523
P,7,2819
P,49,13830
C,20,1228384
C,24,1236658
C,71,1237760
C,39,1249390
C,38821,1267500
P,74292,2567
P,32,2318
C,99,1154850
C,2,1171378
C,56,1226926
C,19,1262185
C,18833,1423998
C,25125,1408227
C,68,1666794
P,87222,572
C,83661,1711239
P,25560,2248
P,29333,2350
P,88,2657
P,61,2325
P,74,2317
P,92,2634
P,100,2396
C,54472,1396400
P,58972,2372
P,10,2198
P,13320,2239
P,47,2569
C,75,1713395
C,96102,1335239
P,41107,2141
P,58,2415
P,97,2189
P,25045,2439
C,1407,1810613
P,42,1976
P,8018,2636
P,64,1958
P,35701,2516
P,7,3126
C,34,1054047
C,3,1095362
C,70,1177872
C,48,1266074
C,46576,1281199
P,62290,27197
C,33,1314910
C,66,2048430
C,93003,1322348
P,77583,18877
P,19237,2755
P,93,3005
P,13,438
P,9,3085
P,53,3017
C,59,1904896
P,43967,2866
C,31,1747986
C,48214,1149166
P,22402,3323
P,76,3304
P,2,3021
P,20,3222
C,82644,859719
P,79,30025
C,95,1060370
C,20,1070210
P,88973,57016
C,7,1057662
C,36,1047497
P,60,56620
C,42524,1003295
C,14806,1860769
P,68849,3429
P,35,21012
P,14,2826
C,51,1776279
C,5699,1706982
P,85,2961
P,27067,1504
C,5956,386304
C,69251,422138
C,9652,467097
P,90815,3007
P,10,3093
P,69,3169
P,54,2962
P,26,2876
P,69,2515
P,78,9585
C,51,1968170
C,52,735764
C,50028,1667662
C,59,851690
C,8,863497
C,53,979021
C,82,1065526
C,92,1169819
C,22,1355163
C,48,1391326
C,43,1396703
C,8527,1406775
C,29,1438391
C,7012,1483953
P,90,328
C,265,1534273
C,8959,1547228
C,74,1972701
C,35,1969965
C,53,1559548
C,92,1572594
C,82867,1706317
P,70060,2442
P,22,2192
P,18459,3251
C,71,1656204
C,71,1666884
C,46983,1737308
P,30526,2942
P,34900,3043
P,73,2962
P,10,3413
P,83,3233
C,26,1648514
C,98,2049009
C,83772,2059285
P,39557,2809
P,37820,21271
P,63,15885
P,14,26330
P,55,2805
P,55,505
C,70883,1827614
P,33857,2167
P,91,2235
P,52,3273
P,79,2399
P,37,2855
P,1,2669
P,70,16928
P,81,3090
C,54,2515574
C,32,2486442
C,12,2428458
C,6619,2266932
C,49,2190338
C,83,2165317
P,38000,3040
P,90,3100
P,15,3106
P,98,2535
P,75,3180
P,58,26916
C,39,1920361
C,10,1943270
C,14222,2100657
P,31435,3433
P,56,3601
C,24,1923474
C,17707,1932051
C,47,1975951
C,88127,1973839
P,74113,39273
C,19,1398954
C,97,1549765
C,29271,1670682
C,4,1792313
P,95473,46302
C,11670,1945523
C,46553,1978563
P,57316,3060
P,9059,2869
P,18,2529
C,3,1919179
C,17,1929817
C,51174,1945304
P,45528,2910
P,43,2516
P,9759,2354
P,56,2112
P,53,2293
C,90,1717823
C,39,1769269
P,93,362
C,20,1786862
C,49602,1798190
P,16764,2634
P,8,2515
C,53,1751594
C,93,2667705
C,35,1871520
C,80364,1899096
P,82212,2185
P,57,2300
P,92,2345
P,96,2655
P,96,2118
P,5,2554
P,67,2176
P,42,401
C,53,1651851
C,68,1838051
C,46,1901179
P,76,442
C,10,2045919
C,73404,2098403
P,86354,2685
P,34,2266
C,17,2067901
C,50,2076605
C,48134,2087345
P,73581,2702
P,51,2394
P,67029,566
C,96651,2881489
C,23,2044963
C,51649,2080610
P,42742,2298
P,89,3192
P,80,3164
P,3886,11867
P,16,3521
P,74,2634
P,6,2530
P,87871,2361
P,75755,436
C,53,3084810
P,84,6271
C,80,2989477
C,72,2793588
C,15,2616558
C,100,1814966
C,55,2125773
C,92823,1846887
C,53,1948488
P,60372,2521
P,37824,2176
P,39,2000
P,88,463
C,89,1725565
C,70447,1860254
P,85891,2608
P,55,2176
P,78,2359
P,28,2644
P,13,2060
P,33,2426
P,77,2203
C,12,2140805
C,17583,2046398
P,97,2442
C,12,1851836
P,78,2153
C,95,1680954
P,71,2513
P,59,2394
P,78,2778
P,73,2303
P,67,18644
C,82,1284485
C,97,1290088
C,75440,1380148
P,16769,2529
P,84,2046
P,37607,2674
C,85,1310157
C,23,1325868
C,33,1339337
C,2209,1469240
P,78,399
P,9,12444
C,26,1553691
C,25562,1579414
P,37409,2164
P,2,2525
C,86391,2086730
P,99,420
C,22889,1773752
P,20016,2158
P,47,2712
P,30,2364
P,77,537
C,77,2186583
C,87174,1780803
C,89,1792157
C,52,1872936
P,93135,468
C,67,1886408
C,87013,1997970
P,52828,2315
P,11265,2691
C,83,2142605
C,94,2117525
P,98,2121
P,89,2426
P,69,2235
P,100,2519
P,60,2204
P,6,2590
P,66,2140
P,13610,2538
C,41,2242635
P,9,2467
P,89,2430
P,11,2455
P,76,2270
P,79,316
C,50,1829959
C,58,1699517
C,19,1480052
C,18481,1526881
P,30892,2573
C,23,1670768
C,1671,1731757
C,25,1745525
C,19,1796117
C,97,1831628
P,58,445
C,78893,1905625
P,35144,2045
P,72,2505
P,15551,2146
P,98,2237
P,85,2116
P,35,2706
P,72,2365
P,17,2223
P,46,2340
C,26,1494891
C,63,1822501
C,79,1682797
C,36,1687458
C,2779,1809526
C,10846,1818924
P,24,595
C,14,1841617
C,94,1670419
C,31,1601256
C,58282,1870921
C,90,1505965
C,71,1379600
P,93047,1997
P,41,2560
P,16304,2169
P,24,2519
C,99,1782379
C,39,1795736
C,11532,1831611
C,74,2101290
C,45017,2115495
C,8,2127298
P,38127,565
C,24,2254117
C,17,1465792
C,93986,2265746
P,66214,2599
C,36515,960435
C,64,957876
C,78,954249
P,68,2221
P,69,2489
P,7,2190
P,26690,2472
P,50829,2027
P,35,2627
C,79,2113182
P,16,709
C,85100,2155449
P,54615,2439
C,81511,2103558
P,66208,2262
P,12826,439
C,45,2201274
C,61664,2213383
P,97654,2580
P,63,2255
P,38,2285
C,100,1020796
C,34,1022783
P,14,2546
P,34,4172
C,48584,2156166
P,95243,2340
P,93,2609
P,3,2235
P,11,2597
P,36,2114
P,62,2227
P,37841,2664
P,4,2152
P,4,2537
P,23,2268
P,73,2401
P,94,560
C,30490,1718681
C,38,1731687
P,26,20623
C,91,1844728
C,17,1863866
C,98,1943072
C,46,1955319
C,34,1990098
C,25,2003222
C,68,2067488
C,89,2116327
C,4569,2130347
P,20506,433
C,49,2151933
C,88532,2209470
P,64067,2594
P,75,2045
P,97,2451
P,44,31856
P,22,2041
P,60256,161822
P,27,2651
C,51,2106623
P,68,2227
P,5,2683
C,51,2203714
P,61,2050
P,39883,2692
C,9283,2157803
P,22,2323
C,66860,2159809
C,59,2160031
C,88,1926706
C,86,2093333
C,29,2103466
C,47,2115128
C,12,2137336
C,58444,2156863
C,78883,2368765
C,29,2608031
C,12,2633104
C,72,2815389
C,13,2842520
P,85253,320
C,80,3004639
C,73260,3020872
C,84,3056393
P,13990,358
C,35,3113352
C,76684,3139755
P,6,2808
P,18,2997
P,22680,3226
P,51,3249
P,29,2560
P,11,21471
P,100,2665
P,78,512
C,76,2820620
C,61,2907720
C,5418,2954427
C,98,2972290
C,88507,3010919
P,95032,2086
P,23,2543
P,13223,2244
C,44,2735886
P,16993,2415
P,15217,2647
P,19,2294
P,26721,2640
P,66,2190
P,46,2150
P,73,2508
P,1930,2163
P,61,2554
P,100,2187
P,16,2607
C,70,2585270
C,42,2639739
P,41,16648
C,78,2688850
C,81250,2714335
P,13707,2397
P,33,2197
P,38,2029
P,3,2655
C,10344,2597912
P,77916,2685
P,16,2117
P,16,2186
P,23,2607
P,18,2378
P,67,2112
P,66,2515
P,47,2486
P,12,2164
C,75,2240323
C,76108,2243470
P,64747,2633
P,70,2272
P,63,2084
P,17,2522
P,30,2201
P,98,2326
P,55,2256
C,85,3490218
C,42,3444727
C,74,3086683
P,75,2270
C,22,1908199
C,45,2178041
C,62,2252846
C,33693,2371868
C,90,2382185
C,87,2441490
C,66,2470368
P,39,463
C,84337,2659441
P,77444,2169
P,29,2460
P,86,1885
C,32,3354120
P,21,2394
C,99,3334548
P,6,2037
C,87,3342376
C,15,3327584
C,92,3274800
P,39,2734
P,68,2179
P,7,2365
C,46,2853438
C,79,3290101
C,60,3332147
P,28208,638
P,87,34853
C,48569,3347007
C,39866,3345388
C,59,3353247
P,36539,411
C,73493,3367677
P,92184,2202
P,8390,2301
P,21302,2170
P,78,2578
C,75,3077996
P,1,486
C,77176,3505718
C,99,2840136
P,58480,2106
P,69,2633
P,19717,3484
C,91255,3514998
P,60849,2587
P,10881,2046
P,33,2259
P,59,2038
P,27,2603
P,34,2193
P,14,2460
P,61,2025
P,37,2643
C,34,2991172
C,53386,2983660
C,80,2914354
C,41427,2895270
P,28,2570
P,73,2265
C,58518,3166898
P,83495,2508
P,99,1955
P,52,2308
P,86,2223
P,52,2514
P,90,2022
P,43,2590
P,79,2357
P,7,2421
P,12,2698
P,72,2132
C,99,2828558
C,46,2830640
P,43,2801
C,63,2017965
C,90,1819059
C,39,1738846
C,96152,2752485
P,36726,2654
P,38,541
C,21,2771536
C,62142,2965227
P,74394,2881
P,56,2408
C,67,2811184
P,95,458
C,83,2850575
C,57969,2871199
P,91173,2629
P,60,2156
P,42,2980
P,34,2600
C,14,1753515
C,43368,2769339
P,47,3166
P,75,2494
P,21,3831
P,64,7798
C,66,1739880
C,3,2164543
C,35,2172996
P,69,1606
C,71,2146303
C,38,2255516
P,99,42564
P,70,93740
C,31,2260549
P,35829,120630
P,87,110235
C,69,2170765
P,19,118880
P,41828,99201
C,99785,2094158
C,68904,1978090
C,52,1882153
P,30,4435
P,37,2950
P,59,3158
P,28,3010
P,71,3070
P,11,3059
P,54,2893
P,57350,2527
P,56,2038
P,51,2499
P,31,2025
P,92,2491
P,98,2489
C,88134,2146677
P,87,2424
P,77,2260
P,78,2181
P,82,2416
C,39,1967643
C,29,1959932
C,34,1960539
P,15015,2822
C,34,1023005
P,14,18303
C,83402,1063389
C,34,1667105
P,73143,2436
P,26,2190
P,83,2275
C,66,1611890
P,61,2355
P,70,2331
C,14,1499598
C,92,1331012
C,33,1167703
P,13,1973
C,43914,1015366
P,89,24657
C,44049,838315
P,44501,2001
P,17,2610
C,53,808561
C,96451,1033756
P,78369,2719
C,22480,1051212
P,44290,2154
P,14,2557
P,31,2294
C,7,728730
C,58,725515
C,19226,675020
C,14,629969
C,85,410562
C,40,323996
C,98,250804
P,6,22524
C,36,974671
C,85,1012057
C,30724,1022485
C,3,1041390
C,61,1024770
C,16,1202927
C,89413,1478948
P,95506,2332
P,43716,2533
P,9,2831
P,14,2081
P,51,2532
P,18,2538
P,33,3333
C,34,1294457
C,1273,476788
C,47091,432456
C,89,1307792
C,20,1352356
C,21484,1360436
C,57,1389199
C,32,1544075
C,73,1593333
C,84,1660226
C,40210,1683723
P,84543,2599
C,61773,1581473
C,61,622491
C,43,620275
C,34,598318
C,33,401286
C,74,390435
C,58,1670973
C,22,1692981
C,89797,1868949
P,85777,2095
P,97,2451
P,48,1978
P,44,2416
P,32612,3210
P,1,2565
P,59,2003
P,91,26690
P,70,2670
P,40,3134
P,58885,5056
P,15104,3026
C,84067,561119
P,26654,3347
P,78,3169
C,46,865321
C,24154,874845
C,21,873635
C,1794,884578
P,10,2521
P,26,656
C,53,320731
C,17613,382641
C,38,398747
C,100,420395
C,2,596391
C,74,602565
C,8617,620105
C,12996,635996
P,72890,2842
C,17,414989
C,34,420881
C,6,441960
C,87,462757
C,66352,475264
P,57602,2135
P,50,2462
P,42,2142
P,9,2599
P,21387,2678
P,80,2510
C,8,208906
C,10,263907
C,61,363660
C,41,426526
C,51,443396
C,26942,521525
C,46,639800
C,55350,703539
P,99133,514
C,38703,823951
P,41721,2144
P,69,2308
P,45,2323
P,34,2399
P,71,2025
P,62,2746
C,84,920750
C,77,941710
C,91,947618
C,96,1066267
C,45,1120998
C,15,1134651
C,84,1183132
C,96,1195697
C,36,1374836
P,56,17471
C,56,1489765
C,80060,1266559
C,84,1232221
C,43,1191062
C,25,1532096
C,19607,1590456
P,97878,2212
P,82,17287
C,60,1552680
C,86,1639414
C,7066,1655553
P,8720,2690
P,31,2837
C,6,1608435
C,17044,1679255
P,10978,2222
C,80295,1920393
P,62597,2700
C,37,1084000
C,26600,1937126
P,11,28205
C,98678,2169539
P,64443,2108
P,32,2701
P,41,2605
P,16,2765
P,89081,2164
P,37,2532
P,82,2122
P,29,2688
P,18375,2161
P,4254,2521
P,2,2111
P,44574,2540
P,11,2242
P,89,2482
P,57,2159
P,51,2160
C,14,1838097
P,70427,2730
P,65,2339
P,37,2596
P,77,2131
P,33,2241
P,46,3296
P,71,2163
P,100,2361
C,2,1673367
C,40,1681761
C,54,1687834
P,14,480
C,88,1756001
C,46,1721546
C,42088,1767716
P,52061,2549
P,51,2340
P,72,2328
C,6,1730425
C,68,1740785
P,21,458
C,11,1798035
C,63510,1622364
C,11,1602239
C,100,1585680
C,98232,1829336
P,66501,2892
P,92,3350
C,75112,1874752
P,41466,2503
P,98,2164
P,4,2151
P,99,2399
P,29820,2802
C,49256,1702983
C,63,1760822
P,73374,2117
C,57,1673873
C,68,1684995
C,37986,1697487
C,89,1710723
C,91,1727619
C,68019,1804819
C,34,1832187
C,72,1999315
P,50657,1392
C,40,2250158
C,69,2038303
C,9,2363946
C,38,2379381
C,54,2417000
C,80,2427886
C,71,2727452
P,67,483
C,64452,2841333
P,85284,2592
P,38,2163
C,30105,2225573
P,30,2710
C,7011,2086630
P,72,1672
C,10809,1935000
C,6,1304718
C,93,1205457
C,43331,1108869
C,72355,2797864
P,95711,2146
P,10,1998
C,39,1082944
C,43,1032880
P,47,2630
C,40,2744496
C,94158,2987762
P,83058,2620
P,74,2038
P,22202,2364
P,55,2080
P,90,2156
P,90,2205
