role,n,time
C,65917,2883
C,175,2747
C,31009,3087
C,70806,3639
P,82301,905716
C,18268,3121
P,44108,927057
C,77643,2434
C,20227,2745
P,52897,933394
C,14481,3362
C,33372,3165
C,30036,3557
C,39496,3524
C,31605,2132
P,46590,928285
P,39430,931087
C,85943,2486
P,84844,969879
C,62840,2952
C,2348,3233
P,20691,547028
P,16433,916060
P,63492,180974
P,62671,926323
C,93239,2726
P,24837,954592
P,7062,912535
P,26088,976028
C,57221,2432
C,2631,2197
P,363,898158
P,96030,909602
C,32069,2794
C,19271,2537
P,6298,885588
P,72433,925387
C,78070,3900
C,41554,3827
C,2065,2866
P,16930,834570
C,13121,3363
P,69538,835032
P,3135,398187
C,29566,3014
C,6896,2289
C,41406,3557
P,44777,831233
P,55478,857043
C,89533,2959
P,76660,827040
P,31353,471491
C,66499,2678
P,85389,814372
C,59086,2879
P,48930,771306
C,87219,2487
P,68177,762202
C,23312,3432
C,41305,2785
C,60644,3221
C,9340,3015
P,28123,742267
P,19523,309725
C,65208,2591
P,10528,740463
C,49943,3519
P,93658,763162
P,51564,269135
C,74040,2598
C,2643,2387
C,11720,3493
P,22401,676813
C,70256,3289
P,43756,667369
C,30723,2670
C,81338,2329
P,78436,297593
C,14759,2353
P,52655,591926
P,35555,183074
C,24887,2183
P,35453,519698
P,30715,134602
P,47763,552837
C,83364,2658
C,39753,2593
P,51861,460344
C,37129,3581
C,91764,2385
P,51682,447544
C,56955,2605
C,77019,2623
C,4631,2335
P,46005,437386
C,89599,3085
P,84352,454224
C,13939,2683
C,41475,2743
P,47092,394282
P,72088,438417
C,95007,2492
C,28489,3016
P,87435,340529
C,42124,2649
C,39639,2861
C,22050,708
C,10698,413
C,46558,315
C,55443,305
C,7012,639
P,36056,273492
P,20906,309370
P,64744,718
P,71073,308
P,22421,351902
P,89428,410534
C,63905,2729
C,15997,3230
P,68835,340165
C,51399,2469
C,4570,2414
P,12879,286377
C,62921,2477
P,86933,282471
C,23946,2871
C,3712,2205
P,72817,228034
C,84166,2982
C,46068,2565
C,2613,2355
C,10052,2807
C,52925,515
C,98792,362
C,25804,2181
C,9456,3135
P,58529,94506
P,58235,95926
C,85620,2684
P,11362,107005
P,84327,147933
C,89388,2868
C,61411,3210
P,44895,120653
C,44612,2576
P,78673,144036
C,48769,3132
P,79603,114965
C,53739,2935
P,39344,124538
C,82900,2625
C,81548,19558
P,36828,172314
P,53541,197887
C,88596,3642
C,2844,182784
P,93932,239963
C,46279,2980
C,52313,2409
P,33571,146712
C,53161,2826
C,20657,84067
P,4345,181875
P,63014,182881
C,34115,2737
C,5235,3034
C,19352,2760
C,18643,9961
P,34085,91046
P,48050,4963
C,30978,2310
C,76440,55717
C,87992,68864
P,49842,2619
P,13248,3120
P,25146,27960
P,22851,3710
C,27749,2937
C,63000,28254
P,89760,3130
P,59203,70041
C,4637,303377
C,70249,2644
C,24279,2973
C,17736,2978
C,89845,50898
P,96213,2999
P,15105,2951
C,53257,27145
P,75517,3125
C,76105,27498
P,84042,3020
C,64725,27449
P,71684,2851
P,41,2291
C,73172,27133
P,72443,3015
P,97629,81595
P,21415,108300
P,30970,126878
C,42055,197298
C,45822,661
C,3542,326
P,61107,164655
C,57083,2678
C,22658,2475
P,73685,192280
C,42130,2658
C,27950,2314
P,19432,125583
P,94845,134276
C,82397,2800
P,83322,112357
C,65036,3050
P,67454,152640
C,79296,2753
P,18058,78576
C,93392,224544
C,21143,143434
P,80467,3032
P,46639,3195
C,81429,168489
P,49959,3052
P,12690,3299
C,3072,77965
C,9974,659
C,97101,126377
P,73755,2885
P,73980,3454
P,36453,808
C,6966,124585
C,7583,626
C,44281,306
C,6177,248121
C,98955,297383
P,84104,3070
P,67358,4011
C,50613,324837
P,75547,2963
C,5390,292680
P,7909,3011
C,71528,238380
P,5390,2668
P,40664,2637
P,4842,3422
C,15615,118689
P,26868,3526
C,39984,19682
C,19984,122967
P,44428,25631
C,38328,118332
C,25791,811
C,13637,339786
C,28824,366317
P,95593,3722
P,2515,3799
C,93172,352363
P,30926,25247
C,15715,337115
P,60504,4460
C,99303,208945
P,83495,52434
P,72736,2806
C,23265,195590
C,43950,201089
C,2049,76596
C,92420,98355
P,49333,3386
P,22467,3309
C,2653,62691
C,44541,135857
P,90224,3059
C,72865,74864
C,7244,154399
P,96951,3034
C,31108,121680
C,64846,231190
P,82448,4172
C,27606,257139
P,42776,2895
C,61390,222016
P,36234,3735
C,81330,177533
P,53993,2901
C,71173,207356
P,67588,2927
P,22266,2871
C,96844,161663
C,1077,473029
P,87608,3483
P,13370,2840
C,57796,98315
P,72032,3542
C,60154,91870
C,6594,296760
P,72426,3446
P,40548,98462
P,57844,854
C,75086,123013
C,9012,681
C,59920,3375
P,28178,159886
P,18959,3167
P,29714,2417
P,38414,206760
P,91788,814
P,11701,506
P,14546,546
P,1160,612
P,55873,560
C,59455,3386
P,96981,266743
C,8651,3698
C,3990,2843
C,42042,1019
C,99308,625
C,29433,550
C,47902,2959
P,90027,158250
C,27659,2949
C,1559,2857
P,50061,97079
C,90359,3543
P,36353,90210
P,4295,3526
C,53020,3404
C,796,95627
C,45236,44843
C,47718,65266
P,94062,3395
P,85906,38648
C,35822,3657
C,49498,781
P,15299,51129
P,4411,70689
P,83598,147673
C,53360,3026
C,69116,3517
P,23988,94647
C,31066,3018
P,29384,166857
P,43983,3709
P,58831,247798
C,68767,369327
C,61432,3219
C,359,3392
P,9089,245709
P,92552,257887
C,68388,3354
C,4251,305063
P,72306,255343
P,71750,3096
P,62435,253957
C,88394,3375
P,85876,255981
C,37221,3200
C,11315,3158
C,61023,2706
P,49284,196478
C,57668,3142
P,35451,286904
C,96501,3176
C,7590,295675
P,75507,260820
C,77829,611
P,36130,340448
P,94517,317316
C,60012,3027
C,20708,4184
C,43452,2211
P,15117,315327
P,78311,356332
C,97816,2937
C,12126,3270
P,11133,311499
P,71576,352885
C,68973,3438
P,31601,342502
C,81881,3140
P,76857,422956
P,49380,420588
P,46017,419661
C,43396,3486
C,25702,2836
P,24045,437746
P,63148,455186
C,86826,3060
P,57948,485084
P,7673,4083
C,64082,2801
C,42157,3994
P,19464,460602
C,12046,3063
P,78836,414076
P,20240,459070
C,87518,2909
P,85689,428563
C,91501,3126
P,79660,419347
C,48897,3993
P,55826,412233
C,57034,2920
C,3803,4125
C,514,2932
C,20152,4298
P,64263,294539
P,76040,337021
C,93423,3054
C,33175,3599
P,12892,337294
P,30885,408995
P,19760,428362
C,97434,12755
P,8697,590285
P,99943,3869
C,53876,722246
P,13163,37728
C,87872,2913
P,80666,597224
C,33282,3162
C,12406,733438
C,29376,2958
P,58714,516704
P,71958,479155
C,20342,2758
C,79415,597611
C,21010,3172
P,71999,431156
C,45198,2956
P,73580,411287
C,82189,3452
P,62116,492418
P,63257,2902
C,43986,2295
P,29305,524071
P,12900,577562
P,51283,648925
C,15619,403779
C,57562,3528
P,58061,778015
C,41076,3553
P,42135,796516
P,41196,827309
P,33190,4144
C,75017,3236
P,38758,853071
P,20095,895100
P,4394,965173
P,22836,1004514
C,99312,2709
C,65270,318019
C,33095,383963
P,98869,4456
C,37372,384752
C,4453,141022
C,18585,134468
P,34775,3948
C,83277,482776
P,49766,4267
C,95238,530323
C,6864,185953
P,81414,3679
P,71083,4263
C,25885,219245
C,33624,109172
C,89992,496854
C,32635,540056
P,68523,4055
P,19247,3867
C,83956,389190
P,17855,740
C,57679,502865
P,94078,3968
C,16152,509196
C,24742,132298
P,69326,4120
C,32550,456554
P,27940,3630
C,62032,503744
C,67247,517197
C,28641,605800
P,79542,3435
C,6599,685054
P,30050,3816
C,10829,707325
C,19270,207284
C,6036,740030
P,93348,3689
C,32030,744901
P,30410,3620
C,51053,670445
C,98466,796902
P,78252,3250
P,16324,3473
C,85974,729910
P,48004,4310
P,64160,2522
C,31284,344606
C,15577,350479
C,60538,778308
P,76182,4237
C,18216,790374
C,74375,886577
P,95857,4090
C,99281,892800
P,67017,4467
C,423,898987
C,74154,1041903
P,99934,4231
C,90498,922148
P,95004,3690
P,27011,4289
C,66904,889963
P,20318,3462
P,22942,3812
C,60357,824344
P,75560,3648
C,3194,874613
C,81665,906634
P,53853,4436
P,23321,3781
C,95993,713125
P,71332,4478
P,39237,4022
P,88036,2824
C,44160,666777
P,10777,4040
P,8123,4075
P,63867,4118
P,9378,3801
C,94020,581372
P,52156,3685
P,54313,3342
C,78117,527365
P,97985,3580
P,70287,3389
C,79983,566724
P,73857,4276
P,36754,4530
P,56037,733
P,7860,485
C,55971,487275
P,18405,4035
P,47213,812
C,12833,380131
C,58165,409245
C,23655,891
C,17845,600
C,96240,541
P,69196,3038
P,16821,3528
P,11105,743
P,48303,526
P,85852,510
P,30867,4274
C,26517,407959
P,12793,3543
C,19095,357454
P,37803,4217
C,83731,317527
P,34683,3765
P,19435,4159
C,45840,244920
C,15937,3551
C,22681,3222
P,48722,3748
C,74028,256823
C,21659,2934
C,62118,381515
P,98441,4074
P,32556,873
C,84468,385404
P,8358,4341
P,75268,1013
C,74988,391477
P,79810,3409
C,53241,399485
C,95107,429940
P,82307,4269
P,13501,4040
P,70336,3759
C,59904,267648
P,21386,4274
C,80384,178970
P,54537,3803
P,7226,132402
P,45798,3823
C,32176,173649
C,81171,3014
C,62315,207465
P,81835,3439
C,51033,179475
C,81549,211213
C,53030,2753
P,42711,87264
P,33913,722
P,91273,3944
P,50959,3815
P,54775,59211
P,32367,135703
C,80371,3685
C,5726,4565
C,31207,95003
P,37558,3808
C,46268,99274
C,74499,2961
P,80444,229018
C,27990,99330
P,26565,489
C,6433,170401
C,36214,266318
C,25072,3027
C,37242,3214
C,17532,547
C,8598,590
C,44711,494
C,32251,447
C,25945,440
C,5411,440
C,15051,284004
P,81846,4395
C,34693,352871
C,38812,416822
P,55298,3553
P,26072,3897
C,36090,113699
C,36698,90696
C,56758,372715
P,49488,3556
C,4789,384894
C,8425,410143
C,58624,499992
P,65968,4306
C,15343,542644
C,67412,569364
P,56260,3920
P,12265,3508
C,94655,538322
P,71344,4036
P,4047,3650
P,11264,4061
C,83118,330899
P,49982,4178
P,15230,3492
C,67990,257348
P,83256,4118
C,61886,187170
P,97795,4350
C,84841,238515
P,45817,3834
C,21200,165562
P,62920,747
C,93957,287574
P,47418,3540
P,10425,3650
C,28710,116059
C,65748,399783
P,34837,3977
C,92448,121252
P,57234,4120
C,59567,45930
P,75455,3662
C,4881,18521
C,58848,411859
C,42139,83966
P,64639,3724
C,39446,119739
P,67797,3689
P,36758,2760
C,53527,141984
P,23616,3872
C,52891,161155
C,66926,287552
P,61541,3337
C,65345,179060
C,15682,242718
P,49454,3294
C,40127,138341
C,5762,173516
P,54426,2714
P,62016,3514
P,8564,3481
C,33656,82573
P,26912,3285
C,14882,90200
C,54786,630
P,79434,3488
C,78126,86934
P,27035,3903
P,94509,3479
P,31624,3118
P,69190,886
P,58003,709
P,19018,621
C,80280,59825
P,86013,3697
P,1163,3241
C,69874,63399
P,93533,3395
C,98732,68117
C,87370,3822
P,81133,245184
C,71776,21326
P,3854,17956
P,95170,3034
C,9989,95606
C,34272,192850
C,79676,282649
C,48274,706
C,73306,655
P,86119,3160
P,89542,83290
P,90150,812
P,54645,580
C,96327,3913
P,83320,80710
P,41175,701
C,58950,3740
C,28086,709
C,80445,763
P,2304,97855
P,35869,163759
P,58706,920
P,39260,594
P,76434,179897
C,4027,3805
C,50244,4563
C,44416,74593
P,41681,3884
P,24332,761
C,93289,132048
P,29255,3832
P,17640,619
P,26735,550
C,30392,49558
P,85609,3808
C,26093,123225
C,97056,3080
P,80304,108106
C,73434,139412
P,92234,4056
C,45493,172871
C,69269,183817
C,13336,612
C,84426,475
P,90943,3487
C,25475,225584
C,28243,642
C,98471,228785
P,67423,3477
C,17964,310287
P,72325,3367
P,88916,3029
C,46480,115541
C,4062,275610
C,32587,348682
P,80494,3565
C,22472,344151
P,31264,3688
C,93996,388583
C,2182,351293
C,29811,454650
P,97184,3734
C,73235,477080
P,92246,3628
C,81672,481223
P,90922,3809
P,15647,3895
C,73544,484415
C,82485,281165
P,90457,4307
C,92271,585533
P,85291,4097
P,95421,2405
P,21996,4009
P,56297,4343
C,22572,492652
C,19202,507280
C,88882,578108
P,60458,3350
C,91240,550981
P,75423,3425
P,24171,2985
P,62179,3304
P,4674,3759
C,15534,389931
C,66468,451613
P,25596,3715
P,26942,3564
P,1609,3671
C,49915,340161
P,36097,3957
P,70791,3405
P,30355,4202
P,16146,890
P,39231,601
P,73056,495
C,93074,97546
P,57067,3543
P,85224,3911
C,30593,187532
P,66382,4363
C,80267,105961
C,11401,3118
P,44816,4375
P,32665,106963
P,94475,146887
C,46585,3527
P,74798,131501
C,87457,2772
P,11144,216164
C,43291,3196
C,1848,3684
P,55075,166922
C,42899,4482
P,27466,176295
P,84139,203685
C,89407,4413
C,70663,675
P,13742,148470
P,42312,203261
C,555,3855
P,58197,137476
C,45900,3508
C,38936,3437
P,81989,92867
P,30742,70714
P,81753,159991
C,47315,3250
P,79002,120057
C,86359,3645
C,30331,3010
C,77572,2214
C,70873,549
P,85176,78594
P,11956,192975
C,76317,3680
P,27551,117761
C,91772,3849
C,11419,3411
P,7165,766
P,78233,50140
C,62744,4358
P,16859,99489
C,70141,4139
C,59560,3487
P,30623,243341
P,62223,194931
C,26706,3229
P,65618,160723
P,68915,211585
C,96116,3043
C,15213,3662
P,21583,56329
P,65640,121454
C,90922,3777
C,38492,2720
P,86692,89538
C,82627,4038
C,37890,43637
P,52582,3722
P,22759,51737
C,46717,4039
C,8471,3523
C,39568,2613
P,82276,52594
C,88814,4494
C,34330,43283
P,5597,337941
P,99182,3457
C,75144,70469
P,93561,3950
C,92531,147073
C,9673,241465
P,64029,414761
P,30553,3996
C,83379,344784
P,3899,3952
P,1509,184561
C,48867,351162
C,50608,377694
P,86606,3830
C,53402,422384
C,17744,3200
C,64766,495226
P,93444,3799
C,67376,536711
P,11788,3588
C,66910,582396
C,63429,594010
C,95905,821
P,75034,3953
P,22761,4239
P,33227,687
P,38806,556
P,47262,615
C,99943,563700
P,62062,3822
C,72611,537255
P,65558,3712
P,33538,4484
C,82486,459078
P,48100,3798
C,76345,455205
P,77429,3750
C,78722,443140
P,68082,3975
C,52732,401693
P,65883,4495
C,80842,356277
P,76411,3557
P,9138,3938
C,39390,288848
C,27205,316666
P,94913,3423
C,59890,294721
P,88934,662
C,44371,353167
C,10179,364740
C,71451,431314
C,76696,530
C,82016,441
P,28882,3550
P,12049,4035
P,11327,809
P,79215,474
P,28346,3705
P,14281,3881
C,56088,176559
C,62278,299044
C,48504,2859
P,89193,3684
C,58785,307042
P,95500,4311
C,80183,152551
C,19840,2510
C,61573,2348
P,93007,3893
C,49683,153086
P,28310,4039
C,17764,226248
C,21789,253180
C,47826,832
P,90533,3714
C,51973,209564
P,22563,4117
C,81970,164989
C,5247,550
P,60824,3852
C,59480,221989
C,19418,729
P,85015,3811
C,40495,166567
P,82276,867
C,32464,232749
P,62573,3962
C,99042,246590
C,22557,65713
P,32510,3632
P,55173,3931
C,59001,345968
P,87568,4044
P,30448,3037
P,29610,3449
P,25140,3688
P,98449,736
C,16744,119962
P,55473,5515
P,28059,741
P,6083,533
C,84723,116854
P,2883,3236
P,33601,1031
P,41250,3812
C,31944,45435
P,70104,3767
C,71269,43311
P,65952,3691
C,92881,45962
P,35531,4043
P,6333,43743
C,67391,3854
P,79261,48484
C,53718,5712
P,14297,90794
P,75891,155640
C,60277,3530
C,6776,3421
P,48468,268500
C,11723,3419
P,92131,159034
C,65057,3705
P,79185,162053
P,26277,379235
C,21463,10462
C,18074,45125
C,58860,2710
P,28601,455122
P,34811,417505
P,74297,4046
P,22015,79356
C,48097,3907
P,7361,127960
P,20350,222416
C,19944,3324
P,90967,191546
C,87703,3532
P,63129,189729
C,76470,4337
C,3861,2853
P,51111,217884
C,49000,4080
C,35384,2338
C,81967,2257
P,99365,183915
C,66489,3152
C,19480,3551
P,48030,129875
P,23210,194514
C,73690,3450
P,25063,156210
C,30366,3618
P,70927,152040
C,25194,3957
P,77838,119794
C,67856,3315
C,4036,2996
C,12848,3846
C,95966,49770
P,53803,4273
C,96198,34313
P,42325,45426
C,40626,3602
P,45202,54398
P,20112,173851
C,95752,3365
C,8050,3795
P,1601,63758
P,17513,177328
P,31912,184276
C,40623,3622
P,68637,227554
C,42804,3616
P,52691,166229
C,70319,3480
P,87510,250475
C,78349,3513
P,55865,203855
P,27795,293816
C,75529,873
P,90960,434808
C,88396,3891
C,52694,3634
C,25621,1360
P,78972,407472
C,33452,3270
C,29497,4242
C,86501,2767
P,60489,314509
C,1903,3941
C,5059,3160
P,13156,202961
P,22150,209139
C,42402,3559
C,78615,2810
P,6260,79597
P,56499,460
P,41913,624
P,58283,209064
P,71974,193846
C,75044,4135
P,77774,194757
C,55025,3848
C,88611,3212
P,10636,128781
P,10813,673
P,70936,575
P,42266,181641
P,8966,242654
C,89188,3290
P,50313,175730
C,19277,7312
P,44464,243639
P,16666,256597
C,59162,3640
P,88415,287485
C,29436,3619
C,3542,3888
C,2791,3080
C,89862,593
P,65010,224740
P,24295,220520
C,30407,3511
C,42025,3010
P,63024,214577
C,83103,3837
C,83563,975
C,74568,502
P,66507,223584
P,90062,3316
C,53353,58118
C,31621,1110
C,42086,1036
C,27399,570
P,42440,321564
P,85138,3506
P,44094,378289
P,36022,779
P,64700,624
C,2903,3758
P,74821,192477
C,22482,4055
P,36463,241324
C,54161,3564
P,78124,190007
P,57758,841
C,60957,3522
C,19935,783
C,47869,1095
C,37818,564
P,15872,237762
P,96932,4061
P,26616,558
P,68023,619
C,53227,3799
P,47371,231565
P,6856,550
P,78366,292828
C,93755,3359
P,22910,259728
C,62097,4036
P,92038,258203
C,37972,3702
C,44660,4400
P,24339,214128
P,62962,93917
P,1101,272015
P,83293,298220
C,46671,3573
C,7949,3320
C,976,3817
C,80513,2691
P,78301,145228
P,30608,838
P,9123,771
C,96286,3863
C,3100,3224
P,47639,43795
C,21197,64209
C,84326,3675
P,85518,3667
C,93735,174200
P,25420,3250
C,85963,109199
C,93224,660
C,19649,474
C,49640,404
P,20526,4030
C,32411,234701
P,88008,3604
C,12492,239746
P,14791,3787
C,70859,244572
P,49011,4358
C,79883,235635
P,68619,3810
P,83150,3010
P,97915,2431
C,69340,75108
C,54646,319743
C,63407,369023
P,98195,3310
C,55706,219960
P,76135,4926
C,76743,287059
C,53712,340787
P,93559,3706
P,16963,3715
C,77799,346299
C,28713,324725
P,46398,3630
P,30730,3901
P,72355,3087
C,39469,293491
P,77987,3163
P,1026,2625
P,75363,2290
C,3175,68420
C,44850,714
C,17927,500
C,34130,428
C,59214,294340
P,34955,3320
P,4736,3884
C,63268,129696
P,55961,3283
P,58353,3082
C,72008,98248
C,37697,581
C,13036,464
C,8055,434
P,75659,3299
C,58520,59115
C,73678,569
P,75349,784
C,66024,138201
P,16983,3520
C,78641,41505
C,4140,1350
C,8411,719
P,60358,3586
P,35314,39595
P,56280,914
P,38237,653
P,31754,681
P,31591,555
C,52731,3464
P,60279,39612
C,13454,3437
C,26306,578
P,56544,50083
C,68364,3617
P,16362,46630
C,60921,3842
P,96792,99873
C,28548,3200
C,25449,3545
C,71631,2911
C,46461,488
C,49139,452
C,45542,3960
P,68330,77159
C,77849,3597
C,82065,42167
P,81988,4002
P,58712,48927
P,84721,3209
C,87508,4163
P,38473,45235
C,99920,4217
C,42199,79398
P,51186,4080
C,56534,46339
C,64276,751
P,42038,3999
C,81121,108026
P,52534,3544
C,72163,118062
P,25806,4722
C,49072,61247
C,57035,94700
P,70550,3863
P,79650,68490
P,14844,55504
P,87463,114339
C,82713,3654
C,47308,3854
P,95938,80553
C,33563,4360
C,52544,3742
P,93124,60884
C,99551,5239
C,11822,77785
C,35676,43003
P,50099,3478
C,66224,51964
P,86989,3732
C,16271,48521
P,14095,3765
P,9683,2832
C,53669,46750
P,99247,3745
C,60578,69130
P,99271,3594
P,18740,2342
P,11186,2276
C,22857,149645
P,189,3193
C,52948,85086
P,24834,3724
P,15566,3096
P,71027,705
P,54089,2765
C,68802,186966
P,10278,3430
P,92629,2720
C,42483,119856
P,16274,3450
P,44247,2795
C,3600,48096
C,35987,654
C,17146,89773
C,62932,115094
P,56017,4085
C,53807,153008
P,39477,3523
P,32166,3925
C,14101,59938
C,54614,90107
P,74665,3540
C,35095,627
P,19794,695
C,98038,133404
P,9771,3588
P,51258,3124
C,20467,226199
C,98063,41854
P,69368,3656
P,82140,2804
C,44180,82779
C,44524,42092
P,69352,3717
C,67170,42219
P,53684,3560
P,20320,983
P,43566,49805
P,79742,925
P,4647,520
P,76187,589
P,79114,152320
C,98998,3029
C,7849,33718
P,79599,150070
C,18018,3346
C,38889,640
P,29781,119158
C,50269,4085
P,3184,113079
P,46661,127514
C,28218,3383
P,43590,146996
C,92125,4083
C,38390,2880
C,1594,3050
C,20050,3550
C,14035,3253
C,55834,2151
C,92613,3170
P,18459,185600
P,60484,45917
C,41512,4100
P,259,684
P,38530,45210
C,56411,4187
C,70916,57860
C,49193,884
C,38603,516
C,46251,539
C,1964,475
P,15704,44060
C,71793,3764
P,52252,41315
P,57479,3273
C,24519,54719
C,75585,3785
P,48565,44258
C,85108,3908
P,47516,60767
P,25025,2875
C,48477,4286
P,57455,15427
P,58613,3188
P,21036,2315
C,83194,71390
C,12289,833
P,69711,787
P,21693,2262
P,73756,882
P,22805,105230
P,99984,128104
C,64002,4637
P,22487,183275
C,94302,29717
P,22450,276397
P,40874,355489
C,3892,3193
C,260,3954
P,90091,184049
C,78975,3750
P,92111,118308
C,99075,3695
C,85114,2936
P,28712,64737
C,80048,756
P,59063,151669
P,40416,118064
C,90655,3672
P,41704,59628
C,86662,683
C,3845,3040
C,57569,2157
P,29226,168512
P,50265,329276
C,76030,3873
C,27481,2627
C,3323,2156
C,57425,2221
P,29150,378088
P,85640,400523
C,47976,3389
P,22983,399917
C,76599,3558
P,97231,435887
C,636,3403
C,17860,4041
P,65997,377948
C,70232,3891
P,95663,411468
C,20130,3343
C,33547,3849
C,32941,3656
C,21405,2951
C,765,2175
C,91206,2283
P,64447,274095
C,68657,3148
C,41953,3649
P,26829,253229
P,65213,625
P,83528,179612
C,19101,3400
C,34467,3434
P,17395,86289
P,88037,728
C,358,907
P,19996,91490
P,36271,395
P,39428,141448
C,86369,3605
P,44532,105761
C,49566,3456
P,51633,216666
C,49708,3695
P,15930,243913
P,89829,296873
C,90365,47887
P,78723,343126
C,2967,3547
P,70070,284848
P,92328,319461
C,95193,3399
C,80069,4106
P,43594,352989
C,91777,3401
P,78377,374271
C,49786,3159
P,50355,335295
P,40351,392346
C,95506,3818
C,12594,22934
P,73823,329311
C,53908,3625
C,97790,3114
P,80046,368074
P,46873,330218
P,46089,346788
C,73401,3093
P,44201,293888
C,51075,3359
P,7768,344972
P,95135,358576
C,63906,3433
P,97728,319922
C,99670,3249
P,471,276999
P,4013,352657
P,6422,369080
C,67503,639
C,3054,3417
P,56361,428971
C,40906,3165
C,12772,3242
P,61104,366921
P,18083,558878
C,42713,3889
C,86739,2814
C,17325,3491
P,23608,431985
C,22815,3491
C,63988,2855
C,72770,2290
P,35697,405502
P,78456,166116
C,36888,3344
C,5113,2865
P,46835,80771
C,48488,3456
P,42620,47053
C,76597,5862
P,75167,41998
C,83669,3913
C,75814,128987
C,97594,2758
P,63269,3881
P,23470,252480
C,29142,198123
P,78162,4056
C,97439,194730
P,19804,254051
C,55477,3471
P,72372,347063
C,45494,4125
P,86655,356127
C,15623,3557
P,73509,360137
C,65235,3220
C,10753,3150
P,54430,401581
P,78763,326748
C,54837,4015
P,98966,315473
P,24171,91903
C,93012,3600
P,10035,319565
C,31369,720
C,15568,2910
C,8488,3371
P,97075,418552
P,76175,270627
P,9633,371523
C,3700,691
P,89949,484385
C,83334,3497
P,67569,490338
P,26097,498250
P,5066,585370
P,19840,610878
C,96596,3795
