role,n,time
P,24712,6240781
C,96836,6506341
C,10444,267
C,15221,136
P,38170,88199
P,65949,162
P,34665,161
C,57848,1108760
C,13093,205
C,60065,148
P,63340,5981136
P,62803,31437984
C,91452,5853829
C,22890,296
C,47039,216
C,11840,265
P,49878,3610195
P,2439,280
P,52374,199
P,354,178
P,48192,157
C,71729,5698196
C,71612,206
C,30805,156
P,37545,3957755
P,69664,210
P,11915,216
P,18054,159
P,55737,163
P,5394,149
C,90496,5702340
C,71591,197
P,33873,4318751
P,1572,200
P,50030,189
P,68554,183
C,13448,5633513
C,35579,277
C,51733,161
C,6265,158
C,83304,156
P,91470,4754493
P,4829,189
P,65826,153
P,35639,150
C,78304,5471231
C,34768,235
C,67556,174
P,61043,12286776
P,55903,212
P,43251,202
C,19084,5268715
C,48669,208
C,8021,155
C,94492,153
P,60469,430674
P,18931,196
P,9867,165
P,51176,183
P,10345,157
C,78943,5259680
C,51413,182
C,1728,740566
P,45391,839183
P,63100,185
C,78134,5218853
C,24391,197
P,46326,1165672
P,38875,235
P,54478,182
C,39682,5179719
C,90351,192
P,89836,1423054
C,95621,5080953
C,12215,248
P,77087,4777279
P,16374,233
P,53591,155
C,82231,3319269
C,22030,198
P,57919,4447983
P,74398,1287386562
C,63513,10888428
C,81932,223
P,35284,4411534
P,85294,169
C,88284,1042867
C,79153,205
P,86078,4415746
P,24817,168
P,82346,94116048
C,92960,4344385
C,37076,164
C,58348,193
P,94910,2789325
P,61825,228
C,47094,4223502
C,1258,224
C,81147,163
P,92178,2980023
C,72595,4172944
P,78073,3255055
C,75094,3320885
C,30758,235
P,91722,3551528
P,38820,206
C,33946,4037731
C,89018,195
C,10708,3927170
P,53793,9368870
P,55088,199
P,4144,202
P,13030,155
P,32345,174
C,84705,94426
C,40386,188
P,47483,452120
P,10961,222
P,41062,251
C,70375,4133702
C,3159,321
C,57060,187
P,69512,1137390
P,61352,440
C,68052,4451858
C,71311,364
P,87163,2021412
P,63865,1922
C,93871,5251553
C,58097,1405
P,80571,2664235
P,58350,425
C,33320,5581763
C,9643,377
C,62856,224
C,21368,229
P,43167,6492165
P,24027,293
P,55079,190
C,66732,5786411
C,53589,299
C,25632,167
P,84986,6943209
P,97326,282
C,91081,11851814
C,41150,318
P,61092,7488777
P,4218,237
P,19025,149
P,11229,1631543
P,24429,213
C,99294,1771668
P,97847,7668373
C,43991,7717857
C,13121,244
C,48076,169
C,40738,136
P,57954,5175208
P,90509,237
P,3054,177
C,65905,7964900
C,95123,348
C,6508,149
P,32481,5766893
P,85734,173
P,23767,171
C,82175,8069481
C,74283,297
P,53646,6913708
P,679,181
P,98524,171
C,52928,8164788
C,56470,337
C,1279,197
C,28292,170
P,40724,7642964
P,63056,169
P,72444,157
C,81206,8265328
C,93612,347
P,44779,12406814
P,84041,195
P,41701,8374512
C,81159,8374196
C,81938,232
C,780,196
P,88223,559116
P,50954,204
C,35651,8225730
C,68282,163
C,11508,160
C,27063,892839
P,48592,1029960
P,10361,208
P,92655,181
C,41225,7985605
C,28168,151
C,96953,288562291
P,43378,1471302
P,35478,175
P,84377,185
P,22872,173
P,8590,241
C,36035,7290375
C,60517,200
C,56675,189
C,9857,151
P,33179,1838887
P,84959,177
C,70016,6981952
C,50247,266
C,18736,149
P,80685,6219586
P,50783,201
P,52521,193
C,90097,4182918
C,62812,261
C,21386,267
P,26865,4326939
P,78321,195
P,4247,206
P,27991,174
C,79540,13214835
C,24632,181
C,369,233
P,67209,141538
P,15941,207
C,65225,1425618
P,74834,5714748
P,34376,199
C,95862,5610037
C,37682,163
C,35779,216
P,72794,3644921
P,47291,200
C,56352,5533290
C,22870,245
C,2385,220
C,13474,1233
P,10061,4057031
P,1387,192
P,62818,174
P,50292,200
C,56697,5674297
C,58275,167
C,12324,12238
C,32004,183
P,57674,4634578
P,77307,171
P,11593,158
C,94038,4783819
P,60956,5066727
P,33515,169
P,22477,169
C,51099,5672914
C,69673,170
P,83391,5649146
P,27730,165
P,18917,181
P,12151,204
C,98079,5660139
C,26960,188
C,28777,153
P,99711,651563
P,41090,176
C,96471,5791723
C,45406,158
C,21169,162
P,97268,1053864
C,93734,1167329
P,98978,1502370
P,69064,189
C,93522,5655691
C,46118,330
C,24328,211
P,87290,1935976
P,59965,196
C,95273,5655754
C,20110,203
C,45542,3243801
C,2669,168
P,62173,5711964
P,24880,204
P,70255,202
C,97767,4236036
C,18123,175
P,99648,5688891
P,30197,184
C,97959,11484683
C,68846,173
P,64316,5668219
P,18708,199
P,63855,185
C,54734,1421805
C,26188,220
C,77542,159
P,39735,5730402
P,54372,367
P,42301,233
P,53117,19265136
P,1337,199
C,23578,2527935
C,39079,247
C,67223,200
C,64911,1303920049
P,53529,3988164
P,30337,242
P,34598,212
P,9053,190
P,62091,172
P,6209,223
C,85636,5944479
C,73560,222
C,17598,159
C,19187,144
P,53307,4339862
P,70792,156
P,33346,213
C,93265,5934067
C,39520,240
P,88011,4781754
P,67712,166
C,61786,5899559
C,76867,165
P,69702,5168838
C,65511,5867709
P,61274,11502591
P,53699,162
P,11255,5868605
C,56384,5832873
C,67986,200
C,45531,150
P,96368,523243
P,59383,208
C,97633,5678230
C,49094,159
P,96305,864325
P,37015,181
C,62847,5735054
C,80241,194
P,91573,1298646
P,41625,186
C,90360,5718942
P,8710,1569685
P,48334,173
P,94023,169
C,98672,5718676
C,86938,197
P,74608,5564088
P,10004,183
P,62387,221
C,87764,4079021
C,18786,166
P,89543,5586106
P,366,223
C,66065,11273399
C,22272,5610364
C,41764,172
P,70712,5575360
P,48161,215
P,24055,171
C,77795,1415397
C,7994,174
C,17313,193
C,9222,190
P,68385,5564246
P,2825,191
P,73066,179
C,79232,5471689
C,28427,240
C,34492,233
C,12354,3569645
P,94397,3665133
P,58379,236
C,89885,5280905
C,69108,208
C,8044,129
P,65326,3930868
P,97834,204
C,71157,5304620
C,36566,213
C,6391,154
C,16207,134
C,34202,143
P,71259,4402886
P,21529,187
P,55720,188
P,15725,195
C,42810,5361918
C,94715,204
C,24111,180
P,81360,4859175
P,11822,221
P,44761,239
C,71803,5420523
C,7011,157
P,71051,5429865
P,28872,171
C,79726,5431597
C,90418,172
P,74183,510504
P,86681,199
C,64612,662969
C,4575,202
C,96580,134
P,40096,949499
P,1158,172
P,48253,198
P,79884,197
C,85815,5469647
C,65740,210
P,88102,1451605
P,12998,169
P,60653,232
P,9405,179
P,5325,157
C,71042,5524699
C,53822,225
C,6439,144
C,49446,1714225
P,20192,1818582
P,9796,171
P,15356,160
P,39237,171
P,11792,160
P,72228,170
C,51093,2000591
C,76985,181
C,30733,137
C,7214,141
P,66838,5589808
P,25776,164
P,24826,168
P,1927,192
P,51496,4021925
C,93576,4128613
C,30847,193
C,37293,211
C,22708,132
P,84077,5665934
P,14531,176
P,46821,156
C,92330,5659366
C,21272,5639355
C,20237,186
P,82844,5663489
P,12601,246
P,22526,189
P,65281,166
C,35094,1444036
C,72596,182
C,35247,231
C,32742,182
P,56152,1631942
P,45362,199
P,48391,215
C,94872,5643924
C,78215,107721105
P,58539,3847962
P,20002,237
P,64641,206
P,10461,171
P,41821,201
C,31572,4090865
C,64322,229
C,10745,161
P,19501,4296453
P,1294,187
P,79490,165
C,23762,5826994
C,91970,245
C,42475,4690673
P,32821,4757685
P,43025,162
P,30168,205
P,42878,189
C,32294,5838128
C,15829,247
C,21614,186
C,24903,157
C,35899,205
P,88690,5245293
C,80499,5796513
P,35718,11250293
P,49571,297
P,24645,5856476
P,15460,172
C,99104,5864848
C,60773,168
C,10572,144
P,65049,583303
P,12080,191
P,2410,195
P,12380,175
P,22212,157
P,62857,170
C,51273,5944694
C,84614,233
P,78067,1053149
P,524,224
P,29614,215
P,30168,150
C,94526,1213158
C,9890,153
C,83439,22999399
P,64558,1546612
P,20836,166
P,60419,162
P,28504,164
C,89966,5929185
C,59990,241
P,69380,1872285
P,3564,158
P,97668,201
C,95440,5839060
C,28144,252
C,74002,119243932
P,94872,5846040
P,10320,177
P,18670,161
P,10518,199
P,50920,190
C,66095,4353168
C,17823,174
C,66928,208
P,63023,5910974
P,50015,195
P,48655,193
C,88180,5898038
C,42933,174
P,99973,5813961
C,64510,1347568
C,25081,245
C,17373,237
P,65766,5807345
P,62799,190
C,88846,5848466
C,73660,210
P,83187,3852363
P,49758,304
P,4654,212
C,91554,5834630
C,46526,305
C,20999,239
P,69966,4311245
P,38133,258
P,30149,265
C,90619,5955313
C,49643,232
P,9979,4821245
P,42518,210
P,60384,202
P,37285,171
C,63677,5965000
C,10541,234
C,53931,157
P,94284,5326754
P,4579,202
C,82138,6041327
P,94801,6019267
P,52079,202
P,8964,188
C,43810,5993865
C,90338,189
C,58671,155
P,87136,571179
P,94363,150
C,98815,5952035
C,14648,246
C,12124,152
C,50171,142
P,58658,1012550
P,33853,176
P,9009,220
C,10736,1215700
C,3557,199
C,75030,159
C,2837,1465469
P,74359,1570675
P,95113,198
C,91861,5950154
C,53479,165
P,65944,1981050
P,53591,219
P,14283,251
C,79322,5939446
C,22218,151
C,73622,1371523336
P,81194,5973530
P,98020,218
C,71294,4553015
C,19285,216
C,56227,195
P,71829,5995133
P,55792,215
C,85694,11888793
C,17147,145
P,53862,6063566
P,66402,198
C,94276,1396775
C,2873,195
C,66468,244
P,68650,6067624
P,69963,185
P,16433,171
P,23107,161
C,89804,6160138
C,57884,389
C,18031,290
C,2822,200
C,16255,3674400
C,446,1303
C,1580,217
P,82304,4122281
P,41,280
P,65954,195
C,54361,6044843
C,9998,230
C,4345,181
C,10822,182
C,40546,160
C,34003,1082
P,37451,4485608
P,118,266
P,19269,160
P,89442,150
C,27785,4609537
C,98190,168
C,18391,197
P,88539,5036018
P,94905,207
C,58139,6107305
C,96809,141
C,30488,151
P,89621,5454838
P,21987,179
P,34704,159
P,35365,150
C,77106,6114374
C,29824,199
C,22284,193
P,64960,12095217
P,67691,196
P,12845,194
C,90471,6079451
C,10070,168
C,17560,133
C,59052,488467
P,36074,583731
P,51305,233
P,41400,165
C,93305,6113728
C,24018,225
C,4094,160
C,22896,148
P,59678,1034160
P,94722,176
P,13423,203
C,74250,6131088
C,64049,240
P,79093,1552463
P,24870,155
P,31793,161
C,95847,1713931
C,46673,210
C,7209,162
C,19743,164
P,72331,1930591
P,81188,204
C,37663,2083611
C,92797,207
P,91896,5940405
P,45082,185
P,13103,173
C,65285,4440667
C,97847,223
C,5130,155
P,93213,5928776
P,86169,170
C,71994,11995742
C,84661,254
P,57684,5907236
P,26813,244
P,10774,203
P,73617,88727391
C,94376,1434373
C,77093,249
C,13029,220
P,46415,5942358
P,30479,225
P,35955,164
P,40682,158
P,31166,153
C,31830,5794305
C,42572,186
C,48439,190
C,72865,306712380
P,99715,3735886
P,22302,221
C,79320,5702150
P,36117,3995140
P,66522,172
P,13872,176
C,66436,5591420
C,58886,190
C,15058,160
C,18475,154
P,45688,4446353
P,25384,169
P,41580,174
P,9828,185
P,69639,203
C,9451,5581696
C,48223,246
C,72321,152
C,920,145
C,25754,147
P,70720,4965933
P,60885,204
P,23112,174
P,4652,183
C,50927,5135177
C,5350,206
C,19352,178
C,20736,142
C,58661,158
C,1884,187
P,77481,11796447
P,10731,212
P,39263,190
P,27967,193
C,83081,5655460
C,37693,172
C,14610,150
C,31608,153
C,18972,154
P,22909,617454
P,66143,181
P,64618,200
C,82765,5661848
C,38980,170
P,30558,1082551
P,18681,181
P,47806,159
P,50921,176
C,93970,5655101
C,63795,135
C,20484,1480599
P,76879,1592982
P,87049,259
C,77460,5652929
C,40082,231
C,14976,185
C,32839,170
P,75802,1857057
P,93531,226
C,50554,5680762
C,217,203
C,86950,156
C,8406,2926111
P,31621,5701683
P,20020,202
P,67414,198
C,89620,4203355
C,17142,173
C,1334,161
C,27582,152
P,30556,5741477
P,35782,169
P,42388,163
P,50208,165
C,89964,11685104
C,11571,155
C,47744,5803269
P,77028,5769588
P,46003,182
P,34739,158
C,24994,1370713
C,94587,180
C,44027,243
P,54400,5668275
P,99754,188
P,18837,160
C,99799,5648105
C,77954,23691943
P,31035,3706878
P,14533,238
P,34031,211
P,62579,201
C,75141,5714716
C,62902,194
P,62042,4038241
P,48868,155
P,9137,200
C,80141,4193391
P,96539,4471658
C,47132,5580888
C,18319,231
C,9739,149
C,64759,145
C,7101,145
P,57209,4875466
P,53483,195
P,2699,161
C,91391,5527538
P,49735,11179120
P,33901,160
P,55226,181
C,38953,5440919
C,86710,177
C,37535,155
P,85120,505575
P,88592,160
C,21188,651458
C,4702,165
C,78783,144
C,70578,842036
P,58944,961445
P,57941,151
P,18053,164
C,78148,1068380
C,40002,153
C,5000,211
C,8892,161
P,81121,1360031
P,44861,202
P,61280,175
C,67495,5486045
C,77755,259
C,10576,159
C,3660,142
P,57908,1665461
P,71112,190
C,60943,5497849
C,69353,175
C,12574,154
C,1547,153
P,85432,5457075
P,64178,213
C,36787,3915185
C,54848,213
C,63470,220
P,25744,5378135
P,39345,239
P,62871,174
P,27219,10762402
C,94563,5472561
C,49508,186
P,29908,5447455
P,34164,185
P,18830,189
P,61657,201
C,24426,1505778
C,9513,269
C,79078,212
C,981,203
P,37966,5514935
P,87827,162
C,96386,5535837
C,40343,197
C,41079,229
P,61966,3759151
P,47070,308
P,36142,3000
P,38924,239
P,7658,186
C,91828,5636692
C,87377,289
P,95486,4197207
P,18065,272
C,77825,5648435
C,19012,268
P,81903,4660507
P,51259,264
C,24880,4778088
C,76422,294
C,25693,187
C,10450,186
C,15627,217
P,64725,5152469
P,64463,362
C,98503,5746842
C,3317,302
C,21011,5652294
C,3361,190
P,98994,11331312
P,43469,5843446
C,33267,117826
C,81288,215
C,28327,158
P,72954,585093
P,66538,248
C,91583,5818198
C,6778,356
C,50612,216
P,62821,1258815
P,29106,267
P,23048,163
C,68932,5957158
C,42189,1639878
P,96474,1721158
P,4759,224
P,64945,162
C,40032,5972393
C,63729,235
C,32386,199
P,43102,2026536
P,30573,164
C,72135,5973295
C,36281,9015726
C,7319,3642140
P,77399,6140576
P,45320,191
P,70494,105885215
C,74763,4712290
C,58458,154
P,62430,6297757
P,71544,1153534166
C,82605,11739107
C,37729,173
P,42551,6216165
P,66324,216
C,67247,1439717
C,91953,160
P,77532,6228978
P,26261,200
P,62929,2406155
C,29908,2569150
C,823,243
C,25603,151
C,79509,157
C,24159,190
P,99374,4147145
C,97084,6235696
P,43438,4407999
P,8326,176
P,33780,181
C,56582,4554000
P,81062,4849374
P,18434,183
P,31230,221
C,77213,6149637
C,76701,250
C,18815,5364892
C,8499,160
P,77959,5510940
P,95151,265
P,13842,199
C,68049,6166144
C,89644,181
P,99520,6143659
C,98216,102697737
C,41227,175
P,15581,508811
P,42097,236
P,57848,168
C,45047,648405
C,31987,204
P,21932,951401
P,53239,190
P,28457,164
C,93094,5892009
C,43770,161
P,94417,1356714
P,36414,210
P,13591,165
C,69581,5848917
C,58721,250
P,77403,1634201
P,6684,151
C,61580,5840878
C,33543,233
C,6554,172
P,82090,5708134
P,89353,179
C,46271,4097719
C,94536,190
P,98313,5635332
P,13989,212
P,48321,198
C,78486,11829747
C,63760,183
P,75212,5519076
P,62697,12380631
P,2652,189
C,42248,1386988
C,39367,163
C,14654,202
C,41438,197
P,99210,5598084
C,97308,5461694
C,35072,8324890
P,40449,1021
P,17255,214
P,27799,159
C,68207,5424892
P,85431,3947530
P,31272,175
C,68576,5405877
C,16276,213
C,38161,176
C,7592,955
P,94395,4441777
P,77858,242
C,73581,5435871
C,66454,211
C,5371,152
C,14408,143
C,27216,151
C,9829,134
P,94242,4878385
P,80282,234
C,70811,5455624
C,96267,231
C,810,5393070
P,67903,11634603
P,56289,201
C,80938,92123
P,63492,545094
P,44950,211
C,65747,5501466
C,30514,237
C,3900,158
C,31986,882567
P,52468,1055383
P,48562,192
C,65245,1174184
C,50682,208
P,96271,1489808
C,74139,5478709
P,91959,1689253
P,12791,206
C,93157,5485031
C,39605,242
P,87690,5387601
P,76660,185
P,11493,180
P,5985,164
C,63715,3868759
C,33931,216
C,27609,281
C,43845,195
C,1579,206
P,30372,5400269
P,9556,195
P,7669,182
P,97974,158
P,25923,4868512
C,90108,11032235
C,75652,259
P,71519,5489575
P,21536,208
P,6592,192
P,54867,160
C,88491,1492939
C,61790,191
C,26752,162
P,49149,5499125
P,44888,197
P,7961,158
P,74729,159
C,88237,5556932
C,19180,186
C,35619,5587377
P,74475,3701893
C,54659,5467788
C,43617,3885507
P,95731,3941270
C,52483,5419746
C,16226,4212674
P,86535,4299504
P,45809,209
C,94752,4418821
P,82166,4696181
C,83052,5303514
C,29793,181
C,25669,160
P,76431,10810715
P,57218,179
C,80922,5279096
C,26416,207
P,48191,514076
P,14105,205
P,7282,209
P,35516,214
P,26560,155
P,21713,174
C,82521,5311143
C,77284,204
C,7859,178
C,21994,134
P,87221,937517
P,82594,244
C,70370,1037585
C,97466,157
P,97565,1349126
P,32003,184
P,48291,167
C,63612,1454685
C,11892,236
C,25897,145
C,66388,142
P,94512,1609650
P,11002,168
C,94292,5351717
P,52467,5284950
P,78534,205
C,94322,3696359
C,66357,195
P,69906,5236445
P,24518,200
P,89853,233
C,72657,10689003
C,76461,157
P,69470,5160364
P,86697,439583700
C,38361,1361160
C,85317,207
P,38042,5086438
P,69924,185
C,79696,5060827
C,93879,222
P,40891,1005
P,28236,217
P,39691,162
P,43686,197
P,13288,199
C,94005,5168449
C,55119,195
P,90810,3756261
P,36927,181
P,37669,159
C,87617,5210600
C,80240,237
C,19084,4117927
P,69238,4218321
P,69728,207
C,86177,5200922
C,18676,173
C,15348,4511914
P,43371,4622686
P,29528,207
P,48461,177
C,58999,5246070
C,65695,22220552
P,85117,10674876
P,38553,199
P,39080,161
C,57305,5373695
C,32671,156
C,10048,129
C,54220,187
P,62903,653546
P,3119,155
P,93716,168
P,7999,150
C,54242,801538
C,91251,132
P,76151,1097516
P,70940,196
C,72875,1217417
C,58821,265
P,62025,1510770
P,5453,176
P,1393,159
C,44174,5349336
C,18716,177
C,44689,164
P,39483,1804084
P,27288,181
C,73783,5379347
P,92297,5326033
P,6992,200
P,64267,158
C,90951,4043588
C,37638,202
P,25159,5478148
P,59635,225
P,33228,231
C,58251,10725210
C,68522,212
P,96752,5508514
P,30472,166
C,21239,1263
C,95481,199
C,11683,149
P,86421,5529967
P,53228,168
C,88240,5527809
C,88344,10670318
P,92463,961
P,25326,174
P,27182,190
C,25214,5572160
C,81954,228
C,32488,159
P,82440,3981267
P,76487,220
C,95946,5576960
C,66804,175
P,38558,4386043
P,8925,214
P,47386,163
P,90839,195
C,48133,5569308
C,47588,199
C,19129,158
C,44815,130
P,58466,4819381
P,19191,173
P,63925,199
C,98433,5580882
C,1499,207
C,45931,5485643
P,66701,10858020
P,62232,165
P,30799,5512837
C,82651,121375
C,36385,202
C,16530,211
C,19853,207
P,66853,583607
P,98326,161
C,84893,5481744
C,24024,138
C,33237,156
C,29333,153
P,86943,1000426
C,85911,5482794
P,60889,1396210
P,93675,167
P,8497,150
C,60824,5455245
C,31180,259
C,47831,155
C,42143,1629216
P,76371,1711559
P,35011,169
P,25407,165
P,14813,157
P,18293,169
P,15588,159
C,73720,5594867
C,7542,198
C,16189,145
C,83463,293102570
P,33160,5632440
P,78054,177
P,53324,227
P,22155,4001386
C,77584,4117017
C,84262,219
C,24038,146
P,31788,5575391
P,54581,165
P,28691,201
P,50913,177
C,52951,11083147
C,23391,206
C,39783,188
C,62912,5630925
P,81334,5589372
P,11281,183
P,15267,184
P,86238,160
C,57218,1387146
C,6375,219
C,52697,154
C,4859,202
P,77768,1554197
P,13791,166
C,94327,5595248
C,66315,139
P,7030,3728597
P,45927,204
P,59447,205
C,87609,3962419
C,22286,174
P,50099,4121687
P,74692,166
P,32324,194
C,88564,5623175
C,53679,219
C,179,129
P,91033,4573450
P,63512,202
P,9099,160
C,38189,5622397
C,86689,197
C,26063,135
P,8957,4958457
P,28936,161
P,25830,176
P,93066,200
C,99679,5648113
C,9798,166
C,24223,157
P,65406,5584901
C,94278,5523997
P,97498,458090
P,48411,160
C,40584,5508172
C,36876,271
C,67265,159
C,1258,136
P,46765,895456
P,89552,203
P,29667,187
C,41226,5552206
C,49400,209
C,52902,173
P,37102,1348716
P,9345,196
P,9587,200
P,1017,143
P,21391,147
C,68629,5561971
C,53209,196
P,92599,1640215
P,17636,445
C,96887,5500812
C,12069,3178330
P,65847,5569038
P,91118,277
C,75791,4136480
C,89289,275
P,99628,5587256
P,748,259
P,96894,144
C,63411,5655274
C,14495,224
C,75548,153
C,10830,155
P,84796,5661812
P,66493,226
P,5050,1368285
C,47368,1487865
C,22369,186
C,19575,214
C,42952,146
C,44435,134
P,72499,5722865
P,52477,240
C,41833,2487080
C,82062,194
P,88049,3885291
P,68325,238
P,5525,168
C,20252,5642849
C,99669,215
C,48716,150
P,79127,4233158
P,1045,242
P,11758,179
P,79551,195
P,16796,198
P,1520,175
C,53850,5715196
C,41142,235
C,64817,171
P,96101,4734853
P,20187,171
P,42822,215
C,66813,5697499
C,16278,176
C,37682,151
C,45808,148
P,86066,5196935
P,48709,170
C,92574,5723175
C,58451,268
P,90074,11381716
P,75995,185
P,18076,176
C,44121,5839931
C,17617,156
C,41176,158
C,62142,167
C,21183,127
P,41408,594961
P,36425,236
C,88107,288760339
P,63833,1012269
P,38714,193
P,77542,244
P,941,179
P,11302,164
C,87965,5828170
C,57909,134
P,36747,1365
P,56093,194
C,75047,5807542
C,23725,138
C,24801,193
C,5070,196
P,36024,1834372
P,84398,221
P,28347,161
C,85660,5790263
C,660,177
C,47743,11346678
C,23998,219
P,92703,5700610
P,8685,235
P,34373,161
C,35925,4145680
C,72160,182
C,21525,199
P,94064,4319809
P,78961,172
C,47319,11319321
C,95153,171
P,83916,5605364
P,18475,204
P,57769,176
C,18631,1374122
C,21478,175
C,97747,151
C,48522,189
P,67863,5616069
P,11763,181
P,57148,196
C,44948,5628795
C,24054,217
C,24512,134
C,9789,142
C,42205,17066185
P,63871,3785264
P,53067,200
P,53179,174
C,91956,5670816
C,69103,210
P,65166,4098295
P,17382,162
P,96200,172
C,66243,5611032
C,84953,211
P,89496,4487346
C,96298,5537364
C,28203,4648439
P,48938,1025
P,45730,165
P,24017,162
P,9965,186
P,39048,205
C,59900,5599755
C,33510,221
C,74141,145
P,79946,11437111
P,61513,179
C,29123,5532276
C,86270,197
P,67570,520616
P,27611,1375
P,312,274
P,61291,263
C,95310,11535662
C,10367,199
C,74868,237
P,77243,1175184
P,22436,158
C,52275,1256656
C,11825,136
P,89563,1535443
P,22227,174
C,65577,5668641
C,37849,275
C,40574,1745265
P,42559,1815465
P,22702,158
P,65605,181
C,77216,5700232
C,34586,5692072
P,77867,5586229
P,83897,199
C,20953,4129065
C,38093,255
C,70548,215
C,38067,177
P,86839,5622315
P,23867,201
P,52250,209
C,55570,11310824
C,47980,150
C,7011,207
C,48203,208
P,31409,5656650
P,58413,222
P,54652,166
C,93008,1404501
C,71172,223
P,81668,5617818
P,75253,221
P,23441,2324211
C,74148,5637690
C,72921,198
P,66081,3650519
P,21210,232
C,36465,3793711
C,26912,279
C,44050,156
P,69123,3941958
P,84355,161
C,48310,5552230
C,72413,167
C,35432,147
C,3371,155
P,95607,4403086
P,12376,184
P,48678,176
C,75750,5655539
C,85685,165
P,73184,4822448
P,24560,162
P,63965,179
C,33378,5544054
C,78576,197
C,1878,146
C,15496,135
C,37223,5449054
P,58227,11184992
P,70423,206
C,9624,90995
C,97100,173
P,57923,557645
P,4879,224
P,38118,165
P,59017,179
C,98764,5460040
C,71130,179
P,84313,964150
P,42518,164
C,49592,5437595
C,34101,195
