role,n,time
P,981,137518922
C,9881,132439067
P,3285,137253277
C,1734,132440237
P,5546,137405392
C,674,132519500
P,3316,137423860
C,3423,132328999
P,8755,137518825
C,9455,132321130
P,9994,137596015
C,2650,132407560
P,2758,137650298
C,9804,132441952
P,8694,137610734
C,1841,132561250
P,2623,137662692
C,9037,132438265
P,9039,137511596
C,985,132553215
C,1735,132659644
C,5919,132603543
P,8728,137819267
P,1337,137774876
C,4555,132657281
C,8611,132564078
P,410,137687016
P,7626,137767680
C,8946,132604970
P,1172,137616587
C,4591,132597590
P,9630,137818833
C,8311,132843563
P,4542,137925405
C,468,132894759
P,3833,137843635
C,7495,132878687
P,6244,137798449
C,8046,132899075
P,8514,137833119
P,2274,137899760
C,7799,132825593
P,2248,137928445
P,2830,137880633
C,7165,132942821
P,8355,137797565
C,6650,133033458
P,273,137848109
C,3548,133073665
P,5931,137809731
P,5278,137365600
C,4745,132984128
P,9588,137315287
C,8161,132978387
P,9969,137196847
C,9686,132958373
P,4215,137212926
C,4404,133021314
P,2868,137005117
C,3578,132970096
P,7321,137112013
C,4054,132947413
C,8222,133011726
P,9202,137370684
C,4156,132942155
P,2746,137341319
C,5822,132831262
C,6847,132889742
P,1796,137239111
P,8311,137241546
P,3417,137199009
C,1209,132913385
P,6663,137187047
C,2438,132846188
C,7286,132758586
C,9832,132781052
P,4808,137194816
P,9808,137203466
C,1310,132759328
P,6233,137274561
C,983,132683120
C,9834,132743657
P,8532,137489694
C,9703,132735653
P,6114,137185863
P,5644,137207496
C,9512,132769740
C,716,132761886
P,7559,137321361
C,1542,132767013
P,4727,137207685
C,6923,132750096
P,8631,137068014
C,9788,132728165
P,4969,137052995
C,5648,132672526
P,7786,136993665
C,6533,132694441
P,7939,137010201
C,7884,132548284
P,5879,137163630
C,1312,132437523
C,3315,132310213
C,7136,132230558
P,9815,137355269
C,7534,132134639
P,3816,137381595
C,457,132191297
P,6568,137434670
C,6954,132218717
C,4902,132136518
P,2286,137252709
P,1835,137370557
C,8912,132201246
P,5584,137304983
P,3269,137322130
P,8968,137341784
P,3669,137207112
P,6225,137211291
C,9125,132372205
P,7143,137186073
C,7086,132270875
C,3523,132316557
P,5895,137241810
C,4738,132230541
P,3897,137276512
C,2545,132221176
C,1717,132221258
C,5361,132259199
P,6674,137346327
C,7019,132295580
P,7251,137444280
C,6242,132343958
P,3421,137433887
C,1953,132364973
P,4091,137451176
C,7190,132366059
P,5773,137522286
C,742,132497510
P,5019,137531404
P,55,137413378
C,7717,132584831
P,5965,137463062
C,9708,132652962
P,2174,137498927
C,3453,132711715
P,1097,137516428
P,8999,137427459
C,9609,132657285
P,7063,137300358
P,752,137177595
C,4830,132566810
C,4066,132030957
P,949,137218285
C,3782,131942037
P,2933,137248416
P,3543,137205670
C,7281,132141608
P,6286,137179405
P,5509,137075667
C,6561,132194906
P,7744,137083041
C,4183,132116579
P,993,136947205
C,5123,132233153
P,8774,136950068
C,2010,132315356
P,3817,136768057
C,2668,132384498
C,8545,132403121
P,9893,136574913
C,8381,132385826
P,4974,136448730
C,7702,132418619
P,3263,136476333
C,4021,132439970
P,3306,136173622
C,784,132484111
C,9103,132477509
P,8520,136103750
P,9042,136043807
C,7329,132468848
P,6415,136132987
C,601,132518344
C,4252,132544767
P,7409,136303758
C,3910,132534167
P,4557,136421718
C,3765,132671885
C,3683,132504602
P,8661,136498386
C,4779,132498276
C,322,132431107
C,4173,132485723
P,9273,136440337
C,8064,132585213
P,2089,136527124
C,1786,132599546
P,8761,136193846
C,6602,132632678
C,3989,132712040
P,9919,136434760
C,7301,132775369
P,6,136464364
C,5905,132890449
P,236,136534851
P,9932,136553137
P,8419,136537565
P,3849,136566654
C,5110,132470652
C,9467,132808255
C,1078,132698330
P,6555,136685649
C,2072,132634301
P,2737,136874393
C,8035,132599628
P,4034,137045771
C,2645,132380007
P,2108,137149371
C,8784,132540985
P,6550,137202561
P,5623,137075264
P,561,137150180
C,3682,132334276
C,7898,132204035
P,5290,137286848
C,7632,132181189
P,935,137407831
P,8269,137417037
C,9996,132297039
P,4167,137441250
C,896,132312084
P,6137,137290923
C,8896,132399085
P,2406,136875796
C,4384,132451463
P,8104,136805474
C,7343,132519234
P,6448,136791620
C,4391,132543816
P,6756,136780686
P,3644,136811445
C,7578,132538476
P,7176,136754045
C,9181,132478418
P,1015,136675477
P,6427,136684155
C,8195,132603490
P,6460,136731040
C,6411,132656925
P,2175,136755287
C,3805,132717336
P,2056,136603958
C,466,132734345
P,2166,136656798
C,6751,132727104
P,6755,136486985
C,8013,132643653
P,4088,136525900
P,9531,136383145
P,1534,136202563
P,3946,136474974
C,4562,132839653
P,4166,136256631
C,8043,132792462
P,7146,136324080
C,6194,132869374
P,964,136125849
P,285,136219724
C,8833,132861975
P,2559,136100733
P,9348,136217619
C,7502,133000110
P,9355,136317445
C,182,133094453
C,3330,132996853
C,3683,132921029
P,7221,136556027
C,1464,132905762
C,2905,132933911
C,4097,132796373
P,8155,136564624
C,940,132783452
P,2590,136327025
C,859,132740025
C,4296,132598602
P,2215,136454120
C,9431,132658359
P,7890,136477309
C,2114,132594540
P,470,136518510
C,5225,132611204
P,9181,136524778
C,6042,132685617
P,5418,136522743
C,8414,132757977
P,3735,136433155
C,8957,132673746
P,3496,136336333
C,2202,132650295
P,948,136401997
P,2564,136448482
P,3274,136201603
C,8035,132822630
P,8082,136101012
P,4342,136215558
C,8226,132941900
C,7326,132837412
P,5204,136161794
P,301,136118892
P,2754,136135754
C,5883,132986791
P,4119,136227169
P,6686,136134695
C,7725,133050534
P,8929,136175463
C,8690,133095679
P,6092,135860401
C,9012,133184426
P,2612,135700764
C,1767,133079445
P,5971,135635846
C,1617,133158400
P,583,135605157
P,1592,135585926
P,2155,135568844
C,3127,133192112
P,1070,135603304
C,5848,133160728
P,7520,135574670
C,8205,133182199
P,5206,135344387
P,3202,135347492
P,6271,135401169
P,9295,135246228
C,9007,133261412
C,3792,133033650
P,5795,135324888
C,824,133163994
P,4683,135249495
C,5684,133092909
C,6124,133105498
P,1591,135356972
C,6083,133153968
P,6457,135339774
P,1776,135293415
C,9313,133101806
P,1773,135163178
C,7996,133117926
P,3885,135184647
C,1521,132712143
P,7928,135090657
C,8699,132735896
P,1074,135204070
C,1958,132620718
P,9446,135233709
C,783,132535650
P,126,135237786
C,187,132304846
P,6271,135282687
C,5567,132416718
P,6678,135392013
C,2823,132543730
P,4169,135319317
C,6145,132574616
P,6406,135314572
C,7923,132692315
P,1279,135380141
C,728,132700447
P,6828,135369714
C,5532,132739140
P,5383,135339535
C,619,132848455
C,7624,132732480
P,3711,135335736
C,6447,132677076
P,1660,135242018
C,3358,132762157
P,4564,134891215
C,37,132796116
P,4736,134986136
P,5684,134896066
C,1106,132705202
C,5991,132798835
P,4000,134660785
P,3474,134717263
C,8687,132853472
P,7536,134759800
C,5111,132820580
C,5367,132806238
P,1044,134783895
C,7341,132841421
P,6078,134873780
P,8692,134976383
C,6818,132793530
C,6126,132748908
P,5615,135047671
C,5602,132649427
P,5778,135109707
C,949,132792491
P,6054,135186133
C,6721,132840467
P,2104,135225529
C,852,132961670
P,5682,135384637
C,6872,133099554
P,8899,135201496
C,3528,133116493
P,961,135245122
C,4868,133182070
P,326,135226376
C,849,133214862
P,7130,135278930
C,4128,133276367
C,4524,133282890
P,9013,135428696
C,6686,133398423
P,7451,135351315
C,2008,133483025
C,9768,133401023
P,7256,135390828
C,8925,133452605
P,9912,135496067
C,7099,133490913
P,9516,135471948
C,7810,133461149
P,8718,135577090
C,6069,133310603
C,5910,133266904
P,9415,135643975
C,5957,133171068
P,4777,135686847
C,2787,133146900
C,1005,133005988
P,5394,135662223
C,6631,132954586
C,396,133210940
P,4095,135794802
P,3773,135615660
C,2757,132884859
C,3536,132870032
P,9465,135791281
C,129,132937309
C,2544,132982590
C,153,132795205
C,2806,132843553
C,3907,132780210
P,9114,136093015
C,9099,132843274
P,8588,136079275
C,4644,132732091
P,3861,136168630
C,491,132644750
C,8349,132664700
P,8141,136152883
C,8735,132539335
P,9016,136144097
C,7204,132458484
P,9039,135999209
C,7271,132483669
P,7345,135958431
C,8404,132496869
P,3471,135917710
C,3432,132500362
C,2801,132432179
P,1715,135921110
P,6354,135939887
C,5002,132149544
C,6743,132331868
C,227,132192677
P,974,136158886
C,2370,132297880
P,6826,136099864
P,7911,135999482
P,2063,135892230
C,9196,132259204
C,7087,132249042
P,5177,135920438
P,5985,135916145
C,8332,132319216
P,7816,135958240
C,2806,132329682
C,774,132320312
P,4783,136062907
C,5105,132350256
P,992,135966163
C,4530,132317323
P,8768,136021731
C,2309,132425216
P,2377,136023851
C,2302,132345600
P,2226,135799680
C,2206,132420641
P,4420,135857463
C,275,132472702
C,9899,132521729
P,9554,135967107
C,3300,132319364
P,5496,135776709
C,6456,132408222
C,6908,132380195
P,9971,135811541
C,1016,132314100
P,2623,135869469
C,8686,132220597
P,4787,135873162
C,1605,132232922
C,9990,132315293
P,7278,135940301
P,4751,135728588
C,664,132343505
P,6091,135661718
C,2940,132265208
P,2840,135351562
C,7326,132312583
C,1384,132181867
P,8880,135691064
C,8577,132096464
P,1848,135702240
P,481,135768261
C,6422,132038921
P,1480,135747480
P,4020,135759182
P,8933,135802979
C,7562,132396137
C,9842,132323787
P,3383,135880781
P,4599,135870316
C,7697,132528055
P,840,135946818
C,2249,132562603
P,5212,135836525
P,603,135870763
C,7297,132619900
P,2691,135813632
P,7734,135708340
C,8101,132460830
C,6541,132275561
P,6937,135662676
P,8631,135685080
P,2534,135400727
C,1598,132374512
P,834,135427983
C,606,132529403
P,1706,135527980
C,6230,132536997
P,9683,135442410
P,7307,135393496
C,6819,132477116
P,6007,135427051
C,2988,132242407
P,2349,135417665
C,6421,132332940
C,4567,132273053
P,3069,135541025
C,8173,132320740
P,8410,135380652
C,1185,132284429
C,1580,132090845
C,2466,132159117
P,7843,135611416
C,2356,132037157
C,167,132026162
C,8952,131769696
P,3520,135665584
C,4590,131822267
P,2819,135705177
C,9361,131839271
P,6330,135735624
P,6209,135675065
C,9488,131857969
P,5345,135743206
C,7811,131753325
P,7142,135742384
C,6403,131733756
P,5183,135654451
C,7009,131625307
P,8962,135701182
C,5519,131726895
P,9923,135640722
P,1346,135395375
C,2008,131765089
P,3598,135666679
C,243,131731806
P,1233,135492743
C,6391,131790129
C,6477,131860196
P,9239,135832636
C,6300,131629104
P,9095,135854907
C,2558,131794963
C,3075,131737101
C,5236,131729594
P,9115,135944571
C,8438,131770329
P,2623,136001269
P,6954,135842814
C,8582,131692284
C,7183,131644975
P,3328,135851445
C,2374,131700231
P,9667,135944838
C,5083,131830655
P,6335,136020027
C,1261,131743376
P,1186,135886662
C,4434,131794961
C,4332,131871055
P,3471,135900791
P,1330,135986986
C,6382,131845701
P,3057,135789299
P,7398,135754886
P,2456,135811086
C,6824,131827869
P,4118,135901400
C,3817,131908986
P,5455,135964121
C,8666,131887265
P,6335,135941843
C,4500,131923404
P,5671,135983951
C,515,131986518
P,4361,136063693
C,5013,131734860
P,7995,136117982
C,1558,131827599
C,2666,131951055
P,2790,136069685
C,8599,132014025
P,6944,136085507
C,1378,131957412
C,4465,132036665
P,8982,136088042
C,8151,131941831
P,992,136020223
C,7841,131927668
P,8249,136021876
C,3333,131904985
P,6025,136013977
C,7607,131968725
P,9238,136155976
C,7740,132065032
P,8912,136100713
C,3497,132122131
C,3132,132026095
P,115,136164127
C,1087,131959625
P,8710,136001837
C,2072,131990819
C,265,132048104
C,4788,132127407
P,7805,136265753
P,1033,136282144
C,9333,132187181
P,7422,136297864
C,6369,132243105
C,8616,132218170
P,8545,136356781
C,3080,132256547
P,6663,136224375
C,1397,132165886
C,2229,132238155
C,1978,132103746
C,8135,132143823
P,9583,136535910
C,2151,132095992
P,929,136580901
C,4256,132037579
P,8264,136651062
C,8568,132003543
C,275,132013843
P,2302,136597286
P,4196,136612428
C,1169,131970119
P,3840,136649152
C,6527,131933804
P,5703,136529942
P,1084,136157475
P,1324,136339674
C,9190,132022627
P,7201,136268678
C,7992,132037713
P,2274,136136955
C,4753,132133628
P,7167,136133771
C,5078,131972720
C,5735,131995558
P,6863,136094699
P,9444,136096504
P,1475,136021045
C,1291,132108048
C,4365,132064650
C,1073,131897621
C,3461,131732402
P,9810,136357688
C,3315,131821547
C,8656,131889540
P,7346,136471361
P,216,136497008
P,455,136502928
C,4118,131937397
C,9612,132099101
P,8449,136593930
C,331,132035916
P,8668,136611423
C,8260,132176929
P,1188,136585072
C,8292,132180905
P,4357,136674987
P,8988,136589128
C,7406,132414615
P,6771,136616431
C,6236,132515015
P,2889,136672510
P,7772,136610516
C,930,132503701
C,3765,132504063
P,5190,136829079
C,5593,132636998
C,1857,132666949
C,3985,132737875
P,8245,137204297
C,2344,132772443
C,190,132785147
C,3604,132772652
P,8062,137228653
C,6784,132685186
P,5341,137275631
P,4133,137206737
C,3166,132463460
P,8341,137273081
C,8664,132661925
C,9957,132542898
P,6463,137394765
C,5170,132528722
P,2948,137302963
C,2952,132499570
P,7886,137349947
C,988,132465682
C,6084,132439666
P,9054,137393483
C,9413,132289543
P,9292,137492009
C,7700,132346616
C,601,132345765
P,4281,137537953
C,9242,132364917
P,753,137507697
P,2079,137600293
C,602,132515886
P,8892,137567361
C,9464,132534138
P,1389,137563751
C,1243,132422402
P,3752,137665149
C,1277,132368808
C,3827,132350657
P,6107,137773126
C,5797,132476701
P,3100,137839578
P,3415,137669343
C,9740,132587309
P,6812,137628868
C,3038,132599250
P,5254,137695616
C,8272,132588728
P,6585,137736654
C,956,132629341
C,5398,132461705
P,1175,137663729
P,6491,137683887
C,6960,132447487
C,2156,132394868
P,9902,137631142
P,966,137546920
P,4217,137209205
C,6103,132338485
P,2336,137533734
C,7,132357000
P,3570,137315021
C,7341,132325482
P,3305,137193974
C,4498,132003807
P,6425,137231394
C,5150,131999463
P,9554,137243535
C,4849,131999971
C,4672,131779108
P,6551,137079112
C,1348,131742364
P,4248,137028790
C,2031,131905095
C,628,131816312
P,3073,137105907
C,8484,131826665
C,9739,131773894
P,9293,137239813
C,6750,131730735
P,1273,137231200
C,2580,131853540
P,4203,137098374
C,4345,131482326
P,3219,136852304
P,7339,136747633
C,5845,131355227
P,370,136731610
C,7533,131407273
P,1409,136681110
P,7035,136335188
C,180,131371055
C,3583,131321042
P,6906,136367340
C,6470,131431833
P,7709,136381698
C,5135,131331148
P,9794,136392520
C,7752,131330231
C,9788,131287653
P,3389,136415911
P,4881,136427935
C,6332,131204020
P,3990,136467015
P,2308,136518504
C,6514,131332357
P,6692,136404794
C,415,131124372
P,191,136375334
P,1596,136260276
C,8313,131262062
P,264,136381900
P,7091,136387189
C,7672,131625959
P,503,136576075
P,7377,136576904
C,9032,131823658
P,2873,136542599
P,8020,136593623
C,4789,132032489
C,1697,131876001
P,7823,136388381
C,8011,131914351
P,9602,136393430
P,6386,136467072
C,2133,131929602
P,370,136255345
C,6576,131758523
P,5717,136319685
C,8191,131840837
C,1089,131713533
P,341,136409371
C,8112,131758147
P,9546,136524269
C,6762,131626525
P,4846,136610929
P,5335,136583093
C,9821,131714556
P,3816,136587719
C,636,131803852
P,3495,136533402
P,3220,136479405
C,2520,131896219
P,6617,136486526
C,6661,131880953
P,1694,136479504
C,7546,131809297
P,6640,136561894
C,8840,131850300
P,9802,136649752
C,6061,131963084
P,7278,136760044
C,9353,132165730
P,9651,136798128
C,4563,132201123
P,2543,136885380
P,7961,136863753
C,1614,132168544
C,9960,132278008
P,4523,136968346
C,4617,132171917
P,4445,136905720
C,7555,132246430
P,6334,136863533
P,1266,136710057
C,6432,132322156
P,8741,136795288
C,4911,132434462
P,2119,136498401
C,3007,132489280
P,5640,136467912
C,1159,132358090
C,3912,132091783
P,7104,136543332
C,1786,132012059
C,8895,132025599
P,9173,136808314
C,3409,132083556
P,1812,136886432
C,5205,132129105
C,7607,132129551
P,6605,136963214
C,6667,132113049
P,172,136934363
P,1004,136862298
P,3827,136668853
C,4468,132268226
C,4436,132185442
P,5981,136661328
P,2280,136532321
C,4470,132359160
P,8699,136584433
C,1086,132406916
C,7734,132182500
P,2343,136439975
P,1055,136452509
P,4384,136441215
P,9824,136422468
C,5982,132231280
P,398,136228951
C,3044,132205563
P,7486,136413222
C,2392,132214161
C,400,132257659
C,4557,132183810
P,5748,136516018
C,4441,132193721
P,111,136545197
C,4718,132030082
C,2425,131956576
P,1487,136491966
P,7221,136264887
C,7586,131984313
P,9900,136326490
C,7631,131951444
P,3051,136400214
C,5478,131798097
P,4389,136495711
C,2140,131845028
P,2472,136256307
C,6768,131767729
P,946,136271114
P,5988,136248734
C,5018,131754066
P,7388,136345611
C,5800,131794425
P,6214,136196359
C,6087,131671416
P,2351,136299558
C,6903,131686554
P,1296,136287043
C,1834,131759740
P,7400,136328409
C,3919,131726434
P,1332,136473270
P,272,136488430
P,9091,136589342
C,7825,132039977
P,1835,136620349
C,7530,132110745
P,9622,136794292
C,3101,132312305
P,7354,136930066
C,9302,132246198
P,1343,136982591
C,599,132360146
C,4000,132300710
P,6172,137164666
P,1603,137033338
C,7806,132188213
P,5098,137056067
C,6295,132319208
P,3353,136998618
C,8630,132225156
P,2190,136924680
P,4778,136989464
P,1057,136799756
P,6145,136913350
C,7758,132499941
P,2523,136968994
C,4854,132652090
P,3920,137035906
P,3425,136918391
C,8098,132738050
P,3027,136839558
P,3667,136846652
C,6356,132751266
P,2458,136773158
C,779,132825134
P,7814,136720140
C,2289,132875087
P,2113,136746387
C,9737,132935024
P,523,136619180
P,1437,136440502
P,419,136283573
P,2516,136277270
P,9270,136240030
C,8469,133272217
C,973,133212108
P,1942,136300742
C,6571,133427618
P,5185,136175656
P,7906,136391608
P,1673,136427580
C,9531,133357036
P,110,136440059
C,1454,133343148
P,7893,136329145
C,7651,133571497
P,3423,136369108
C,8071,133516722
P,1733,136401810
P,4917,136346638
P,5079,136244195
C,8360,133778163
C,749,133719465
P,9104,136324094
P,2164,136243209
C,4719,133686093
C,2455,133611006
C,5703,133634232
C,1354,133626463
P,117,136448296
C,2622,133520404
P,2983,136374592
P,3828,136485309
P,8216,136511567
C,7570,133664261
P,3756,136311830
P,9838,136316739
C,9936,133840810
P,8622,136344217
C,9743,133744803
P,3046,136347673
P,6597,136343702
C,783,137494699
C,155,137643223
C,6176,137822630
P,3942,140746752
C,1104,137792633
P,6965,140815512
C,9087,137840186
C,8707,137859811
P,7548,140528435
P,7706,140589451
P,72,140740040
C,1578,137878777
C,9243,137965942
P,6645,140727130
C,3688,138085156
P,8170,140830745
C,173,138018235
C,9043,137859887
P,3250,140940347
C,4064,137949541
P,1232,140840470
C,4226,137969968
C,2632,137828049
P,7095,140908623
P,7353,140827931
P,5566,140792065
C,6990,137785781
P,2542,140874069
C,463,137780803
C,9985,137766339
P,3733,140910629
P,7085,140917232
C,9053,137660669
C,5248,137749682
P,794,141007094
C,1497,137515522
P,7728,140994168
C,5561,137546086
P,783,140964813
P,850,141083726
P,7881,141151969
C,6697,137841288
P,2736,141136340
C,2664,137883153
P,8724,141035695
C,9938,137854068
P,6875,140949770
C,5743,137716860
P,2501,141084480
C,6244,137701327
P,6639,141128024
C,1140,137481322
P,38,141066595
C,4547,137592348
P,7619,141247140
C,1020,137562559
P,5333,141163088
C,1354,137420769
