role,n,time
P,15259,753274736
P,96665,753567477
P,28446,114
C,65772,769428520
C,95444,259
C,13281,262
P,73617,755079473
P,51254,99
P,39030,99
C,45345,755752438
C,68916,159
P,29200,769109274
P,28527,79
P,85435,74
C,94335,769307314
C,34503,369
C,38062,769463358
P,86153,758415000
C,67610,758833172
P,99047,759048891
P,53997,74
C,65214,769203836
C,7462,251
C,66384,183
C,7858,186
C,45335,214
P,35386,760641654
P,52936,102
P,55100,76
C,80371,769579311
P,58013,131
P,64181,83
C,88408,769581643
C,76836,267
P,57180,769066969
P,14204,115
P,62914,85
P,9389,86
P,5658,764122503
C,36215,765011371
C,9443,309
C,42712,207
C,69352,207
P,68771,769519479
P,68961,77
C,48743,769304117
C,5991,227
C,14243,236
C,75946,196
C,9568,189
P,29282,768051455
P,24663,95
P,58162,90
P,6506,81
P,42880,87
C,46579,1552953305
C,94734,172
P,74281,1214064
P,92338,83
C,48370,769815191
C,92764,289
C,1848,2737074
P,90367,769811098
P,8967,79
C,82010,769874688
C,54733,171
P,52581,5123285
P,86440,82
P,758,74
P,37227,99
C,33661,769098808
C,25185,278
C,4859,187
C,58904,187
C,17139,192
C,36965,209
P,89451,7361886
P,78478,118
C,75968,769897047
C,55505,247
C,14732,292
P,99694,9030388
P,30302,79
P,9719,125
C,67363,769977753
C,87034,167
P,48610,10774817
P,12457,92
P,97065,92
P,25419,90
C,79017,11337474
C,8413,162
C,13424,198
C,51352,185
C,36698,180
P,89404,11990549
P,9126,104
P,50440,95
C,43203,770338290
C,70941,186
C,42677,12899390
P,74260,770376966
P,21933,77
P,87440,85
C,63878,14427170
C,81280,158
C,28369,186
P,57399,14849268
P,13097,98
P,14732,122
P,57045,122
C,69809,770403376
C,48215,166
C,7285,181
C,6455,184
P,33944,16708532
P,92280,83
P,35032,103
C,83079,770583403
C,26137,163
C,37177,186
P,95809,18119126
P,50012,117
C,92197,770844680
C,61074,207
P,57185,19318894
P,73046,89
C,89935,770571971
C,69591,258
P,30597,20698477
P,78872,102
P,62619,98
C,46576,1574682479
C,14045,265
C,72560,208
P,87333,22429263
P,66240,205
P,5792,105
C,70470,23141203
C,97977,289
P,90977,23490171
P,3135,111
P,52930,90
P,11526,84
C,29365,770257401
C,22397,194
C,88847,190
P,97758,770085811
P,42764,25923923
C,72446,769972142
C,94915,304
C,4797,300
P,43030,27217099
P,1227,113
P,90012,90
P,11977,89
C,82021,769808984
C,71652,155
P,58099,769692364
P,78010,87
P,13507,97
C,93189,769730771
C,26347,30511431
P,66243,769665956
P,79906,78
C,32140,769625389
C,95473,338
C,44796,2393420615
P,70930,769405270
P,43528,114
P,24056,85
P,46013,77
C,43126,33942260
C,30341,221
C,34635,188
C,39339,161
C,30678,170
P,88640,769832595
P,23343,117
P,56985,78
C,29499,769461141
C,85932,141
C,11966,190
P,23183,769017254
P,96441,123
C,44036,768919889
C,33883,230
C,10004,222
C,63227,175
C,21591,184
P,81382,768755315
P,22527,112
P,77849,2420427436
C,94112,768761836
C,16478,188
P,71067,100
P,45620,69
C,94921,768616782
C,53864,41891804
C,38782,215
P,91393,768778454
P,22277,113
P,42954,87
C,76935,768884733
C,37466,208
P,48469,768796779
P,2157,107
P,51502,92
C,49570,768678410
C,18431,166
C,20854,207
C,22557,180
C,2190,229
C,4519,220
C,34185,187
P,43800,46981224
P,16942,80
P,20435,87
P,82650,84
C,80962,47841298
C,49087,1517
C,13364,249
P,49527,769034212
P,40748,108
P,4331,59
P,82256,78
C,84882,769042660
C,73898,234
C,37560,50383290
P,89542,769066708
P,86816,107
P,15575,51135718
C,67104,51685737
C,55850,768951607
C,53056,202
C,7812,198
P,31715,52633996
P,51235,113
P,87443,87
C,51710,769144577
C,11254,156
C,75853,245
P,64174,53884100
P,71453,125
P,17851,100
C,51745,769005622
C,57651,185
C,36685,190
C,34128,196
P,69921,56810720
P,98534,77
C,75608,769124081
C,86323,282
P,59220,768603521
P,82099,70
P,25541,58154140
C,60774,768361024
C,28341,324
C,54910,282
C,6962,291
C,11961,219
P,74571,59231900
P,90012,161
C,88069,769004399
C,18659,260
C,14244,189
P,56149,60530311
P,14313,78
C,83580,768573099
C,53483,341
P,53466,61762773
P,36695,108
P,22304,59
P,46767,85
C,47342,768592566
C,23242,180
C,57449,832590493
P,23783,768289487
P,11734,77
P,8010,100
P,44165,92
P,7097,93
P,42959,64210991
C,72976,64899981
C,89452,155
P,56923,65358082
P,90537,115
P,27139,115
P,15803,80
C,56273,66246891
C,32146,320
C,47911,231
C,60215,66643144
P,24124,66863288
P,78348,79
P,61397,85
C,63222,67666430
C,11245,203
C,16315,222
C,15651,67977448
C,4607,182
P,21027,68466986
P,25246,126
P,79554,96
C,96401,769278664
C,12383,196
C,62896,838608268
C,7759,230
P,42924,70919396
P,77175,79
P,13793,75
P,8405,59
P,22872,90
P,20905,87
C,96553,769367916
C,47870,397
C,10158,259
P,89535,768806180
P,71733,107
C,75929,768571293
C,82150,308
C,21323,207
P,12232,768584775
P,23492,110
P,99043,95
P,40241,63
C,25164,76982512
C,41137,258
C,80581,200
P,75676,768487509
P,64740,120
P,16356,85
C,69326,768474556
C,30854,295
C,19465,234
C,73459,79572739
P,49165,768345513
P,51031,80027101
P,22611,116
P,30810,98
P,5516,87
P,5383,91
C,84671,768542553
C,13023,193
C,70891,231
P,17115,81599997
P,57690,83
P,79688,90
C,19222,768724574
C,74306,192
C,35686,82384414
C,25648,180
P,95519,82887042
P,15211,85
P,58477,84
C,95577,768842990
C,12708,83548429
C,58378,177
P,86910,84227496
P,75704,76
C,99173,769026449
P,81950,768500854
P,14975,115
P,21894,86010713
C,75580,768502477
C,82058,181
C,21894,151
P,80277,768665242
P,50114,75
P,39633,2452311185
C,94543,768540433
C,79950,263
P,62979,768339893
P,72974,110
C,97540,768219012
C,15916,768201545
C,22332,91287325
P,39066,91669365
P,76810,81
P,24691,101
P,14775,116
C,75436,768330938
C,1686,206
C,40154,174
C,1496,234
P,84663,93172225
C,75724,768309268
C,27913,382
P,77043,768451087
P,82721,99
C,98106,768389429
C,10956,271
C,58743,205
P,17179,96112384
P,1634,140
P,81816,95
P,39937,85
C,93608,768490270
C,37347,165
P,81887,97590545
P,13380,79
C,93137,768489389
P,93384,768159952
P,7134,120
P,71499,86
C,33460,767950615
C,74497,198
C,44099,176
C,582,143
C,3424,170
P,42423,100465346
P,93562,87
C,55320,768297074
C,97061,160
P,99015,767778384
P,14208,115
P,61240,871806069
C,51100,767741986
C,66790,166
P,49446,105024697
P,49959,123
C,92476,105442465
C,74948,218
P,94849,105866691
P,40135,114
C,72485,766527894
C,16364,107051161
P,36288,107262820
P,888,133
P,10765,88
P,85596,87
C,93178,108131688
C,44088,240
C,28479,262
P,60178,108712543
P,93673,85
C,60970,109058520
C,31062,194
C,43583,208
P,86162,109673882
P,46351,143
C,96429,110345712
C,18862,200
C,31984,233
P,32691,110815297
P,87196,111
C,86568,111225868
C,34457,148
C,16759,194
P,31391,111942331
P,51256,109
P,56149,81
C,98503,765899719
C,17280,207
P,65886,113349308
P,59202,76
P,19924,72
C,99205,766027111
C,42440,277
P,56567,114617398
C,64066,765922463
P,94438,766083210
P,30547,72
P,20492,73
P,18085,67
C,8028,117213075
C,33145,290
C,38751,185
C,70100,189
P,72352,766127264
P,31659,138
P,40211,95
C,92299,118950521
C,69654,340
P,40154,119433842
P,64924,136
C,57368,119960794
P,25527,115
P,40320,94
C,80195,121574852
C,47975,273
P,81917,121977611
P,42286,95
P,43929,95
C,87533,122469468
P,66244,765444333
P,11205,133
P,9898,111
C,86117,765152006
C,91161,236
P,31832,765008879
P,41812,83
P,66260,73
P,49593,125729292
C,41540,765079457
C,15926,357
C,39324,290
C,87182,183
C,3315,204
P,83420,765519235
P,65123,90
P,21856,75
C,76772,128648472
C,8565,155
C,42650,172
C,40389,176
P,55229,129272921
P,47794,119
P,47515,99
P,38776,82
C,15738,129969727
C,51397,197
C,52930,186
C,10401,192
P,73243,765885241
P,17055,119
P,38027,91
C,97757,766013761
C,35874,165
C,35145,193
P,95174,132175167
P,71736,135
P,7933,82
C,80157,132860860
C,19198,330
C,13006,223
P,49179,133361665
C,78010,133697710
C,16526,1606
C,13793,213
P,67968,134141361
P,7592,90
P,5907,74
P,53242,97
P,23189,86
C,26599,134991388
C,13916,245
C,61707,200
C,21380,187
C,47109,187
P,63831,135944180
P,13811,90
P,37876,102
P,61434,90
C,71339,766636861
C,28128,181
C,43953,155
P,17681,137440225
P,16247,100
P,70633,88
P,7583,83
C,98775,138158866
C,27549,159
P,92507,767004440
P,46858,98
P,6959,92
P,14968,100
C,65017,139692980
C,40855,177
C,60700,182
P,62877,140464104
P,59818,131
P,6275,140
C,54589,766670954
C,71240,223
C,8584,202
C,10454,191
P,52945,766846414
P,25895,110
P,78509,95
C,61952,766850247
C,52273,200
C,4250,239
C,19899,191
P,67396,144028798
P,22252,73
P,7839,75
C,79107,766969305
P,96402,144693516
P,31136,77
C,98728,145155206
C,79650,291
P,85028,766974301
P,45692,93
P,66277,83
C,94965,146693977
C,87940,199
P,86277,147042364
P,87185,128
C,85204,147732450
C,66978,212
C,18980,1962
P,98448,766404009
P,59299,69
C,91183,766325528
C,53993,274
P,30978,149920481
P,72370,105
P,41090,95
C,53927,766378379
C,207,174
C,60983,176
C,42334,186
P,44172,766564920
P,84554,124
P,2479,85
P,24646,152618301
C,62360,766721850
C,12663,312
C,87827,196
P,54607,154763819
P,90606,133
P,32154,157
C,99231,155498236
C,77197,372
P,48742,155839778
P,41574,249
P,4753,202
P,26794,308
P,22127,95
P,22253,111
C,71028,156992691
C,52320,290
P,49195,157561879
P,75762,120
C,59623,768077628
C,75357,208
P,98841,768202781
P,41684,124
P,12616,160169678
C,53278,160383991
C,63875,344
C,73848,290
P,98742,768066803
P,86346,280
C,94621,768093034
C,48,388
C,25340,280
C,24269,238
C,20673,234
P,20035,163432631
P,9136,147
P,5703,83
P,74509,90
P,46743,93
C,43392,164225379
C,23839,282
C,81548,208
P,28851,164636140
P,79025,117
P,40234,87
C,55256,165255103
C,68141,190
C,52550,191
P,62887,768610930
P,73596,76
P,50364,166583076
C,34815,768563638
C,46290,189
C,21105,184
C,48438,171
C,22050,181
P,90948,768984719
P,27264,103
C,74344,168512658
C,35308,168767120
C,13261,301
P,99509,768737374
P,10263,8584
P,28881,79
C,54688,768720330
C,76106,1444
P,76977,769112274
P,80253,64
P,6184,64
C,89685,769158636
C,64120,280
P,97111,172247727
P,879,141
P,53557,84
C,29547,173113432
C,50474,326
C,36035,215
C,48991,2396167515
P,94419,769416714
P,41603,71
C,55214,769480392
C,91192,78
P,42895,176645808
P,39614,149
P,40142,253
C,88037,177341485
P,51529,177700685
P,72382,123
C,91998,769798603
C,1900,103
C,31422,101
C,12723,120
C,18193,178900437
P,97880,769607200
P,11205,186
P,58046,2512525846
P,22284,111
C,88992,769763137
C,27818,67
C,21644,86
C,13346,126
C,47133,1741357049
P,62317,769665718
P,92917,92
P,18844,93
C,91614,769658673
C,36647,69
P,71725,185196429
P,58434,69
C,64302,185623261
C,85128,79
P,60610,186431257
P,30626,8596
P,26643,76
C,81842,769741505
P,96381,769840342
P,10611,188210908
P,9903,104
C,51886,769925038
C,72273,71
P,62248,188972770
C,83524,769579190
C,9982,125
C,17425,126
P,97420,769781696
P,94704,69
C,27287,769480125
C,12264,96
C,1461,95
C,74279,75
C,10893,85
C,48334,192248457
P,33756,192489895
P,32487,85
P,4596,68
P,23850,56
C,61129,769953394
P,51725,193489641
C,80704,769815893
P,67383,194248000
P,54209,8550
C,39058,194729447
C,99417,79
P,67933,195004963
P,33919,80
P,2736,86
C,92504,769100114
P,96564,768847071
P,28150,70
P,40608,75
C,92049,197235432
C,65359,109
P,86022,197639340
P,1484,106
P,23777,62
P,31951,84
C,88365,198417362
P,24934,198804543
P,57602,71
P,5439,147
C,94070,767866805
C,11847,74
C,53140,2393418488
P,92979,200134677
P,71680,239
C,47703,200391419
C,92511,83
C,34760,73
P,94638,200853150
P,26905,134
P,24612,80
C,33615,767299009
C,36324,82
C,12182,75
C,14822,64
C,21073,81
C,26549,125
P,63711,767450272
P,31350,105
P,8497,80
P,83186,67
C,24159,767725302
C,6118,68
C,45225,81
C,55069,86
C,51703,86
P,53279,204516898
P,88545,119
C,47563,205038749
C,34644,78
P,88805,205485299
C,54717,767642322
C,79601,71
P,72986,207291652
P,12210,105
C,67358,767097839
C,16151,74
P,41643,766767508
P,48031,101
P,28560,109
C,51748,208981524
C,85612,98
C,5680,74
P,84602,766939892
P,71615,82
P,27868,100
C,69766,766933244
C,6721,76
C,13136,73
C,14362,122
C,20986,124
C,1239,91
C,58469,210997865
P,94595,211183368
C,77792,766695388
P,81746,766868556
P,19163,151
P,1798,189
P,9240,213196797
P,29937,73
C,89180,766931268
C,3075,74
P,47640,214286010
P,51521,100
C,64493,765355573
C,66991,73
C,34457,215048278
P,82446,215426832
P,72,64
P,91002,109
C,95521,983648660
C,58037,73
C,3218,64
P,80920,216640442
P,8356,79
P,87275,103
C,35629,762972595
C,4681,68
C,47599,75
C,47635,86
C,37633,85
P,61159,762864582
P,51811,117
P,40868,2535823382
P,1502,78
C,85934,220666921
C,56385,61
P,95304,762577823
P,59922,95
C,99659,221989702
C,37607,74
C,12535,81
C,28426,123
P,62656,222415321
P,68128,96
C,72621,222645047
P,10264,222865889
P,74515,96
C,56476,223440316
C,86461,75
P,88647,223896979
P,61799,75
P,8523,66
C,42767,762125592
C,17227,72
C,88326,71
P,99700,762253034
P,76270,77
C,96928,227885295
C,74115,72
C,24355,71
P,92713,761797714
P,19482,96
P,49324,228651045
C,95573,762082567
C,35712,229777132
C,8650,96
P,53259,762228820
P,9113,111
P,4620,76
P,41135,79
P,49605,84
C,96267,762724925
C,58346,80
P,72380,762457572
P,49891,133
P,42125,99
C,87390,761322055
C,16287,83
C,11893,84
C,62234,95
P,55703,234822041
P,34703,78
P,36494,76
P,20314,82
C,50359,760970178
C,44013,67
C,5824,65
C,49250,1003725937
P,60077,760397158
P,47240,67
P,365,78
P,67285,125
C,67487,756235161
C,78232,87
P,93581,756085910
C,58371,239513726
C,612,77
C,69161,75
P,57220,754891972
P,49641,72
P,20591,240340074
C,97684,754828896
P,47635,241467039
P,83173,71
C,27115,241868851
C,59795,74
C,31193,74
C,27443,85
P,77769,753712869
P,69204,110
C,69613,243427916
C,65414,76
P,54620,752874232
P,45192,73
P,18705,109
C,79348,751851748
P,91361,245433143
C,96681,751790244
C,42949,78
C,12758,62
C,5872,91
P,48522,751777373
P,76726,70
P,26526,78
C,15623,247369423
C,51656,74
C,30538,73
C,20608,89
C,21538,86
C,13441,122
P,98413,248415466
C,63675,248680962
C,29612,71
P,8953,249275340
P,95302,88
P,48039,114
P,32272,152
C,75522,250308365
C,16177,77
C,71091,99
C,24418,86
P,61130,751407563
P,16179,146
P,81132,134
C,47463,751580652
C,95740,73
P,55274,751009620
P,87468,102
C,75524,751027362
C,61671,751029720
P,39796,254860508
P,70464,78
C,35275,750277985
C,88538,71
P,89827,750227569
P,4932,64
P,74297,75
C,60256,257653832
C,71700,77
C,43350,71
P,86526,749859440
P,8034,73
P,41062,73
P,34367,258442081
C,47059,749899206
C,58037,74
C,26985,65
C,28071,85
P,99507,259716658
P,9426,76
P,26976,85
C,39826,749797450
C,28180,85
C,64598,89
C,17108,102
P,60561,749964214
P,73262,118
P,56932,261661977
C,83177,261919588
C,11632,73
C,9854,75
C,64904,120
P,60134,262479759
P,96689,102
C,86559,262835329
C,77409,85
C,13115,94
P,67747,749604192
P,25142,90
P,38555,109
P,19838,92
P,36805,86
C,70488,264659099
C,4554,103
C,39227,83
C,29166,64
P,65227,749494746
P,52485,217
C,12004,749101536
C,68285,83
C,18930,111
C,8622,266732178
P,64768,267233216
C,82638,267417804
P,66513,267961912
P,64471,195
C,71310,268544748
C,57005,98
P,23973,268872339
P,37122,207
P,34328,98
P,41824,93
P,2494,75
C,89434,269523576
C,4944,205
C,37815,129
P,90229,270088983
C,79504,748467884
P,95652,748293382
P,30674,271159829
C,78318,271396351
C,91250,107
P,61754,748316669
P,19926,104
P,53930,145
C,71774,272922461
C,77053,75
P,91175,273524039
P,8777,107
P,30964,79
C,7795,274354429
C,62051,95
C,54332,125
C,7876,86
P,32370,275159516
P,68023,96
P,30932,84
P,4501,86
P,21565,86
C,65990,276045042
C,48752,18900
P,70453,748312446
C,26856,86
C,81887,70
P,52498,748249748
P,82745,75
P,9702,118
C,95551,748410023
C,10500,73
P,56387,748148315
P,32925,139
P,56725,2573604128
C,59204,748198749
C,98909,74
C,9914,65
P,88276,748312636
P,34528,70
P,42428,75
C,95991,747639603
C,4127,72
C,64337,283512154
P,27188,283933187
P,53784,12147
P,87961,126
C,79895,284537176
C,64181,113
C,31098,90
P,55329,285244616
P,39758,124
P,27937,123
P,47382,285516317
C,63121,747846979
C,785,73
C,23430,62
C,36736,89
P,97010,747938053
P,14900,78
P,3483,69
P,15122,287011201
C,61968,747788840
C,28524,86
C,45518,100
C,50773,80
P,63674,748029787
P,90288,72
C,54844,289755900
C,76660,163
C,20413,89
P,90101,747741647
P,78629,120
C,76545,747868548
C,34487,73
C,51397,63
P,66345,747982708
P,10090,79
P,55479,109
P,45735,98
C,63114,748109920
C,82716,77
C,34478,79
P,82452,748319291
P,66337,82
C,65021,748410462
C,56619,74
C,29296,748423635
P,80712,748423088
P,69410,112
C,93463,748323004
C,6713,81
P,32055,748283791
P,6297,72
P,11648,104
P,45296,85
P,37609,78
C,95199,748609161
C,20196,70
C,68910,84
P,33964,298536764
P,96994,76
P,51461,129
C,59281,298905635
C,91256,77
C,20484,74
P,87331,748696742
P,23611,75
P,1806,74
C,61499,301225774
P,75604,301599158
C,54793,301972144
C,7645,66
C,62576,70
P,87854,748689661
P,5150,94
P,27194,76
P,36476,114
C,31656,748864604
C,21248,71
C,70813,72
C,22114,85
P,78482,748952827
P,28814,80
P,5486,74
P,16808,88
C,65830,305333806
C,26276,78
C,54614,72
P,54729,305825846
P,21446,74
P,85619,97
C,61830,749063103
C,35485,81
C,84147,73
P,72465,749183097
P,41208,70
P,5431,77
P,79967,80
C,68871,307839055
C,89516,104
C,33991,89
P,78943,308412811
P,17239,124
P,18082,140
P,38863,83
P,24169,92
C,98460,748879880
C,70320,73
P,67003,748829479
P,79004,99
C,96993,311147366
C,54716,83
P,78613,311556700
P,17767,96
C,6611,311889055
C,83910,79
P,95902,748826976
P,48459,76
C,78623,748617827
C,27734,82
P,83297,314528797
P,60707,72
C,84457,315286029
C,38148,84
C,54974,72
C,14962,62
P,97788,748012320
P,83142,113
P,3451,110
C,54751,316751490
C,15405,74
C,87866,71
C,24234,89
P,73095,317442808
P,24187,80
P,41907,115
P,27740,109
C,94293,748267069
C,53271,2392559984
P,90371,748050429
P,78077,748082075
C,96678,748115238
C,48288,74
P,51442,106
P,32668,88
C,76889,747607131
C,30178,68
C,11265,80
P,41700,321885512
P,37047,101
P,75743,95
C,82395,322367596
C,64916,77
C,841,80
P,58495,747816221
P,63609,67
P,15167,102
C,12041,323895475
C,57361,74
C,66640,78
C,15550,88
P,42972,748002436
P,11520,85
P,68594,101
P,64939,116
C,49504,748278207
C,47117,112
C,33706,110
C,47737,94
P,79970,326575197
P,46562,66
C,84256,326791877
C,38430,75
C,4068,125
P,70674,748341049
P,96914,99
C,74232,748458841
C,26664,93
C,65505,81
P,65100,748176347
P,5997,95
P,46996,90
P,38044,91
P,23271,94
C,29302,748074684
C,86957,103
C,38063,80
C,36427,84
P,86556,748154797
P,82075,73
C,49384,747992260
C,36920,109
C,68444,92
P,39941,748184014
P,84415,125
P,27034,332932961
P,4218,82
C,33273,748182317
C,16778,86
C,79809,74
C,3453,64
P,31407,748399724
P,2072,73
P,6902,75
P,70810,107
P,17167,81
P,19368,80
C,74185,748747294
C,65764,78
C,19694,336602893
C,27487,87
P,44790,748875386
P,96082,105
P,54005,100
C,58888,748750415
C,94590,78
P,57104,748571371
P,43571,67
P,22647,100
C,86340,748593820
C,7841,78
C,22371,78
C,47835,85
P,98577,748344207
P,51393,103
C,51549,342104463
C,19262,75
C,17348,74
C,57375,87
P,44658,748347678
P,75470,342991685
P,21508,83
C,10738,343702738
C,48028,77
C,65377,80
P,34285,748318278
P,75424,113
P,11838,87
P,31841,95
C,82384,345844432
C,55117,98
P,92249,346390442
C,42870,346908902
C,38072,74
C,39870,75
C,2878,124
P,87279,748068230
P,62807,155
P,15572,93
C,76443,748144405
C,57172,74
P,93849,747956074
P,15448,123
C,98046,351221113
C,35800,78
P,63003,352116287
P,1722,89
P,82810,91
C,69224,748382626
C,60895,70
C,20648,353164079
P,95753,1136436809
P,60130,89
C,98096,748451558
C,37612,67
C,20107,74
P,96077,354814890
C,78942,748593369
C,10322,78
C,12088,74
P,82630,748718692
P,32159,74
P,28998,92
P,11244,134
P,24001,86
C,33930,748834680
C,79962,83
C,64699,2392561183
P,94211,748929954
P,84249,75
C,53880,748889518
C,87543,70
C,34627,63
C,12950,83
P,49149,360116548
P,40281,78
P,52120,80
C,77471,360598269
P,80092,749277019
C,92967,749287242
C,1347,63
P,84360,361959079
P,47713,116
P,846,133
C,65023,749337216
C,55517,78
P,70351,362979522
P,57535,181
C,99514,363731514
C,85335,107
P,39494,364647620
P,71824,114
P,12443,85
P,21559,93
C,62658,365348036
C,31672,98
C,55561,89
P,59643,750008768
P,48213,68
P,88767,73
C,70384,367304755
C,32414,84
C,73452,124
P,77943,368627826
P,28011,105
P,307,77
P,28308,86
C,41445,750565044
C,16383,90
C,12523,82
C,2868,369780962
C,14706,71
C,17762,57
C,34077,370181327
P,38842,750542590
P,70505,76
P,15065,93
P,54455,97
C,61843,372747238
C,70638,71
P,84281,373129114
C,70507,750698255
C,59824,110
P,62339,750769376
P,76484,70
C,84846,750875401
C,50954,376322117
P,72611,376733047
P,28294,80
P,59709,61
P,18641,130
C,8185,377409266
C,70959,77
C,65009,71
C,11698,128
C,11513,378000818
P,71173,750697742
P,3563,103
P,89419,65
C,76786,750556464
C,83123,79
P,73441,750577139
P,34067,106
P,2673,132
P,7776,81
C,94396,381021455
P,80725,750869639
P,54705,381654407
C,48601,382021905
C,40362,78
C,98099,71
C,6898,86
P,95847,382484318
P,67939,93
C,88963,382685448
C,12692,132
P,94611,750502764
C,90718,750195650
C,4105,71
P,97649,384737837
