role,n,time
P,93,60
P,24666,66
P,43,69
P,31360,60
P,47,60
P,51,71
P,7,60
P,77069,67
P,26,69
C,99315,966059992
C,38683,81
C,43,68
C,19,69
P,53290,60
P,2,64
P,88,60
P,43,72
P,36,62
P,84,73
P,12,76
P,88,70
P,94328,85
C,87280,967873758
C,1,72
C,51492,61
C,15,84
C,8,60
C,37,55
C,89,67
C,37,59
C,64,75
P,33,132
P,55743,128
P,22461,138
P,38,85
P,56805,79
P,28,132
P,11,81
P,72,70
C,60,83
C,69317,69
C,3,57
C,9,114
C,48,55
C,56881,65
C,1,97
C,84,84
P,86,105
P,87080,67
P,24117,64
C,67461,973111151
C,100,55
C,8240,57
C,53,79
C,79,66
C,46840,58
C,78,66
C,18928,57
P,24,117
P,11,85
P,85,118
P,85,84
P,45,117
P,33529,77
P,59,67
P,96360,75
P,26,68
P,20,70
P,34,70
P,70,66
P,85,71
P,80,69
P,33,71
P,71,60
P,9489,66
P,3,58
P,89,58
P,87,61
P,99,57
P,13,68
P,100,57
P,24,68
P,72,70
C,22081,105
C,78,94
C,37550,57
C,52352,979377861
C,44,9313
C,3,115
C,80,68
C,52,60
C,88,102
P,88,93
P,10,68
P,58,78
P,69,63
P,50,70
P,40,60
P,47,68
P,34,62
P,32,68
P,80,60
P,6,70
P,54455,58
P,20,69
P,8,67
P,48,100
P,76,61
P,99,60
P,69,60
P,64,68
P,72734,60
P,58,60
P,11,71
P,19773,60
P,36,71
P,22,70
P,56,61
P,5947,70
P,63,62
P,27,70
C,67207,985354969
C,98,75
C,92717,95
C,5,63
C,98,58
P,59,104
P,43,64
P,27,52
P,36120,67
P,88,67
P,74,68
P,58,67
P,17,73
P,9,113
P,91,68
P,20,72
P,20737,68
P,99,70
P,84,60
P,34,70
P,70,89
P,96,107
P,1770,116
P,70,158
P,94,227
P,74,129
P,32,59
P,40,82
P,29,57
P,83521,60
C,97208,988444483
C,59,64
C,72,59
C,28878,56
C,36362,67
P,69,98
P,24,81
P,44,121
P,78,57
P,29382,55
P,75907,86
P,4,58
P,16,69
P,34934,72
P,68,72
P,27,68
P,39924,59
C,38,112
C,46,67
C,26984,57
C,98,58
C,16,73
C,96,62
C,267,68
C,70807,59
C,39,69
C,9020,68
C,69,59
C,42,62
C,97,67
C,3,56
C,16,73
C,98,73
C,32,56
C,55,67
C,94,65
C,36280,61
C,81,56
C,59,67
C,88,67
C,7352,70
C,48,67
C,94,57
C,87,57
P,47,85
P,26680,81
P,9,60
P,71,68
P,56,73
P,74,63
P,73608,63
P,66,69
P,6,60
P,63,72
P,39,68
P,36,70
P,33,69
P,53,60
P,30,69
P,11297,68
C,67308,58
C,20846,60
C,66,74
C,60,69
C,12,67
C,14,59
C,57,65
C,39,57
P,66,113
P,96378,82
P,33,70
C,68988,997477237
C,60,60
C,61,59
C,72428,57
C,21,67
P,90167,113
P,74598,65
P,25,51
P,33,73
C,75431,999382756
C,37,83
C,7,59
C,56024,58
C,66,99
C,64,56
C,28545,65
C,39,58
C,77,59
C,96,68
C,82,56
P,6,97
P,64,69
P,68,60
P,84877,60
P,65266,67
C,26460,1001625717
C,93,89
C,68,68
C,92,66
C,39,66
C,25923,65
C,81241,66
P,13041,122
P,12,110
P,38,70
P,49,60
P,11096,68
P,5620,69
P,28,58
P,57204,68
P,43,70
P,7861,63
P,100,59
P,82,65
P,77,70
P,3958,59
P,14,70
P,28252,69
P,56,59
P,35,69
P,69,71
P,28,59
C,83990,1005485676
C,49,68
C,29,65
C,10506,50
C,50503,56
P,75,65
P,30,75
P,93467,102
P,32,80
P,26,82
P,6,130
P,9,91
P,39171,87
P,77,84
P,21,83
P,11,154
P,58,80
C,86011,1007275724
C,5,69
C,99,69
C,3,68
C,51,65
C,4,86
C,44,105
C,49,102
C,25,62
C,42,72
C,92,59
P,9,152
C,12,109
C,59,101
C,7,83
C,57303,70
C,53,87
C,73,66
P,25,899
P,62,68
P,23096,59
P,23026,75
P,90,74
P,53,72
P,26626,70
P,56,65
P,65920,72
P,7,60
P,34843,74
C,35242,1011972484
C,21,71
C,38944,53
C,17760,65
C,27,61
C,49,58
C,4,67
C,72505,58
P,65651,97
P,71,59
P,72,48
P,85,75
P,71,74
P,30,67
P,6,69
P,63783,69
P,20586,62
P,36,58
P,89,58
P,61,70
P,21,73
C,53,112
C,56922,53
C,81,49
C,37,55
C,24,100
C,50,57
C,93,65
C,72129,65
C,50,65
C,58,67
C,57,82
P,97,125
P,73,104
P,41889,68
P,7,68
P,48310,67
P,98,60
P,82,72
P,18,70
P,5,64
P,55,61
C,51341,1020468914
C,31869,73
C,9,55
C,38,66
C,69,98
C,11,55
C,23,50
C,33,57
C,43371,114
C,14,111
C,92,68
C,44,67
P,39,104
P,64,60
P,33,68
P,47,68
P,80,115
P,60575,69
P,19,69
P,95,69
P,90,67
P,72666,66
P,30,63
P,87,66
P,83,70
P,20548,67
P,29685,1026110411
P,27,57
P,48,88
C,41,82
C,93,59
C,3,69
C,69757,58
C,96,57
C,51933,68
C,54735,65
C,53,72
C,99,76
C,93,84
C,25,59
P,64428,1029100679
P,74,56
P,38022,55
P,73311,75
P,31,61
C,98277,108
C,80,54
C,2,50
C,28,55
C,53,109
C,92,66
P,83564,1030815654
P,56,58
P,49,70
P,98,69
P,26,69
C,34,109
C,5,93
C,64,49
C,42,67
C,29,56
C,87,64
C,48072,68
C,3,66
C,48,66
C,62738,67
C,30,67
C,20,65
C,82,108
C,96,67
C,14,66
C,74,55
C,42,104
C,66,64
C,62,89
C,14961,110
C,84,66
C,68,48
C,26,85
C,55,76
C,35,49
C,9982,49
C,40,60
C,4,55
C,67,48
C,7,65
C,23,55
C,12,57
C,9,64
C,15142,57
P,72,126
P,44,77
P,50407,78
P,26,77
P,89,142
P,95,77
P,75739,59
P,86,69
P,18,67
P,71,60
P,17,70
P,25,69
P,20172,67
P,82,72
P,92,60
P,63,70
P,3,71
P,16,71
P,27739,1038094678
P,24,95
C,66,112
C,98,56
C,43,65
C,16,71
C,77,67
C,31156,56
C,10,114
C,61,58
C,52,65
C,70888,55
C,81789,66
P,65013,1040400225
P,76,64
P,66589,50
P,48,85
C,60247,84
C,32,97
C,56,47
C,96,70
C,64,67
C,27952,77
C,97,69
C,14,65
C,75,67
C,22,66
C,37,59
C,22,109
C,92,70
C,5,62
C,80,87
C,65,120
C,31243,69
C,64,46
C,95,48
C,80,55
C,72,47
P,41,87
P,49,64
P,30,59
P,65695,60
P,37275,120
P,32040,71
P,25,70
P,38,58
P,31173,69
P,90,59
P,7,58
P,11,70
P,33,80
P,49,58
C,73,83
C,42845,60
C,57,57
C,66722,59
C,64,57
C,25,59
C,62,68
C,98,67
C,53015,56
C,34,77
C,35,69
C,97,50
C,80,66
C,36,57
C,76,56
C,68,66
C,57,82
C,78,60
P,33856,1185509977
P,80,57
P,32,49
P,15,63
P,16,70
P,72,70
P,8,60
P,57,60
P,1531,59
P,26,72
P,59847,67
P,52,61
P,15505,61
P,34,70
P,51,71
P,11,72
P,40,70
P,32,61
P,3874,62
P,5,72
P,43,60
P,3,69
P,30962,74
P,88,70
P,20020,1051414094
C,21,115
C,53,60
C,84265,65
C,71,59
C,76,57
C,70132,66
C,64,68
C,16,68
C,427,114
C,29,70
C,29,58
C,66,101
C,67,56
C,42,109
P,9859,90
P,8066,66
P,74,75
P,90685,69
P,58,71
P,87,70
P,49,69
P,98,74
P,64,70
P,67,72
P,16,71
P,37,69
P,9,67
P,97,69
P,2138,61
P,8665,70
P,5,72
P,72,72
P,39,68
P,13,74
P,61,66
P,56,69
P,80,70
P,53,67
P,91,60
P,58,72
P,43,70
P,40018,60
P,47,68
P,81,69
C,58710,1058402317
C,75,64
C,51114,61
C,49,72
C,39,57
C,11904,66
C,6,65
C,83,70
C,24257,64
C,59,58
C,46337,58
C,91,55
C,45,55
C,67,109
C,43,60
C,99,55
C,53,65
C,2,65
C,96,67
C,4,57
C,14,58
P,35567,1060747792
P,91,58
P,76,51
P,49,59
P,46,60
P,82,114
P,93,70
P,94,70
P,80374,67
P,42,68
P,4,115
P,86,70
P,96,61
P,42,62
P,36,60
P,86,69
P,84,61
P,35,67
P,99,62
P,56,71
P,3,67
P,73,69
P,22890,71
P,17588,60
P,12893,61
P,30,70
P,20109,61
P,32,71
C,99016,94
C,51772,95
C,1401,66
C,4,103
C,42,57
P,75526,1197799016
P,19174,87
P,40824,66
P,73,49
P,55,50
C,35,85
C,9,65
C,11,72
C,35,56
C,83,65
C,90832,82
C,79,65
C,7,59
C,48518,58
C,12,57
C,51,58
C,47,60
C,63,66
C,64,63
C,73,66
C,22,66
C,31772,1068514459
C,29,71
C,20,101
C,74,60
P,60876,107
P,6186,64
P,64,50
P,98,71
P,1,60
P,87142,57
C,78987,1069775375
C,74,64
C,25,48
C,73,56
C,96,68
C,36,65
C,98,68
C,85,57
C,66378,1070782765
C,45,71
C,2,47
C,2,59
C,62,68
C,19,55
C,89,56
C,32,58
C,47,65
C,68,111
C,30,60
C,59,67
C,93,63
P,30,102
P,65,68
P,35,122
P,14,70
P,34,69
P,46564,66
P,36862,68
P,92,57
P,58769,114
C,20,95
C,64,58
C,839,83
C,22617,66
C,64,66
C,27,55
C,89153,103
C,40292,1075552460
C,70,58
C,54,48
C,82,65
C,59,55
C,46,66
C,34,58
C,93,55
C,15,84
C,70,62
P,10152,117
P,26,81
P,42,70
P,55,69
P,6,67
P,79,57
P,4,65
P,61,116
P,1,61
P,25,63
P,64,62
P,53,70
P,59942,65
P,29,70
P,66121,60
P,58,60
P,71,71
C,14,110
C,48,67
C,96957,56
C,38357,67
C,49,60
C,51,70
C,31,57
C,19,105
C,86,61
C,99,65
C,92,67
C,38,60
C,49,58
C,27,66
C,30,66
C,25,59
C,62,67
C,33,65
C,29,65
C,69,59
C,7,58
C,5,67
C,61,56
C,28,67
C,17,107
P,42253,159
P,39,151
P,39,76
P,12,60
P,24,63
P,84,70
P,59,73
P,39,63
P,64,71
P,27,64
P,78762,59
P,25,70
P,23,60
C,79731,1084292415
C,5,87
C,84,48
C,58,65
C,73,68
C,10929,108
C,90,55
C,22,57
C,26,68
C,59,68
C,73,58
C,55,66
C,10,57
C,52,66
C,60,67
C,67,108
C,1,99
C,44,55
C,98,55
C,48,106
C,70,108
C,43,55
C,88,58
P,24,1087782619
P,69,82
P,54,81
P,28,60
P,16,60
P,49841,67
P,19535,68
P,32,67
P,19,71
P,91919,61
P,25,60
C,23287,111
C,46989,73
C,44,75
C,81,110
C,59963,56
C,52,57
C,32,64
C,44,67
C,84,66
C,16211,66
C,30,67
C,33,67
C,72,67
C,95,67
C,33,64
P,51773,106
P,17,100
P,56,71
P,3,68
P,95804,60
P,42,60
C,68941,1092684906
C,58474,58
C,25,115
C,38,58
C,48,59
C,40656,57
C,16,107
C,16244,63
C,94,57
C,32,101
C,31,110
C,98,58
C,88,66
C,42,56
P,84380,1094714182
P,99,62
P,94,83
P,4698,65
P,49,50
P,59589,49
P,39824,78
C,61,105
C,54717,97
C,57264,51
P,89,188
P,47,57
P,32,48
P,78842,70
P,26,57
P,14341,71
P,80,72
P,19866,70
P,49,68
P,12,67
C,7241,1097389658
C,40,79
C,50,57
C,19,60
C,10,65
C,62630,66
C,26904,56
C,45739,67
C,60,65
C,18,59
C,6,79
C,57,67
C,99,76
C,83,63
C,27,50
C,47704,67
C,83,56
C,4,65
C,4,68
C,30,100
P,78,103
P,88157,59
P,1504,82
P,42,69
P,76,63
P,63,69
P,59,68
P,74,68
P,71,69
P,25,69
P,45811,61
P,47,68
P,67,67
P,12,96
P,2774,67
P,69,68
P,94,59
C,98525,1101950729
C,56,56
C,46749,111
C,26,59
C,30,71
C,45,63
C,36,66
C,16,97
C,80,68
C,3,58
C,6,75
C,45,69
C,48,62
C,89,88
P,57,123
P,80166,58
C,48617,1105258617
P,29,124
P,88,57
P,79,66
P,23,67
P,81728,69
P,29,66
P,25,61
P,69,70
P,57,69
P,100,60
P,7590,67
P,53,78
P,64881,100
C,74695,1107574607
C,68053,78
C,59,57
C,41,98
C,35,47
C,99,56
C,54,46
C,77,55
C,76,48
C,80,68
C,37,109
C,97,54
C,9,47
C,74,66
C,68,64
C,40510,64
P,99,122
P,75740,58
P,96,58
P,93,71
P,60261,59
P,46,74
P,84,60
C,74130,1109672169
C,95,57
C,72,47
C,64,55
C,90,66
C,27,66
C,75,66
C,14,105
C,31,59
C,18,81
C,55,67
C,63879,55
C,45,46
C,30,105
C,64,61
C,83,107
P,56845,124
P,92,64
P,89,51
P,99,70
P,70,69
P,50,71
P,58460,60
P,18,76
P,79,72
P,44033,68
P,67,65
C,89830,120
C,17,77
C,100,57
C,79,66
C,7,64
C,3716,66
C,59866,57
C,30,103
C,32,57
C,14,64
C,85,110
C,44,58
C,10,72
C,37,69
C,38,47
C,64,48
C,59,59
C,32,87
C,56,55
C,12,47
C,9,46
C,56,57
C,13,58
C,60,66
C,29,59
P,86,116
P,11,84
P,60,70
P,96,66
P,56397,67
P,3,60
P,57,73
P,46250,69
P,2,61
P,5,69
P,88808,71
P,94,65
P,16,70
P,60,70
P,53,61
P,44,61
P,16,60
P,59,73
P,99,63
P,51,62
P,57,71
P,24,60
P,97,68
P,771,61
C,30033,1118596242
C,47,90
C,18572,104
C,71,57
C,93607,59
C,36,63
C,92,76
C,12,63
P,73,124
P,88,64
P,6,56
P,16,60
P,89193,69
P,39265,1120190123
C,99166,1120626806
C,41,71
C,66249,1120944740
C,16,71
P,80,125
P,73,65
P,82,50
P,20,71
P,50064,110
P,6,76
P,94033,72
P,6,69
P,87,72
P,34,70
P,5556,69
P,12,69
P,72,70
P,79,72
P,38,116
P,40,135
P,14993,83
C,48,99
C,29,60
C,93,46
C,74,59
C,6,59
C,95481,59
C,90,101
C,52504,66
C,2,112
C,72,66
C,54,70
C,9323,110
C,93,58
C,85,57
C,42,56
P,64,89
P,11,58
P,94,68
P,73546,86
P,78,92
P,89,69
P,75,69
P,27,61
P,746,60
P,73,70
P,23116,69
P,1,68
P,22,70
P,68,70
P,41250,147
P,40,67
P,69,70
C,26032,1129824138
C,18250,112
C,15,62
C,54,56
C,56185,67
C,11,113
C,89,65
C,44,68
P,85,105
P,74483,59
P,16211,55
P,23,60
P,32617,66
P,61,72
P,19,60
P,16,71
C,52885,102
C,74239,96
C,63,48
C,30952,83
C,19914,57
C,42,105
C,26,60
C,12,55
C,11,108
C,40,70
P,86,119
P,69,93
P,22,85
P,59,62
P,21122,71
P,72,60
P,75,69
P,39,71
P,88,74
P,31338,60
P,27,67
P,81855,70
P,64,70
C,89398,1136641245
C,7,112
C,86,65
C,16514,67
C,45,56
C,14,56
C,22,55
C,49,56
C,86,64
C,4,109
C,1894,64
C,61,65
C,20,56
C,2,55
C,50,65
P,79,85
P,67,68
P,66728,67
P,80,68
P,74,69
P,46407,57
P,18,60
P,76,60
P,80,70
P,92,69
C,49,70
C,27800,58
C,66,55
C,12,75
C,93,60
C,39,65
C,3532,65
C,74,65
C,53543,65
C,67,68
C,25727,65
C,17669,113
C,69,107
C,78,60
C,6,58
C,79,58
C,32,59
C,1,72
P,56177,93
P,3,58
P,67,57
P,2759,61
P,72,60
P,32,70
P,33883,100
P,74,61
P,83,62
P,61,112
P,36,113
P,58,103
P,29,63
P,77,70
P,2,61
P,1,72
P,64,71
P,65,74
P,56,67
P,57,70
P,33,116
P,94,60
P,61,75
P,3,73
P,74374,58
P,47,62
C,11597,108
C,93,109
C,51,56
C,57547,46
C,42,47
C,1,46
C,74,48
C,38,47
C,43,47
C,7673,46
C,10843,56
C,26,100
C,20544,59
C,39,59
C,10770,56
C,7,58
C,83,66
C,51,110
C,43841,53
C,19052,56
C,67,84
P,54,104
P,59,56
P,64,70
P,83,69
P,21,113
P,3739,72
P,28,58
P,77597,67
P,16388,69
P,87,65
P,13,66
P,35505,68
P,95,108
P,51,116
P,19,69
P,99,60
C,55976,1150925490
C,30,60
C,64777,55
C,83,56
C,97,68
C,54,56
C,26,93
C,13,65
P,15246,1153212200
P,65387,58
P,37,55
P,45,60
P,18,71
P,100,66
P,36,61
P,13320,61
P,56773,73
P,4,69
C,836,82
C,56,66
C,94,66
C,4,66
C,43151,109
C,45,56
C,21,103
C,88,67
C,45,110
C,26116,56
C,14683,102
C,67,59
C,60133,108
C,10,57
C,51,111
C,69,56
P,66798,1156461264
P,56908,77
P,27,84
P,68,81
P,91,92
P,51,58
P,14,50
P,67,49
P,63,50
P,5,68
P,76,59
P,17551,74
P,84,64
P,81,66
P,94,69
P,36,71
C,67,84
C,3690,54
C,91,46
C,86,59
C,40412,57
C,76481,59
C,33,57
C,69,56
C,7278,68
P,43871,1261780460
P,24,63
P,50924,52
P,6,67
P,30,65
P,1,64
P,89,72
C,31,100
C,20947,70
C,7179,101
C,35046,67
C,66,64
C,76,117
C,41,61
C,94,90
C,51,59
C,6,57
C,26292,55
C,8842,72
C,38,66
C,73,122
C,55,78
C,87,84
C,54,97
P,36552,1162786934
P,100,62
P,36,67
P,57,69
P,65,70
P,66,74
P,79,60
P,82,69
P,99,69
P,45026,59
P,95,70
P,57,68
P,84,60
C,76,101
C,3,68
C,86,69
C,37,122
C,67363,1165008921
C,34,78
C,16,67
C,89,105
C,8,72
C,11724,64
C,18,60
C,27997,69
P,70102,126
P,51,90
P,56,83
P,95,78
P,96,70
P,56,122
P,84,91
P,74,86
P,29850,101
P,21264,91
P,23,101
C,43,99
C,57,68
C,78,105
C,53,47
C,44,55
C,94,68
C,66,59
C,81,65
C,93,65
C,12885,65
C,66,65
C,87,66
C,69,68
C,40,66
C,2341,65
C,26,67
C,29999,67
C,43,67
C,37,68
C,57407,56
P,18224,110
P,87,67
P,8,109
P,9387,114
P,95162,68
P,1,70
P,31,71
C,93,101
C,76,73
C,49,63
C,80537,95
C,69,80
C,26,68
C,25,68
C,55,58
C,67,57
C,94,57
C,99,65
C,80,65
C,90,56
C,39,57
C,58823,68
C,46,100
C,63,68
C,11160,61
C,25,52
C,20,98
C,91,72
C,64,55
C,48,67
P,69,119
P,54,59
P,51940,92
P,90,60
P,61,57
P,24,67
P,15,69
P,73452,59
P,11,72
P,53,61
P,92,69
P,43513,67
P,26,67
P,62,69
P,96,61
P,24923,69
C,70532,83
C,67,61
C,76,49
C,87989,65
P,32379,1176543795
P,85,62
P,53,66
P,96937,62
P,15,69
P,7,60
P,11,61
P,38,60
P,15,70
P,8,68
P,78,69
P,34,70
P,93,68
P,38,70
P,41,69
P,25,60
C,16116,84
C,63581,54
C,17,66
C,91,59
C,32802,101
C,14,55
P,100,108
P,12,63
P,2,50
P,31,73
P,8,60
P,11,69
P,31,63
P,77,69
P,32550,58
P,77266,60
P,19,68
P,39,60
P,54,84
C,67,102
C,6,79
C,72097,55
C,44711,59
C,6415,68
C,26114,66
C,36,66
C,33,57
C,20,58
C,99,66
C,69,64
C,82,64
C,23,69
C,16,66
P,20,110
P,44393,58
P,89,65
P,10,53
P,95,50
P,14319,50
P,58,58
P,7584,49
P,26,57
P,8330,1183103131
P,20,74
P,7243,81
P,54,80
P,13,69
P,80,81
P,31,82
P,70,137
P,98,102
P,5,159
P,234,73
P,48,87
P,20,83
P,73257,83
P,45,66
P,90,89
P,71,120
P,26333,105
P,75,79
P,23,120
P,25,88
P,28,77
C,2,83
C,83,58
C,19,47
C,18,66
C,19,64
C,24525,63
C,78,67
C,54763,56
C,87,56
C,92,55
C,83061,67
C,20422,67
C,71,57
C,3,58
C,28,56
C,63,97
C,79,55
C,1,85
C,25,131
C,81,69
C,5,55
C,77,56
C,30,58
C,48,112
C,57,59
C,27,73
C,74,55
C,11,55
C,24,66
C,66,56
C,57,56
P,98328,125
P,75,64
P,61,53
P,53,69
P,12,58
P,47,58
P,19,70
P,70,72
P,52,69
P,70,60
P,91,70
P,38751,74
P,76,60
P,97,69
P,48,60
P,42123,60
P,80,70
C,93080,1192659976
C,41,56
C,23626,50
C,92,66
C,30179,56
C,100,56
C,69,57
C,57,114
C,83,55
C,23,50
P,64888,122
P,60,62
P,8973,58
P,15,73
P,87,69
P,22,60
P,75760,70
C,69886,1196586390
C,91612,65
C,50,46
C,6150,67
C,88,63
C,15369,67
C,9,67
C,32,57
C,98,66
C,4,96
C,94,68
C,91,50
C,38,58
C,43,56
C,92,1680
C,7,240
P,89925,1199215508
P,80,64
P,48,57
P,95347,72
C,53,2093
C,49,356
C,33,237
C,31,226
C,38,289
C,94775,314
C,64,238
C,41700,243
C,28322,1201241224
C,59,200
C,43,1824
C,17897,241
P,88285,1202709787
P,95193,92
P,14,85
C,33615,1203494765
C,61,282
C,25728,1919
C,31,222
P,9392,102
P,34973,83
P,68,96
P,40,91
P,45,70
P,22,61
C,16441,1205180254
C,50,171
C,9,189
C,45,169
C,95,148
C,71,182
C,81044,149
C,69,175
C,65,184
C,69365,1206205967
C,87,1792
C,46,1181
C,60,2109
C,67,311
C,51,183
C,40,175
C,11,179
C,17,202
C,4739,192
C,100,195
C,31,165
P,39796,1209442060
P,95,74
P,38209,70
P,65,67
P,59,70
P,8,59
P,83,70
P,87,72
P,52813,71
P,96,70
P,4,59
C,89239,1218
C,93,135
C,51218,123
C,100,181
C,72,186
C,42,175
C,37,182
C,10,173
C,10,1741
P,10,124
P,19,70
P,15,108
P,81,59
P,36212,67
P,67,71
P,86,72
P,3,75
P,26,70
P,66,75
P,68389,68
P,87,112
P,5,71
P,95,71
P,29853,68
C,87506,1367
C,27826,1510
C,40,289
C,84,340
P,87921,1214969143
P,99,128
P,90,105
P,12,74
P,18,91
P,59,122
P,78,62
C,36132,1215998554
C,66,242
C,38837,258
C,23139,139
C,35,112
C,69,1862
P,83735,1217148948
P,33,57
P,45596,88
P,15,60
P,58732,1217659836
P,14,133
P,44,170
P,56,99
P,11,108
P,50,112
C,56,2097
C,59,334
C,54,153
C,1,199
C,83,139
C,89385,196
C,54,136
C,39,177
C,74,135
C,32401,196
C,18,181
C,90,213
C,63498,146
C,69,173
C,16,173
C,83,182
C,91,130
C,93,184
P,63,87
P,62,70
P,48,70
P,34504,68
P,56,67
P,87,60
P,50262,59
P,77,70
P,38,72
P,21,70
P,2,112
P,73,74
P,46,68
P,6,59
P,38,82
P,79,57
P,10,48
P,52624,55
P,28,97
C,80641,1223143252
C,70,415
C,90,199
C,31,151
C,41,1431
C,7,1884
C,20508,1402
C,59,229
C,46,142
C,13580,203
C,73,152
C,76,203
C,1,137
C,56,138
C,96,139
C,46,150
P,98,115
P,78,68
P,68,70
P,62,80
P,19,76
P,52,62
P,31013,70
P,56,111
P,92163,68
P,87,71
C,98,1297
C,26,211
C,65,146
C,64,128
C,3,137
C,25,147
C,23,141
C,93,150
C,88342,175
C,61,152
C,10,154
C,67,150
C,7733,181
C,33160,164
C,87,185
C,25,150
C,83,139
C,43,1877
C,38,305
C,25068,1230163883
C,12,181
C,57,140
P,56,116
P,6,78
P,47,85
P,3334,113
P,47,71
P,14,70
P,51,60
P,17,115
P,5,71
P,38,73
P,87,70
P,96,61
P,14513,71
P,16,85
P,4,72
P,33009,71
P,5,70
P,30,103
P,54,61
P,39,70
P,82,73
P,34,71
P,25,70
P,5,71
P,40066,70
P,8,69
P,4,103
P,56,90
P,60,72
P,67,61
P,21,110
P,28248,71
C,25877,1234753273
C,1847,319
C,79138,179
C,32,218
C,14414,147
C,73,142
C,26,124
C,77,161
C,92,230
C,97,137
C,34,137
C,36,146
C,24,1574
C,26,1787
C,80,1530
C,16,266
C,47,144
C,80,121
C,43,174
C,74,136
C,48,1820
C,1,385
P,57837,109
P,85,55
P,57,66
P,19481,72
P,21,115
P,21,69
P,23,71
P,12,68
P,98,71
P,88,70
P,3867,70
P,22950,57
P,28,60
P,28,60
P,78218,68
P,8,70
C,14,1682
C,36304,264
C,15,164
C,67545,131
C,71,139
C,47,137
C,45335,130
C,37,131
C,28,148
C,40,148
C,84,135
C,8602,137
P,69445,97
P,26,66
P,81,68
P,6,72
P,3448,72
P,15051,68
C,36430,1242979613
C,74497,224
C,96,176
C,73,160
P,60,115
P,31996,105
P,71,67
P,43,69
P,54,68
P,87,69
P,45907,58
P,98,67
P,7,64
P,25,112
P,59700,68
P,79,70
C,76663,1246356679
P,99,116
P,93,61
P,56,104
P,91,72
P,62245,79
P,2986,67
P,16,60
P,34849,68
P,94,70
P,25,64
P,60,70
P,10,67
P,73,72
P,97,62
P,2,69
P,95,70
P,97,70
P,14727,71
P,16,73
P,23,68
P,26,70
P,9,72
C,50359,1249388230
C,91603,227
C,8,297
C,13436,267
P,24,105
P,15,57
P,89,86
P,29519,70
P,82,72
P,88,69
P,61,63
P,57418,73
P,27,67
P,31029,67
P,53,70
P,75,59
C,92422,1253602894
C,29223,208
C,23,224
C,23,156
C,28,1738
C,79,1487
C,54,233
C,7470,176
C,46,1383
C,78,995
C,10679,136
C,58,174
C,29,171
P,9007,128
P,81,64
P,79,49
P,92061,70
P,51,70
P,86,71
P,67808,65
P,91,68
C,36448,1629
C,15296,271
C,89,239
C,10,188
C,2,181
C,21,195
C,88480,248
C,13650,184
C,34,179
C,24,1982
C,896,236
C,21,2007
C,38,1925
C,65,249
C,84,228
P,23,106
P,57,69
P,17,68
P,41,68
P,60,71
P,15,75
P,62,71
P,9,69
P,35561,70
P,99705,69
C,56514,1759
C,92,242
C,37101,147
C,87,162
C,17,146
C,3,188
C,27,188
C,33,145
C,99,184
C,97,146
C,33,137
C,2,145
C,49,141
C,43512,184
C,5,138
C,72,1628
C,39,1754
P,38993,1265820337
P,75,65
P,27,50
P,69,63
P,1,71
P,12,59
P,46,68
P,93,112
P,57867,96
P,51817,1267099949
C,38,1950
C,20466,234
C,20138,121
C,24198,179
C,63,188
C,19943,153
C,49,176
C,32,155
C,43885,141
C,2,145
C,11,193
C,50,149
P,64816,95
P,30,80
P,54,76
P,8036,89
P,54,85
P,70845,83
P,16,81
P,6052,107
P,56,87
P,26,122
P,100,90
P,52,71
P,24,95
P,37,91
P,1,72
C,88288,1270936453
C,30990,268
C,30,166
C,71,155
C,73,177
C,40,149
C,16018,134
C,21,140
C,97,175
C,95,137
C,51,145
C,45297,147
C,74,179
P,86234,1272784131
P,53,120
P,64,74
P,15402,78
C,67261,1273231987
C,9391,174
C,51,121
C,81,140
C,99,191
C,31,191
C,30,139
C,76,149
C,48,145
C,35,146
C,7887,124
C,46,150
C,78,176
C,87,187
P,67,105
P,7,112
P,92,99
P,67431,73
P,56,70
P,34,60
P,80,114
P,90720,68
P,95,72
P,90,69
P,48,69
C,61950,1276565360
C,35,200
C,1,167
C,65,176
C,51,148
C,14316,148
C,8,148
C,33761,140
C,9,187
C,37659,153
C,47,137
C,12291,150
C,47,145
C,82,137
C,98,1415
C,5,1322
C,99,133
C,88,1806
C,1,255
P,48,119
P,57,75
P,70,67
P,55412,59
P,40,62
P,76,68
P,22,60
P,79920,67
P,7,67
P,32,68
P,6660,69
P,35,68
C,58,2842
C,57,289
C,67,175
C,33,172
C,76462,181
C,36,198
C,82249,159
C,19,1328
C,32,1356
C,60,226
P,46,154
P,1501,99
P,82,75
P,66,69
P,92,73
P,13761,69
P,56,69
P,86,71
P,22320,69
P,78,69
P,40,61
P,78,60
P,66,61
P,45,71
P,44,70
P,49,59
P,10,68
P,10,60
P,50039,59
P,39,70
P,12,70
P,92,68
P,48,69
P,6515,69
P,36,71
P,71,70
P,46,70
P,56,61
P,44918,70
P,65,59
C,98488,1287306076
C,70,215
C,39294,207
C,73,145
P,34,121
P,61,85
P,69226,111
P,86724,197
P,15731,112
P,40,146
P,79,122
C,80474,1288819142
C,84,193
C,20,273
C,62,197
C,8,202
C,41,177
C,9,162
C,62797,286
C,51,215
C,21444,242
C,24,273
C,68,255
C,89,1693
C,8650,230
C,92,195
C,80,198
C,784,228
C,46,198
C,47,1492
C,1,194
C,56,138
